N-gram,Count,Book
is,45,59
not,45,59
ye,31,59
he,29,59
your,24,59
have,23,59
him,22,59
his,19,59
one,19,59
you,17,59
faith,16,59
it,16,59
shall,16,59
God,15,59
Lord,15,59
brethren,15,59
has,15,59
man,15,59
for,14,59
let,14,59
who,14,59
works,14,59
from,13,59
if,12,59
my,12,59
will,12,59
which,11,59
For,10,59
also,10,59
any,10,59
law,10,59
do,9,59
all,8,59
are,8,59
them,8,59
thou,8,59
Thou,7,59
Ye,7,59
against,7,59
among,7,59
say,7,59
was,7,59
Behold,6,59
evil,6,59
or,6,59
things,6,59
another,5,59
ask,5,59
before,5,59
earth,5,59
every,5,59
fire,5,59
forth,5,59
having,5,59
its,5,59
like,5,59
no,5,59
perfect,5,59
receive,5,59
rich,5,59
should,5,59
therefore,5,59
tongue,5,59
upon,5,59
without,5,59
word,5,59
world,5,59
yourselves,5,59
