N-gram,Count,Book
is,36,54
not,33,54
for,26,54
good,22,54
God,21,54
have,21,54
I,20,54
faith,19,54
which,19,54
all,18,54
who,16,54
Christ,15,54
has,15,54
Jesus,14,54
they,14,54
those,14,54
if,13,54
one,13,54
them,13,54
things,13,54
are,11,54
been,11,54
their,11,54
our,10,54
thee,10,54
thou,10,54
before,9,54
having,9,54
may,9,54
men,9,54
own,9,54
some,9,54
he,8,54
man,8,54
piety,8,54
she,8,54
these,8,54
also,7,54
any,7,54
first,7,54
let,7,54
or,7,54
teaching,7,54
was,7,54
Let,6,54
Lord,6,54
faithful,6,54
from,6,54
his,6,54
house,6,54
it,6,54
life,6,54
love,6,54
teach,6,54
this,6,54
thyself,6,54
truth,6,54
word,6,54
For,5,54
because,5,54
being,5,54
children,5,54
exercise,5,54
me,5,54
no,5,54
nor,5,54
only,5,54
shall,5,54
up,5,54
whom,5,54
widows,5,54
women,5,54
worthy,5,54
