N-gram,Count,Book
I,789,19
thy,767,19
my,759,19
Jehovah,688,19
me,676,19
for,605,19
his,590,19
is,537,19
he,434,19
thou,418,19
will,417,19
shall,413,19
not,404,19
they,394,19
them,385,19
God,347,19
thee,309,19
their,301,19
from,291,19
have,291,19
all,278,19
him,265,19
are,257,19
O,218,19
hast,199,19
it,176,19
For,175,19
upon,171,19
hath,157,19
up,147,19
ever,142,19
earth,139,19
let,136,19
soul,130,19
heart,128,19
our,128,19
He,122,19
us,120,19
mine,118,19
Thou,116,19
lovingkindness,113,19
Let,101,19
like,100,19
name,100,19
hand,98,19
man,97,19
ye,93,19
before,91,19
praise,91,19
who,91,19
against,89,19
They,88,19
David,87,19
down,85,19
was,84,19
people,83,19
wicked,81,19
thine,79,19
when,79,19
day,77,19
made,77,19
Psalm,76,19
at,74,19
righteousness,73,19
Selah,71,19
heavens,71,19
there,71,19
am,70,19
Ã¹God,69,19
art,68,19
do,67,19
no,67,19
forth,66,19
salvation,66,19
mouth,64,19
strength,64,19
Lord,63,19
give,63,19
great,63,19
Israel,62,19
My,62,19
fear,62,19
enemies,61,19
which,61,19
come,60,19
good,60,19
sing,59,19
nations,58,19
righteous,58,19
among,57,19
because,56,19
chief,56,19
Musician,55,19
voice,54,19
wilt,54,19
men,52,19
one,52,19
glory,51,19
way,51,19
works,51,19
right,50,19
see,50,19
were,50,19
generation,49,19
make,49,19
hands,48,19
iniquity,48,19
land,48,19
may,48,19
according,47,19
house,47,19
peoples,47,19
word,47,19
eyes,46,19
away,45,19
over,45,19
said,44,19
set,43,19
go,42,19
keep,42,19
rejoice,42,19
Who,41,19
afflicted,41,19
evil,41,19
high,40,19
days,39,19
servant,39,19
sons,39,19
waters,39,19
Zion,38,19
say,38,19
than,38,19
had,37,19
seek,37,19
anger,36,19
bless,36,19
cast,36,19
children,36,19
endureth,36,19
law,36,19
speak,36,19
truth,36,19
Blessed,35,19
call,35,19
deliver,35,19
face,35,19
gracious,35,19
psalms,35,19
thanks,35,19
Jacob,34,19
When,34,19
brought,34,19
yea,34,19
above,33,19
help,33,19
judgment,33,19
tongue,33,19
dwell,32,19
its,32,19
know,32,19
this,32,19
those,32,19
Thy,31,19
didst,31,19
long,31,19
own,31,19
take,31,19
joy,30,19
mountains,30,19
rock,30,19
through,30,19
together,30,19
life,29,19
more,29,19
save,29,19
ashamed,28,19
doth,28,19
every,28,19
prayer,28,19
sea,28,19
trouble,28,19
Song,27,19
Then,27,19
ear,27,19
fire,27,19
hate,27,19
hear,27,19
heard,27,19
neither,27,19
night,27,19
put,27,19
statutes,27,19
testimonies,27,19
things,27,19
turned,27,19
cause,26,19
her,26,19
judgments,26,19
work,26,19
would,26,19
death,25,19
done,25,19
how,25,19
king,25,19
kings,25,19
known,25,19
precepts,25,19
so,25,19
upright,25,19
within,25,19
words,25,19
Give,24,19
been,24,19
commandments,24,19
cry,24,19
declare,24,19
did,24,19
lips,24,19
nor,24,19
stand,24,19
themselves,24,19
also,23,19
cut,23,19
delivered,23,19
head,23,19
holy,23,19
inheritance,23,19
mighty,23,19
thereof,23,19
thyself,23,19
How,22,19
adversaries,22,19
continually,22,19
faithfulness,22,19
hope,22,19
light,22,19
moved,22,19
needy,22,19
old,22,19
reproach,22,19
round,22,19
shalt,22,19
All,21,19
Hallelujah,21,19
High,21,19
Jah,21,19
Most,21,19
bring,21,19
enemy,21,19
even,21,19
feet,21,19
love,21,19
maketh,21,19
none,21,19
peace,21,19
refuge,21,19
song,21,19
strong,21,19
whom,21,19
your,21,19
Behold,20,19
answer,20,19
behold,20,19
covenant,20,19
established,20,19
exalted,20,19
himself,20,19
holiness,20,19
midst,20,19
ones,20,19
rise,20,19
shield,20,19
trust,20,19
walk,20,19
If,19,19
There,19,19
become,19,19
blood,19,19
bread,19,19
city,19,19
delight,19,19
flesh,19,19
glad,19,19
judge,19,19
might,19,19
toward,19,19
ways,19,19
wilderness,19,19
broken,18,19
destroy,18,19
if,18,19
seed,18,19
teach,18,19
time,18,19
turn,18,19
under,18,19
wait,18,19
whose,18,19
Ã¹word,18,19
Jerusalem,17,19
Praise,17,19
covered,17,19
darkness,17,19
gone,17,19
hosts,17,19
morning,17,19
places,17,19
power,17,19
servants,17,19
sword,17,19
world,17,19
Sheol,16,19
Sing,16,19
again,16,19
aloud,16,19
any,16,19
bones,16,19
called,16,19
desire,16,19
far,16,19
full,16,19
given,16,19
laid,16,19
perish,16,19
place,16,19
presence,16,19
proud,16,19
remembered,16,19
sin,16,19
spirit,16,19
throne,16,19
went,16,19
wind,16,19
workers,16,19
yet,16,19
Egypt,15,19
His,15,19
Oh,15,19
Upon,15,19
anointed,15,19
back,15,19
bow,15,19
degrees,15,19
end,15,19
evermore,15,19
fall,15,19
fathers,15,19
forget,15,19
gave,15,19
lift,15,19
many,15,19
pit,15,19
saints,15,19
whole,15,19
wickedness,15,19
young,15,19
King,14,19
This,14,19
blessed,14,19
confide,14,19
counsel,14,19
dust,14,19
eat,14,19
forgotten,14,19
knoweth,14,19
live,14,19
meditate,14,19
sake,14,19
seen,14,19
sent,14,19
shame,14,19
shout,14,19
sun,14,19
therein,14,19
understanding,14,19
vanity,14,19
very,14,19
wondrous,14,19
years,14,19
Because,13,19
It,13,19
Make,13,19
Our,13,19
Their,13,19
Why,13,19
Yea,13,19
chosen,13,19
destroyed,13,19
fortress,13,19
giveth,13,19
gold,13,19
harp,13,19
kept,13,19
mount,13,19
observe,13,19
perfect,13,19
remember,13,19
sanctuary,13,19
secret,13,19
shadow,13,19
should,13,19
sight,13,19
still,13,19
then,13,19
vain,13,19
water,13,19
without,13,19
Asaph,12,19
Remember,12,19
abundance,12,19
affliction,12,19
arm,12,19
came,12,19
countenance,12,19
doeth,12,19
found,12,19
hide,12,19
instruction,12,19
look,12,19
oppression,12,19
pleasure,12,19
satisfied,12,19
splendour,12,19
tent,12,19
terrible,12,19
therefore,12,19
Hear,11,19
Korah,11,19
Mine,11,19
Ye,11,19
assembly,11,19
can,11,19
commanded,11,19
confided,11,19
confidence,11,19
deep,11,19
drink,11,19
eye,11,19
filled,11,19
gates,11,19
gods,11,19
goodness,11,19
grass,11,19
greatly,11,19
habitation,11,19
hidden,11,19
iniquities,11,19
joyful,11,19
meek,11,19
oppressors,11,19
pass,11,19
path,11,19
rest,11,19
return,11,19
saved,11,19
shew,11,19
smote,11,19
son,11,19
sought,11,19
why,11,19
wings,11,19
worship,11,19
youth,11,19
Deliver,10,19
Judah,10,19
Many,10,19
alone,10,19
arrows,10,19
break,10,19
clouds,10,19
cometh,10,19
consumed,10,19
cried,10,19
encompassed,10,19
ends,10,19
everlasting,10,19
exceedingly,10,19
falsehood,10,19
favour,10,19
foot,10,19
forsake,10,19
instruments,10,19
lead,10,19
lifted,10,19
living,10,19
loved,10,19
majesty,10,19
mercies,10,19
moon,10,19
myself,10,19
names,10,19
net,10,19
portion,10,19
sheep,10,19
shine,10,19
silence,10,19
sleep,10,19
steps,10,19
stringed,10,19
such,10,19
temple,10,19
tender,10,19
thing,10,19
thoughts,10,19
times,10,19
violence,10,19
well,10,19
Bless,9,19
From,9,19
One,9,19
So,9,19
Therefore,9,19
afraid,9,19
answered,9,19
bowed,9,19
confusion,9,19
congregation,9,19
dead,9,19
deceit,9,19
ears,9,19
establish,9,19
evildoers,9,19
haste,9,19
hated,9,19
hold,9,19
horn,9,19
lest,9,19
loveth,9,19
makest,9,19
nigh,9,19
now,9,19
oil,9,19
or,9,19
paths,9,19
preserve,9,19
princes,9,19
prosperity,9,19
smoke,9,19
snare,9,19
thanksgiving,9,19
thought,9,19
took,9,19
triumph,9,19
while,9,19
wonders,9,19
wrath,9,19
you,9,19
Aaron,8,19
Lift,8,19
Moses,8,19
beast,8,19
bed,8,19
clothed,8,19
courts,8,19
dost,8,19
exult,8,19
fallen,8,19
fatherless,8,19
field,8,19
flee,8,19
fruit,8,19
fury,8,19
godly,8,19
goeth,8,19
going,8,19
justice,8,19
kingdom,8,19
knowledge,8,19
labour,8,19
lie,8,19
low,8,19
marvellous,8,19
mischief,8,19
multitude,8,19
never,8,19
new,8,19
offer,8,19
only,8,19
overwhelmed,8,19
pure,8,19
quicken,8,19
redeemed,8,19
remembrance,8,19
scattered,8,19
silver,8,19
speaketh,8,19
spoke,8,19
spoken,8,19
taken,8,19
tears,8,19
teeth,8,19
tents,8,19
though,8,19
thousand,8,19
transgressions,8,19
until,8,19
vows,8,19
walketh,8,19
Amen,7,19
Arise,7,19
Come,7,19
Keep,7,19
Save,7,19
Shall,7,19
abideth,7,19
acts,7,19
battle,7,19
believed,7,19
breath,7,19
build,7,19
cannot,7,19
captivity,7,19
celebrate,7,19
confounded,7,19
dealt,7,19
deceitful,7,19
depths,7,19
desert,7,19
die,7,19
distress,7,19
doings,7,19
dominion,7,19
enter,7,19
equity,7,19
eternity,7,19
exalt,7,19
execute,7,19
food,7,19
fulness,7,19
gladness,7,19
green,7,19
integrity,7,19
led,7,19
lion,7,19
little,7,19
lute,7,19
lying,7,19
mayest,7,19
meat,7,19
merciful,7,19
mother,7,19
nation,7,19
near,7,19
neighbours,7,19
nobles,7,19
nothing,7,19
opened,7,19
oppressed,7,19
pleasant,7,19
prepared,7,19
pride,7,19
pursue,7,19
rain,7,19
ready,7,19
rejoicing,7,19
render,7,19
reward,7,19
river,7,19
run,7,19
sacrifices,7,19
seas,7,19
sins,7,19
sitteth,7,19
sound,7,19
standeth,7,19
supplications,7,19
taketh,7,19
troubles,7,19
understand,7,19
wander,7,19
war,7,19
wise,7,19
womb,7,19
Aha,6,19
Before,6,19
Do,6,19
Edom,6,19
Great,6,19
Jehovahs,6,19
Michtam,6,19
Though,6,19
Turn,6,19
Where,6,19
