N-gram,Count,Book
and bathe himself in water and be unclean until,10,3
and the priest shall make an atonement for him,10,3
bathe himself in water and be unclean until the,10,3
clothes and bathe himself in water and be unclean,10,3
himself in water and be unclean until the even,10,3
his clothes and bathe himself in water and be,10,3
unto the door of the tabernacle of the congregation,10,3
wash his clothes and bathe himself in water and,10,3
at the door of the tabernacle of the congregation,9,3
shall wash his clothes and bathe himself in water,9,3
Speak unto the children of Israel and say unto,7,3
offer an offering made by fire unto the LORD,7,3
unto the children of Israel and say unto them,7,3
And he shall lay his hand upon the head,6,3
an offering made by fire of a sweet savor,6,3
and put it upon the horns of the altar,6,3
by fire of a sweet savor unto the LORD,6,3
he shall lay his hand upon the head of,6,3
made by fire of a sweet savor unto the,6,3
offering made by fire of a sweet savor unto,6,3
And the two kidneys and the fat that is,5,3
above the liver with the kidneys it shall he,5,3
and upon the great toe of his right foot,5,3
and upon the thumb of his right hand and,5,3
hand and upon the great toe of his right,5,3
his right hand and upon the great toe of,5,3
liver with the kidneys it shall he take away,5,3
of his right hand and upon the great toe,5,3
of the offerings of the LORD made by fire,5,3
offering and the priest shall make an atonement for,5,3
right hand and upon the great toe of his,5,3
the liver with the kidneys it shall he take,5,3
the thumb of his right hand and upon the,5,3
them which is by the flanks and the caul,5,3
thumb of his right hand and upon the great,5,3
upon the thumb of his right hand and upon,5,3
