N-gram,Count,Book
will,998,26
you,819,26
I,691,26
your,523,26
Lord,438,26
for,431,26
have,408,26
it,407,26
they,395,26
is,394,26
them,373,26
my,341,26
their,327,26
are,295,26
all,281,26
from,276,26
has,262,26
he,246,26
me,245,26
was,236,26
put,217,26
his,215,26
said,210,26
make,209,26
were,209,26
not,202,26
who,195,26
which,190,26
land,189,26
Israel,183,26
made,181,26
come,171,26
man,161,26
her,156,26
this,152,26
give,148,26
take,148,26
one,146,26
side,146,26
up,146,26
when,142,26
there,126,26
against,120,26
among,120,26
children,120,26
go,117,26
had,117,26
no,116,26
people,116,26
am,112,26
been,110,26
say,110,26
came,105,26
him,105,26
let,103,26
so,100,26
took,100,26
away,97,26
holy,91,26
those,91,26
went,89,26
For,88,26
This,88,26
at,88,26
its,88,26
round,87,26
sword,85,26
cubits,84,26
day,84,26
says,84,26
place,83,26
every,81,26
nations,81,26
death,80,26
down,80,26
like,80,26
cause,79,26
word,79,26
food,77,26
great,77,26
taken,75,26
way,74,26
do,73,26
men,73,26
ways,73,26
done,72,26
or,71,26
doorway,70,26
saying,69,26
waste,69,26
because,67,26
before,66,26
offering,66,26
evil,65,26
house,65,26
unclean,65,26
life,62,26
living,62,26
loose,62,26
may,62,26
things,62,26
Son,61,26
certain,60,26
east,60,26
full,57,26
Then,56,26
she,56,26
these,56,26
even,55,26
hand,55,26
see,54,26
send,54,26
turned,54,26
O,52,26
long,52,26
without,51,26
Egypt,50,26
disgusting,50,26
given,50,26
covered,49,26
eyes,49,26
wide,49,26
face,48,26
measure,48,26
through,48,26
earth,47,26
four,47,26
north,47,26
saw,47,26
gave,46,26
son,46,26
blood,45,26
fire,45,26
town,45,26
end,44,26
rest,43,26
square,43,26
broken,42,26
if,42,26
See,41,26
back,41,26
words,41,26
thousand,40,26
two,40,26
God,39,26
heart,39,26
fear,38,26
hands,38,26
high,38,26
looking,38,26
clear,37,26
goods,37,26
over,37,26
sheep,37,26
You,36,26
images,36,26
wrath,36,26
get,34,26
hundred,34,26
prophet,34,26
any,33,26
limit,33,26
month,33,26
part,33,26
