N-gram,Count,Book
you,86,60
for,49,60
is,48,60
God,43,60
your,37,60
are,29,60
who,29,60
have,28,60
it,24,60
not,23,60
which,23,60
all,22,60
him,19,60
so,19,60
Christ,18,60
from,18,60
this,18,60
was,18,60
if,17,60
has,16,60
his,16,60
those,16,60
through,15,60
do,14,60
given,14,60
may,14,60
Jesus,13,60
glory,13,60
good,13,60
give,12,60
no,12,60
evil,11,60
faith,11,60
holy,11,60
one,11,60
put,11,60
For,10,60
come,10,60
grace,10,60
he,10,60
their,10,60
they,10,60
been,9,60
flesh,9,60
life,9,60
living,9,60
made,9,60
punishment,9,60
Because,8,60
Lord,8,60
Who,8,60
at,8,60
keep,8,60
let,8,60
like,8,60
make,8,60
man,8,60
men,8,60
or,8,60
purpose,8,60
see,8,60
things,8,60
will,8,60
word,8,60
because,7,60
being,7,60
dead,7,60
even,7,60
love,7,60
now,7,60
salvation,7,60
time,7,60
true,7,60
way,7,60
when,7,60
without,7,60
Gods,6,60
So,6,60
another,6,60
behaviour,6,60
go,6,60
great,6,60
might,6,60
pain,6,60
part,6,60
ready,6,60
ruled,6,60
undergo,6,60
I,5,60
Spirit,5,60
against,5,60
back,5,60
end,5,60
fear,5,60
heart,5,60
heritage,5,60
said,5,60
say,5,60
servants,5,60
them,5,60
though,5,60
watch,5,60
yourselves,5,60
