N-gram,Count,Book
will,225,28
I,116,28
for,96,28
they,90,28
their,83,28
have,76,28
them,69,28
is,68,28
not,55,28
her,54,28
are,52,28
like,51,28
give,49,28
his,49,28
my,49,28
Lord,48,28
you,48,28
your,47,28
Israel,44,28
no,43,28
he,40,28
come,38,28
me,38,28
has,36,28
up,36,28
Ephraim,34,28
make,32,28
him,31,28
it,29,28
from,28,28
go,28,28
take,28,28
God,26,28
made,26,28
put,25,28
away,23,28
children,23,28
all,21,28
been,21,28
false,21,28
there,21,28
O,20,28
because,20,28
she,20,28
was,20,28
land,19,28
They,18,28
knowledge,18,28
against,17,28
king,17,28
people,17,28
who,17,28
For,16,28
back,16,28
day,15,28
so,15,28
waste,15,28
Judah,14,28
evil,14,28
given,14,28
may,14,28
ways,14,28
which,14,28
Egypt,13,28
said,13,28
destruction,12,28
let,12,28
or,12,28
punishment,12,28
say,12,28
sin,12,28
birth,11,28
days,11,28
do,11,28
food,11,28
offerings,11,28
us,11,28
broken,10,28
fruit,10,28
gave,10,28
gone,10,28
keep,10,28
mercy,10,28
now,10,28
time,10,28
wine,10,28
without,10,28
Assyria,9,28
So,9,28
am,9,28
cause,9,28
great,9,28
shame,9,28
Give,8,28
again,8,28
face,8,28
field,8,28
grain,8,28
lovers,8,28
man,8,28
rulers,8,28
send,8,28
themselves,8,28
this,8,28
when,8,28
words,8,28
wrath,8,28
When,7,28
You,7,28
among,7,28
answer,7,28
came,7,28
death,7,28
deceit,7,28
earth,7,28
evildoing,7,28
had,7,28
its,7,28
loose,7,28
love,7,28
taken,7,28
took,7,28
were,7,28
wind,7,28
My,6,28
Samaria,6,28
altars,6,28
burning,6,28
cut,6,28
desire,6,28
end,6,28
fear,6,28
gods,6,28
good,6,28
law,6,28
mind,6,28
name,6,28
number,6,28
one,6,28
place,6,28
pleasure,6,28
search,6,28
son,6,28
then,6,28
those,6,28
turned,6,28
water,6,28
wife,6,28
He,5,28
Jezreel,5,28
become,5,28
before,5,28
blood,5,28
cry,5,28
fair,5,28
full,5,28
get,5,28
gives,5,28
goes,5,28
going,5,28
house,5,28
mother,5,28
new,5,28
our,5,28
prophet,5,28
reward,5,28
saviour,5,28
silver,5,28
sins,5,28
sword,5,28
though,5,28
untrue,5,28
young,5,28
