N-gram,Count,Book
is,292,46
you,234,46
not,223,46
for,175,46
I,163,46
it,163,46
are,139,46
have,121,46
all,106,46
who,106,46
God,101,46
has,85,46
things,85,46
if,82,46
For,76,46
man,76,46
one,73,46
will,73,46
he,70,46
my,70,46
no,70,46
from,69,46
or,65,46
Lord,63,46
give,63,46
which,62,46
Christ,59,46
so,59,46
this,58,46
may,56,46
come,55,46
am,53,46
let,53,46
his,52,46
take,50,46
body,49,46
do,49,46
him,49,46
those,49,46
was,47,46
put,43,46
knowledge,42,46
your,42,46
me,40,46
then,38,46
part,37,46
there,36,46
power,35,46
they,35,46
when,35,46
good,33,46
given,32,46
same,32,46
say,32,46
Spirit,31,46
right,31,46
her,30,46
us,30,46
If,29,46
brothers,29,46
without,29,46
So,28,46
another,28,46
made,28,46
our,28,46
Jesus,27,46
make,27,46
men,27,46
been,26,46
had,25,46
way,25,46
world,25,46
holy,24,46
woman,24,46
any,23,46
even,23,46
every,23,46
might,23,46
them,23,46
dead,22,46
death,22,46
flesh,22,46
love,22,46
their,21,46
through,21,46
Now,20,46
at,20,46
because,20,46
food,20,46
go,20,46
keep,20,46
spirit,20,46
wife,20,46
cause,19,46
desire,19,46
faith,19,46
news,19,46
now,19,46
some,19,46
under,19,46
wise,19,46
free,18,46
life,18,46
tongues,18,46
church,17,46
comes,17,46
gives,17,46
law,17,46
than,17,46
were,17,46
among,16,46
does,16,46
glory,16,46
husband,16,46
prophets,16,46
such,16,46
use,16,46
able,15,46
again,15,46
away,15,46
did,15,46
end,15,46
evil,15,46
mind,15,46
more,15,46
nothing,15,46
said,15,46
says,15,46
sense,15,46
word,15,46
work,15,46
back,14,46
only,14,46
parts,14,46
see,14,46
shame,14,46
takes,14,46
words,14,46
clear,13,46
thing,13,46
together,13,46
wisdom,13,46
Christian,12,46
Gods,12,46
It,12,46
brother,12,46
gave,12,46
get,12,46
himself,12,46
married,12,46
pleasure,12,46
these,12,46
true,12,46
before,11,46
being,11,46
feeble,11,46
house,11,46
how,11,46
time,11,46
Let,10,46
baptism,10,46
better,10,46
came,10,46
coming,10,46
desires,10,46
done,10,46
earth,10,46
foolish,10,46
head,10,46
makes,10,46
number,10,46
other,10,46
pride,10,46
salvation,10,46
seems,10,46
would,10,46
wrong,10,46
Writings,9,46
certain,9,46
different,9,46
giving,9,46
living,9,46
mans,9,46
myself,9,46
servants,9,46
sin,9,46
though,9,46
whom,9,46
Do,8,46
Lords,8,46
Paul,8,46
bread,8,46
cup,8,46
first,8,46
image,8,46
name,8,46
offered,8,46
orders,8,46
others,8,46
praise,8,46
secret,8,46
seem,8,46
still,8,46
strong,8,46
taking,8,46
talking,8,46
teaching,8,46
using,8,46
yourselves,8,46
Apollos,7,46
Or,7,46
against,7,46
drink,7,46
false,7,46
grace,7,46
images,7,46
judged,7,46
judges,7,46
judging,7,46
like,7,46
natural,7,46
opinion,7,46
order,7,46
place,7,46
profit,7,46
purpose,7,46
puts,7,46
seen,7,46
trouble,7,46
where,7,46
Apostles,6,46
Because,6,46
Jews,6,46
anyone,6,46
churches,6,46
cross,6,46
day,6,46
destruction,6,46
doing,6,46
down,6,46
hair,6,46
heaven,6,46
honour,6,46
hope,6,46
last,6,46
meal,6,46
need,6,46
people,6,46
possible,6,46
prayer,6,46
question,6,46
reason,6,46
revelation,6,46
saints,6,46
saying,6,46
she,6,46
spirits,6,46
till,6,46
yours,6,46
Apostle,5,46
Even,5,46
Is,5,46
My,5,46
This,5,46
care,5,46
children,5,46
complete,5,46
conscious,5,46
decision,5,46
effect,5,46
ever,5,46
eye,5,46
fear,5,46
full,5,46
goes,5,46
great,5,46
having,5,46
kingdom,5,46
leaven,5,46
most,5,46
necessary,5,46
over,5,46
pleased,5,46
rest,5,46
reward,5,46
selection,5,46
send,5,46
strange,5,46
strength,5,46
taken,5,46
test,5,46
took,5,46
undergo,5,46
unmarried,5,46
up,5,46
virgin,5,46
working,5,46
worse,5,46
