N-gram,Count,Book
you,80,48
I,66,48
is,66,48
not,48,48
who,48,48
are,40,48
have,39,48
Christ,36,48
God,35,48
law,32,48
was,31,48
it,30,48
no,29,48
which,29,48
faith,27,48
for,27,48
me,23,48
he,20,48
made,20,48
so,20,48
because,19,48
one,19,48
will,19,48
from,18,48
give,18,48
good,18,48
had,18,48
has,18,48
if,18,48
those,18,48
were,18,48
Spirit,17,48
all,17,48
flesh,17,48
his,17,48
through,17,48
Jesus,16,48
am,16,48
circumcision,16,48
put,16,48
been,15,48
might,15,48
then,15,48
free,14,48
given,14,48
or,14,48
For,13,48
even,13,48
man,13,48
news,13,48
they,13,48
do,12,48
him,12,48
righteousness,12,48
things,12,48
before,11,48
came,11,48
come,11,48
get,11,48
my,11,48
under,11,48
us,11,48
Because,10,48
Gentiles,10,48
So,10,48
desire,10,48
gave,10,48
let,10,48
now,10,48
when,10,48
your,10,48
Abraham,9,48
Now,9,48
again,9,48
brothers,9,48
having,9,48
living,9,48
make,9,48
may,9,48
only,9,48
did,8,48
our,8,48
say,8,48
servant,8,48
son,8,48
them,8,48
this,8,48
went,8,48
works,8,48
would,8,48
Writings,7,48
another,7,48
birth,7,48
cross,7,48
curse,7,48
men,7,48
seed,7,48
time,7,48
up,7,48
Jews,6,48
death,6,48
does,6,48
grace,6,48
keep,6,48
love,6,48
still,6,48
such,6,48
there,6,48
undergo,6,48
undertaking,6,48
way,6,48
whom,6,48
woman,6,48
word,6,48
Jerusalem,5,48
You,5,48
against,5,48
away,5,48
back,5,48
being,5,48
children,5,48
glory,5,48
himself,5,48
knowledge,5,48
life,5,48
longer,5,48
nothing,5,48
other,5,48
part,5,48
preaching,5,48
right,5,48
servants,5,48
servantwoman,5,48
sons,5,48
take,5,48
their,5,48
true,5,48
use,5,48
