N-gram,Count,Book
will,24,61
for,23,61
you,23,61
are,20,61
is,20,61
have,18,61
they,18,61
For,16,61
Lord,15,61
them,15,61
from,14,61
knowledge,14,61
which,14,61
their,13,61
this,13,61
was,13,61
who,13,61
our,12,61
things,12,61
destruction,11,61
his,11,61
these,11,61
it,10,61
God,9,61
Jesus,9,61
day,9,61
evil,9,61
has,9,61
he,9,61
him,9,61
not,9,61
take,9,61
your,9,61
Christ,8,61
through,8,61
I,7,61
all,7,61
holy,7,61
keep,7,61
my,7,61
put,7,61
those,7,61
way,7,61
world,7,61
earth,6,61
flesh,6,61
great,6,61
like,6,61
no,6,61
righteousness,6,61
so,6,61
true,6,61
when,6,61
words,6,61
Saviour,5,61
been,5,61
care,5,61
come,5,61
faith,5,61
free,5,61
given,5,61
glory,5,61
had,5,61
having,5,61
kept,5,61
loved,5,61
made,5,61
make,5,61
man,5,61
may,5,61
memory,5,61
men,5,61
prophets,5,61
reason,5,61
whose,5,61
