N-gram,Count,Book
will,135,33
you,79,33
for,54,33
I,43,33
your,43,33
is,41,33
Lord,40,33
their,40,33
from,37,33
his,34,33
have,32,33
come,27,33
like,25,33
my,25,33
they,25,33
not,24,33
it,22,33
them,21,33
are,19,33
give,19,33
he,17,33
up,17,33
go,16,33
has,16,33
no,16,33
people,16,33
who,16,33
For,15,33
all,15,33
her,15,33
this,15,33
against,14,33
make,14,33
take,14,33
Israel,13,33
cause,13,33
God,12,33
because,12,33
let,12,33
our,12,33
Jacob,11,33
away,11,33
made,11,33
us,11,33
O,10,33
among,10,33
now,10,33
Zion,9,33
am,9,33
been,9,33
before,9,33
evil,9,33
man,9,33
me,9,33
one,9,33
there,9,33
Jerusalem,8,33
day,8,33
down,8,33
even,8,33
ever,8,33
get,8,33
land,8,33
put,8,33
see,8,33
together,8,33
when,8,33
at,7,33
daughter,7,33
earth,7,33
its,7,33
living,7,33
nations,7,33
peoples,7,33
said,7,33
Give,6,33
children,6,33
destruction,6,33
do,6,33
ear,6,33
food,6,33
good,6,33
him,6,33
rest,6,33
right,6,33
under,6,33
which,6,33
family,5,33
fear,5,33
grief,5,33
haters,5,33
heritage,5,33
knowledge,5,33
men,5,33
mountain,5,33
say,5,33
she,5,33
sins,5,33
those,5,33
waste,5,33
without,5,33
word,5,33
