N-gram,Count,Book
you,93,52
our,37,52
God,32,52
are,28,52
for,28,52
from,27,52
is,25,52
Lord,24,52
your,23,52
us,22,52
For,21,52
all,21,52
have,21,52
not,21,52
who,20,52
may,17,52
Jesus,15,52
brothers,14,52
so,14,52
come,13,52
faith,13,52
give,12,52
it,12,52
will,12,52
Christ,11,52
at,11,52
his,11,52
no,11,52
this,11,52
news,10,52
those,10,52
was,10,52
word,10,52
even,9,52
good,9,52
love,9,52
make,9,52
were,9,52
So,8,52
among,8,52
keep,8,52
Gods,7,52
before,7,52
how,7,52
my,7,52
one,7,52
or,7,52
purpose,7,52
see,7,52
because,6,52
came,6,52
coming,6,52
day,6,52
desire,6,52
holy,6,52
like,6,52
might,6,52
which,6,52
again,5,52
another,5,52
evil,5,52
gave,5,52
joy,5,52
life,5,52
made,5,52
need,5,52
night,5,52
say,5,52
sleeping,5,52
then,5,52
these,5,52
trouble,5,52
