N-gram,Count,Book
my,1062,19
your,944,19
is,868,19
will,777,19
Lord,765,19
you,743,19
for,700,19
I,684,19
his,680,19
have,616,19
me,590,19
are,563,19
God,419,19
give,417,19
O,407,19
their,386,19
who,366,19
all,358,19
he,351,19
not,350,19
from,335,19
they,295,19
them,281,19
him,270,19
let,263,19
put,237,19
made,224,19
has,214,19
come,212,19
up,211,19
make,207,19
no,193,19
it,191,19
praise,190,19
ever,189,19
Let,186,19
like,184,19
those,184,19
earth,159,19
against,156,19
our,156,19
go,151,19
mercy,150,19
was,146,19
may,143,19
were,138,19
For,134,19
He,134,19
man,133,19
great,131,19
keep,130,19
so,128,19
evil,127,19
before,121,19
take,120,19
because,118,19
us,118,19
which,117,19
name,116,19
soul,116,19
gt,115,19
heart,114,19
You,111,19
people,103,19
down,102,19
am,100,19
faith,100,19
salvation,99,19
good,97,19
men,97,19
righteousness,97,19
word,96,19
been,94,19
hand,92,19
turned,92,19
full,91,19
there,91,19
place,90,19
David,88,19
away,88,19
haters,86,19
see,86,19
strength,86,19
when,84,19
given,83,19
Give,82,19
My,80,19
back,79,19
do,79,19
had,79,19
upright,78,19
eyes,77,19
hands,77,19
fear,76,19
gave,76,19
glad,76,19
They,75,19
even,75,19
glory,75,19
over,74,19
way,74,19
among,73,19
life,73,19
unchanging,73,19
whose,73,19
holy,72,19
words,72,19
Selah,70,19
cry,70,19
day,70,19
voice,70,19
land,69,19
at,68,19
right,68,19
knowledge,67,19
end,66,19
trouble,66,19
joy,65,19
said,64,19
help,63,19
nations,63,19
strong,63,19
house,61,19
or,61,19
say,61,19
power,60,19
Israel,59,19
than,59,19
Psalm,58,19
children,58,19
chief,57,19
this,57,19
death,56,19
works,56,19
musicmaker,55,19
destruction,54,19
high,54,19
its,54,19
things,54,19
So,53,19
gone,53,19
prayer,53,19
hope,52,19
lifted,52,19
mind,52,19
wrath,52,19
clear,51,19
kept,51,19
ltTo,51,19
safe,51,19
ear,50,19
mouth,50,19
food,49,19
sent,49,19
When,48,19
gives,48,19
broken,47,19
memory,47,19
poor,47,19
saviour,46,19
send,46,19
shame,46,19
through,46,19
blessing,45,19
cause,45,19
servant,45,19
came,44,19
false,44,19
hearts,44,19
ltA,44,19
round,44,19
waters,44,19
face,43,19
one,43,19
pride,43,19
would,43,19
heritage,42,19
taken,41,19
went,41,19
desire,40,19
heaven,40,19
honour,40,19
free,39,19
law,39,19
sin,39,19
Zion,38,19
done,38,19
sinners,38,19
time,38,19
took,38,19
without,38,19
fire,37,19
makes,37,19
decisions,36,19
feet,36,19
heavens,36,19
how,36,19
light,36,19
songs,36,19
thought,36,19
true,36,19
Make,35,19
delight,35,19
secret,35,19
together,35,19
troubled,35,19
Jacob,34,19
answer,34,19
crushed,34,19
deep,34,19
living,34,19
moved,34,19
night,34,19
peoples,34,19
seen,34,19
ways,34,19
Because,33,19
Your,33,19
ears,33,19
offerings,33,19
song,33,19
waste,33,19
comes,32,19
does,32,19
every,32,19
evildoers,32,19
Song,31,19
cut,31,19
long,31,19
low,31,19
orders,31,19
restingplace,31,19
sons,31,19
If,30,19
going,30,19
king,30,19
sea,30,19
sorrow,30,19
thoughts,30,19
under,30,19
May,29,19
again,29,19
days,29,19
kings,29,19
places,29,19
lips,28,19
overcome,28,19
quickly,28,19
waiting,28,19
angry,27,19
judge,27,19
wisdom,27,19
King,26,19
Who,26,19
bitter,26,19
deceit,26,19
mountains,26,19
open,26,19
support,26,19
takes,26,19
young,26,19
Then,25,19
dark,25,19
did,25,19
more,25,19
peace,25,19
praised,25,19
tongue,25,19
underworld,25,19
whom,25,19
cruel,24,19
far,24,19
if,24,19
only,24,19
ready,24,19
wonders,24,19
covered,23,19
get,23,19
might,23,19
need,23,19
pleasure,23,19
reward,23,19
rules,23,19
times,23,19
Happy,22,19
Their,22,19
fixed,22,19
head,22,19
now,22,19
All,21,19
High,21,19
His,21,19
armies,21,19
dry,21,19
dust,21,19
eternal,21,19
flight,21,19
grief,21,19
instruments,21,19
looking,21,19
near,21,19
punishment,21,19
servants,21,19
wasted,21,19
Most,20,19
Rock,20,19
become,20,19
designs,20,19
goes,20,19
her,20,19
rest,20,19
saints,20,19
seat,20,19
shining,20,19
side,20,19
sins,20,19
spirit,20,19
themselves,20,19
violent,20,19
water,20,19
wealth,20,19
work,20,19
How,19,19
Keep,19,19
See,19,19
Take,19,19
agreement,19,19
danger,19,19
flesh,19,19
generation,19,19
guide,19,19
kingdom,19,19
melody,19,19
search,19,19
seed,19,19
teaching,19,19
troubles,19,19
well,19,19
worship,19,19
worshippers,19,19
Come,18,19
Jerusalem,18,19
acts,18,19
fathers,18,19
foolish,18,19
gods,18,19
love,18,19
morning,18,19
pity,18,19
shaking,18,19
sound,18,19
war,18,19
wind,18,19
workers,18,19
Have,17,19
It,17,19
generations,17,19
giving,17,19
mouths,17,19
nothing,17,19
puts,17,19
saying,17,19
shamed,17,19
shut,17,19
sun,17,19
town,17,19
why,17,19
wonder,17,19
wrongdoing,17,19
Praise,16,19
burned,16,19
dead,16,19
flowing,16,19
hate,16,19
ones,16,19
rulers,16,19
saw,16,19
tents,16,19
tower,16,19
Egypt,15,19
Our,15,19
There,15,19
Why,15,19
any,15,19
birth,15,19
blood,15,19
bones,15,19
breath,15,19
burning,15,19
gold,15,19
hater,15,19
judging,15,19
keeps,15,19
music,15,19
oath,15,19
purpose,15,19
sword,15,19
then,15,19
weeping,15,19
where,15,19
world,15,19
Do,14,19
Lords,14,19
This,14,19
Those,14,19
bread,14,19
care,14,19
clean,14,19
doors,14,19
evildoer,14,19
horn,14,19
increased,14,19
keeping,14,19
lifting,14,19
mountain,14,19
never,14,19
sheep,14,19
strange,14,19
stretched,14,19
teachings,14,19
tent,14,19
years,14,19
Put,13,19
arrows,13,19
awake,13,19
feared,13,19
grace,13,19
grass,13,19
number,13,19
rule,13,19
sends,13,19
sinner,13,19
sleep,13,19
still,13,19
tongues,13,19
while,13,19
wide,13,19
wrong,13,19
Asaph,12,19
Truly,12,19
able,12,19
bent,12,19
clouds,12,19
coming,12,19
corded,12,19
drink,12,19
falling,12,19
fruit,12,19
grain,12,19
greatly,12,19
hard,12,19
heads,12,19
hill,12,19
laws,12,19
lovers,12,19
ltOf,12,19
net,12,19
part,12,19
says,12,19
searching,12,19
sees,12,19
shade,12,19
sharp,12,19
souls,12,19
steps,12,19
wings,12,19
At,11,19
Korah,11,19
beasts,11,19
behaviour,11,19
breastplate,11,19
certain,11,19
cries,11,19
forgiveness,11,19
hills,11,19
longer,11,19
mercies,11,19
new,11,19
oil,11,19
old,11,19
past,11,19
rain,11,19
request,11,19
rock,11,19
secretly,11,19
son,11,19
trees,11,19
truly,11,19
turning,11,19
Great,10,19
Judah,10,19
arm,10,19
attention,10,19
body,10,19
changed,10,19
crying,10,19
fat,10,19
fate,10,19
father,10,19
helper,10,19
himself,10,19
measure,10,19
mine,10,19
moon,10,19
offering,10,19
quiet,10,19
rivers,10,19
robe,10,19
till,10,19
very,10,19
wandering,10,19
weight,10,19
witness,10,19
yes,10,19
Even,9,19
From,9,19
Gods,9,19
Maschil,9,19
Temple,9,19
birds,9,19
blessings,9,19
clothed,9,19
cords,9,19
decision,9,19
disease,9,19
ends,9,19
feeble,9,19
flames,9,19
foot,9,19
growth,9,19
guiding,9,19
heat,9,19
instrument,9,19
joined,9,19
lands,9,19
little,9,19
making,9,19
meeting,9,19
nets,9,19
news,9,19
noble,9,19
other,9,19
ox,9,19
ruled,9,19
seated,9,19
silver,9,19
sounding,9,19
talking,9,19
thing,9,19
walking,9,19
walls,9,19
watching,9,19
wounded,9,19
Aaron,8,19
Before,8,19
Jah,8,19
Moses,8,19
Will,8,19
authority,8,19
band,8,19
beast,8,19
became,8,19
bed,8,19
being,8,19
bow,8,19
chains,8,19
comfort,8,19
desiring,8,19
friends,8,19
greater,8,19
hearing,8,19
higher,8,19
hole,8,19
judged,8,19
lions,8,19
loud,8,19
mothers,8,19
myself,8,19
nation,8,19
pain,8,19
parts,8,19
passion,8,19
selection,8,19
smoke,8,19
sport,8,19
test,8,19
though,8,19
thousand,8,19
unclean,8,19
watch,8,19
waves,8,19
wine,8,19
wise,8,19
Though,7,19
another,7,19
army,7,19
better,7,19
brass,7,19
daughters,7,19
designing,7,19
driving,7,19
effect,7,19
evening,7,19
everything,7,19
field,7,19
fields,7,19
goods,7,19
ice,7,19
iron,7,19
lion,7,19
lover,7,19
meat,7,19
neighbours,7,19
numbered,7,19
ordered,7,19
oxen,7,19
pleasing,7,19
rod,7,19
safely,7,19
short,7,19
streams,7,19
tested,7,19
these,7,19
wasting,7,19
wrongdoers,7,19
yours,7,19
yourself,7,19
Bashan,6,19
Edom,6,19
One,6,19
Sea,6,19
Up,6,19
Where,6,19
attacks,6,19
bodies,6,19
child,6,19
cover,6,19
dear,6,19
doing,6,19
doings,6,19
falsely,6,19
flock,6,19
friend,6,19
god,6,19
guided,6,19
happy,6,19
images,6,19
laughed,6,19
mens,6,19
minds,6,19
noise,6,19
note,6,19
numbers,6,19
others,6,19
praises,6,19
praising,6,19
reason,6,19
robes,6,19
sayings,6,19
seas,6,19
sense,6,19
signs,6,19
small,6,19
story,6,19
taking,6,19
teacher,6,19
use,6,19
Ephraim,5,19
Go,5,19
Joseph,5,19
Lebanon,5,19
Like,5,19
Michtam,5,19
Red,5,19
Saul,5,19
Send,5,19
account,5,19
angels,5,19
anything,5,19
arms,5,19
bands,5,19
bases,5,19
beautiful,5,19
branches,5,19
breast,5,19
cattle,5,19
clothing,5,19
comforted,5,19
company,5,19
covering,5,19
crown,5,19
crushing,5,19
cup,5,19
desires,5,19
early,5,19
east,5,19
enough,5,19
envy,5,19
evildoing,5,19
fertile,5,19
fight,5,19
first,5,19
flocks,5,19
footsteps,5,19
formed,5,19
goats,5,19
here,5,19
horns,5,19
houses,5,19
judges,5,19
kingdoms,5,19
laughing,5,19
loved,5,19
mother,5,19
order,5,19
overflowing,5,19
overtake,5,19
payment,5,19
plants,5,19
prayers,5,19
price,5,19
prisoners,5,19
purposes,5,19
respect,5,19
resting,5,19
river,5,19
ruler,5,19
sign,5,19
slipping,5,19
snake,5,19
soft,5,19
springs,5,19
store,5,19
storm,5,19
straight,5,19
stronger,5,19
suddenly,5,19
talk,5,19
tall,5,19
teeth,5,19
two,5,19
uncovered,5,19
valleys,5,19
working,5,19
wounds,5,19
