N-gram,Count,Book
you,177,47
I,147,47
is,125,47
for,116,47
not,102,47
are,99,47
have,89,47
God,81,47
For,67,47
our,65,47
so,62,47
it,60,47
which,60,47
from,54,47
may,51,47
us,51,47
who,49,47
Christ,46,47
he,44,47
my,44,47
will,44,47
this,43,47
was,43,47
if,41,47
me,40,47
your,40,47
all,38,47
am,36,47
has,36,47
no,35,47
glory,34,47
things,33,47
made,29,47
Lord,28,47
had,28,47
give,27,47
his,26,47
might,25,47
make,23,47
same,23,47
put,22,47
been,21,47
death,21,47
man,21,47
say,21,47
they,21,47
way,21,47
come,20,47
do,20,47
good,20,47
him,20,47
take,20,47
before,19,47
given,19,47
those,19,47
through,19,47
Jesus,18,47
able,18,47
because,18,47
or,18,47
up,18,47
knowledge,17,47
ready,17,47
there,17,47
were,17,47
when,17,47
flesh,16,47
time,16,47
true,16,47
every,15,47
faith,15,47
fear,15,47
grace,15,47
love,15,47
more,15,47
one,15,47
only,15,47
ourselves,15,47
said,15,47
sorrow,15,47
them,15,47
though,15,47
So,14,47
being,14,47
cause,14,47
comfort,14,47
feeble,14,47
gave,14,47
their,14,47
Spirit,13,47
at,13,47
away,13,47
body,13,47
clear,13,47
even,13,47
giving,13,47
heart,13,47
mind,13,47
work,13,47
came,12,47
go,12,47
myself,12,47
seem,12,47
than,12,47
then,12,47
without,12,47
word,12,47
desire,11,47
great,11,47
hope,11,47
letter,11,47
life,11,47
making,11,47
need,11,47
news,11,47
power,11,47
still,11,47
any,10,47
certain,10,47
hearts,10,47
let,10,47
living,10,47
praise,10,47
see,10,47
seen,10,47
sent,10,47
such,10,47
themselves,10,47
thing,10,47
trouble,10,47
Titus,9,47
authority,9,47
care,9,47
credit,9,47
day,9,47
greater,9,47
joy,9,47
much,9,47
order,9,47
others,9,47
pride,9,47
purpose,9,47
right,9,47
servants,9,47
Let,8,47
Now,8,47
against,8,47
anything,8,47
back,8,47
brothers,8,47
churches,8,47
comes,8,47
dangers,8,47
foolish,8,47
full,8,47
gives,8,47
measure,8,47
now,8,47
peace,8,47
profit,8,47
request,8,47
spirit,8,47
strong,8,47
whom,8,47
words,8,47
wrong,8,47
Macedonia,7,47
Yes,7,47
again,7,47
among,7,47
done,7,47
enough,7,47
glad,7,47
himself,7,47
present,7,47
righteousness,7,47
salvation,7,47
taken,7,47
very,7,47
while,7,47
yourselves,7,47
account,6,47
approval,6,47
destruction,6,47
ever,6,47
evil,6,47
free,6,47
having,6,47
holy,6,47
how,6,47
letters,6,47
makes,6,47
new,6,47
nothing,6,47
number,6,47
opinion,6,47
other,6,47
saying,6,47
shame,6,47
troubles,6,47
wealth,6,47
whose,6,47
Father,5,47
If,5,47
agreement,5,47
anyone,5,47
become,5,47
brother,5,47
business,5,47
complete,5,47
did,5,47
end,5,47
face,5,47
get,5,47
hard,5,47
light,5,47
minds,5,47
open,5,47
pain,5,47
part,5,47
poor,5,47
punishment,5,47
puts,5,47
reason,5,47
saints,5,47
says,5,47
some,5,47
talking,5,47
these,5,47
times,5,47
truly,5,47
weight,5,47
world,5,47
