N-gram,Count,Book
of the earth,29,66
the earth and,24,66
And I saw,22,66
of God and,15,66
third part of,14,66
ever and ever,13,66
for ever and,13,66
the third part,13,66
the tribe of,13,66
upon the earth,13,66
Of the tribe,12,66
a loud voice,12,66
as it were,12,66
on the earth,12,66
sealed twelve thousand,12,66
the midst of,12,66
were sealed twelve,12,66
with a loud,12,66
And I heard,11,66
of the Lamb,11,66
of the beast,11,66
part of the,11,66
that sat on,11,66
the voice of,11,66
was given to,11,66
four living beings,10,66
in the midst,10,66
kings of the,10,66
the beast and,10,66
the kings of,10,66
the throne and,10,66
I heard a,9,66
angel of the,9,66
before the throne,9,66
him that sat,9,66
midst of the,9,66
of the seven,9,66
that they should,9,66
the angel of,9,66
the four living,9,66
the number of,9,66
the sea and,9,66
I heard the,8,66
an ear let,8,66
and the third,8,66
ear let him,8,66
earth and the,8,66
given to him,8,66
hath an ear,8,66
let him hear,8,66
said to me,8,66
sat on the,8,66
the blood of,8,66
the seven angels,8,66
the things which,8,66
the wrath of,8,66
when he had,8,66
And he said,7,66
God and the,7,66
He that hath,7,66
I know thy,7,66
Spirit saith to,7,66
These things saith,7,66
and I will,7,66
and behold a,7,66
and them that,7,66
and there was,7,66
angel sounded and,7,66
book of life,7,66
came out of,7,66
four and twenty,7,66
he said to,7,66
hear what the,7,66
him hear what,7,66
know thy works,7,66
of the church,7,66
on the throne,7,66
one of the,7,66
out his vial,7,66
poured out his,7,66
saith to the,7,66
shall be no,7,66
that great city,7,66
that hath an,7,66
the Spirit saith,7,66
the book of,7,66
the bottomless pit,7,66
to the angel,7,66
to the churches,7,66
what the Spirit,7,66
write These things,7,66
And I beheld,6,66
And the four,6,66
And when he,6,66
I saw the,6,66
a great voice,6,66
and I heard,6,66
and he that,6,66
and honor and,6,66
and twenty elders,6,66
angel poured out,6,66
cried with a,6,66
had opened the,6,66
he had opened,6,66
he that sat,6,66
his vial upon,6,66
of the throne,6,66
of the wrath,6,66
out of heaven,6,66
testimony of Jesus,6,66
the name of,6,66
the smoke of,6,66
the temple of,6,66
the testimony of,6,66
the word of,6,66
them that dwell,6,66
to him that,6,66
vial upon the,6,66
And he that,5,66
I beheld and,5,66
I looked and,5,66
I saw a,5,66
I saw another,5,66
I will come,5,66
I will give,5,66
Lord God Almighty,5,66
and no man,5,66
and the last,5,66
and the things,5,66
and there were,5,66
and upon the,5,66
around the throne,5,66
be no more,5,66
dwell on the,5,66
glory and honor,5,66
heard a voice,5,66
in heaven and,5,66
in his hand,5,66
in their foreheads,5,66
it and the,5,66
liveth for ever,5,66
of Jesus Christ,5,66
of her lewdness,5,66
of his mouth,5,66
of the bottomless,5,66
of the city,5,66
of the saints,5,66
of the sea,5,66
of the temple,5,66
out of his,5,66
power was given,5,66
saith to me,5,66
saying to me,5,66
small and great,5,66
that dwell on,5,66
that sat upon,5,66
the Lord God,5,66
the beast that,5,66
the church in,5,66
the earth have,5,66
the earth shall,5,66
the flesh of,5,66
the sun and,5,66
the wine of,5,66
thy works and,5,66
voice from heaven,5,66
which thou sawest,5,66
who had the,5,66
wrath of God,5,66
written in the,5,66
