N-gram,Count,Book
the land of,102,1
And he said,83,1
the sons of,70,1
in the land,69,1
came to pass,63,1
it came to,63,1
And it came,58,1
said to him,48,1
the name of,41,1
And the LORD,38,1
I pray thee,36,1
land of Canaan,35,1
land of Egypt,35,1
the earth and,35,1
and I will,32,1
and said to,32,1
years and begat,32,1
upon the earth,28,1
And the sons,27,1
of the LORD,27,1
to pass when,27,1
said to them,26,1
he said to,25,1
of the earth,25,1
the days of,25,1
said to his,24,1
the LORD God,24,1
the daughter of,24,1
these are the,24,1
And they said,23,1
the children of,23,1
the face of,23,1
called his name,22,1
name of the,22,1
And God said,20,1
he said I,19,1
of the land,19,1
the son of,19,1
These are the,18,1
all the land,18,1
and all the,18,1
the LORD said,18,1
begat sons and,17,1
sons and daughters,17,1
that he had,17,1
after he begat,16,1
and begat sons,16,1
and he said,16,1
him and he,16,1
said I will,16,1
the God of,16,1
Joseph said to,15,1
and thou shalt,15,1
are the sons,15,1
face of the,15,1
his wife and,15,1
in the field,15,1
lived after he,15,1
that I may,15,1
the daughters of,15,1
to his brethren,15,1
And I will,14,1
And Joseph said,14,1
I will make,14,1
a son and,14,1
his brethren and,14,1
the LORD hath,14,1
the men of,14,1
to his father,14,1
which he had,14,1
And Jacob said,13,1
And these are,13,1
I will give,13,1
I will not,13,1
a hundred and,13,1
all that he,13,1
and all that,13,1
his father and,13,1
of the field,13,1
said to her,13,1
that thou hast,13,1
the father of,13,1
the field and,13,1
the hand of,13,1
the king of,13,1
And all the,12,1
God said to,12,1
all the days,12,1
between me and,12,1
bore a son,12,1
called the name,12,1
in the morning,12,1
said to Joseph,12,1
said to the,12,1
she called his,12,1
the house of,12,1
to him and,12,1
years and he,12,1
Jacob said to,11,1
LORD said to,11,1
dwelt in the,11,1
me I pray,11,1
me and I,11,1
of Canaan and,11,1
of Egypt and,11,1
of all the,11,1
that it was,11,1
the generations of,11,1
was in the,11,1
And Pharaoh said,10,1
Pharaoh said to,10,1
and he died,10,1
and he was,10,1
and his sons,10,1
and it was,10,1
and ye shall,10,1
are the generations,10,1
beast of the,10,1
for a wife,10,1
him in the,10,1
in the earth,10,1
lifted up his,10,1
me and thee,10,1
of the ground,10,1
said to Jacob,10,1
that were with,10,1
these were the,10,1
thirty years and,10,1
to pass as,10,1
to the land,10,1
to thee and,10,1
were with him,10,1
with him and,10,1
with me and,10,1
years old when,10,1
And Laban said,9,1
And she said,9,1
I pray you,9,1
I will go,9,1
according to the,9,1
and five years,9,1
and he called,9,1
and the LORD,9,1
and to thy,9,1
and we will,9,1
