N-gram,Count,Book
of the LORD,99,23
saith the LORD,68,23
LORD of hosts,54,23
the LORD of,49,23
of the earth,43,23
and I will,39,23
the LORD and,39,23
and they shall,32,23
shall come to,32,23
it shall come,29,23
shall not be,29,23
come to pass,28,23
in that day,28,23
it shall be,28,23
the house of,28,23
And it shall,27,23
One of Israel,27,23
the Holy One,27,23
the king of,27,23
Holy One of,26,23
the LORD hath,26,23
the LORD will,25,23
the land of,25,23
Thus saith the,24,23
king of Assyria,24,23
shall be as,24,23
the son of,24,23
they shall be,24,23
the midst of,23,23
And I will,22,23
the LORD shall,22,23
the Lord GOD,22,23
to them that,22,23
and he shall,21,23
the earth and,21,23
to the LORD,21,23
and it shall,19,23
in the midst,19,23
shall be a,19,23
there is no,18,23
the LORD that,17,23
the glory of,17,23
And they shall,16,23
I am the,16,23
there is none,16,23
thus saith the,16,23
In that day,15,23
for the LORD,15,23
the hand of,15,23
to pass in,15,23
ye shall be,15,23
I the LORD,14,23
I will make,14,23
God of Israel,13,23
and he will,13,23
that day shall,13,23
the LORD thy,13,23
the LORD to,13,23
the day of,13,23
they shall not,13,23
and there is,12,23
in the day,12,23
in the land,12,23
saith the Lord,12,23
that day that,12,23
the God of,12,23
the multitude of,12,23
there shall be,12,23
to him that,12,23
I will not,11,23
am the LORD,11,23
and he that,11,23
and they that,11,23
hand of the,11,23
of the people,11,23
of the sea,11,23
pass in that,11,23
the name of,11,23
the spirit of,11,23
the word of,11,23
the work of,11,23
thou shalt be,11,23
LORD hath spoken,10,23
in the LORD,10,23
inhabitants of the,10,23
midst of the,10,23
of the land,10,23
of them that,10,23
shall be for,10,23
that the LORD,10,23
that they may,10,23
the children of,10,23
the waters of,10,23
the way of,10,23
to pass that,10,23
And the LORD,9,23
I will bring,9,23
LORD thy God,9,23
The LORD hath,9,23
The burden of,9,23
Woe to them,9,23
because of the,9,23
house of Jacob,9,23
of Israel and,9,23
of his people,9,23
of the world,9,23
that we may,9,23
the LORD is,9,23
the LORD the,9,23
the days of,9,23
the earth shall,9,23
the end of,9,23
the inhabitants of,9,23
word of the,9,23
For the LORD,8,23
GOD of hosts,8,23
I am he,8,23
I have chosen,8,23
Lord GOD of,8,23
and for the,8,23
and ye shall,8,23
beasts of the,8,23
day that the,8,23
every one that,8,23
for I am,8,23
from the LORD,8,23
from the beginning,8,23
house of the,8,23
in the wilderness,8,23
it shall not,8,23
name of the,8,23
shall be ashamed,8,23
shall come up,8,23
the head of,8,23
the seed of,8,23
the voice of,8,23
them that are,8,23
they shall come,8,23
thou shalt not,8,23
And he shall,7,23
Behold I will,7,23
For thus saith,7,23
I will also,7,23
This is the,7,23
according to the,7,23
all the nations,7,23
and all the,7,23
and thou shalt,7,23
down to the,7,23
ends of the,7,23
even to the,7,23
for thou shalt,7,23
of Jacob and,7,23
of all the,7,23
of my hand,7,23
of the king,7,23
one that is,7,23
