N-gram,Count,Book
the LORD of hosts,51,38
saith the LORD of,28,38
Thus saith the LORD,15,38
the word of the,13,38
word of the LORD,13,38
shall come to pass,12,38
it shall come to,11,38
angel that talked with,10,38
that talked with me,10,38
the angel that talked,10,38
And it shall come,9,38
LORD of hosts and,8,38
come to pass that,8,38
in the midst of,8,38
of the LORD of,7,38
LORD of hosts hath,6,38
and fro through the,6,38
angel of the LORD,6,38
the angel of the,6,38
them and they shall,6,38
to and fro through,6,38
and their wives apart,5,38
apart and their wives,5,38
come to pass in,5,38
fro through the earth,5,38
in that day that,5,38
of hosts hath sent,5,38
of the house of,5,38
pass in that day,5,38
the house of David,5,38
the house of Judah,5,38
the house of the,5,38
to pass in that,5,38
