N-gram,Count,Book
saith the Lord GOD,201,26
Thus saith the Lord,80,26
the house of Israel,67,26
know that I am,63,26
that I am the,63,26
I am the LORD,62,26
in the midst of,62,26
shall know that I,58,26
word of the LORD,57,26
of the LORD came,48,26
the word of the,48,26
thus saith the Lord,42,26
LORD came unto me,37,26
came unto me saying,37,26
the LORD came unto,37,26
the midst of the,34,26
they shall know that,25,26
ye shall know that,25,26
the Lord GOD Behold,24,26
Therefore thus saith the,23,26
Lord GOD Behold I,22,26
and they shall know,22,26
of the house of,22,26
and ye shall know,20,26
he said unto me,20,26
me Son of man,20,26
the land of Israel,20,26
unto me Son of,20,26
I the LORD have,19,26
thou son of man,19,26
day of the month,18,26
the Lord GOD I,18,26
the land of Egypt,18,26
the Lord GOD Because,17,26
them Thus saith the,16,26
Lord GOD I will,15,26
five and twenty thousand,15,26
in the land of,15,26
live saith the Lord,15,26
on this side and,15,26
the glory of the,15,26
the way of the,15,26
unto them Thus saith,15,26
I live saith the,14,26
from the east side,14,26
it came to pass,14,26
said unto me Son,14,26
the midst of thee,14,26
And it came to,13,26
by the border of,13,26
say Thus saith the,13,26
the LORD have spoken,13,26
unto the house of,13,26
unto the west side,13,26
And by the border,12,26
LORD have spoken it,12,26
The word of the,12,26
am the LORD when,12,26
in the day of,12,26
say unto them Thus,12,26
the hand of the,12,26
the mountains of Israel,12,26
And he said unto,11,26
And the word of,11,26
Then said he unto,11,26
east side unto the,11,26
said he unto me,11,26
shall be no more,11,26
side unto the west,11,26
the LORD when I,11,26
the children of Israel,11,26
the east side unto,11,26
them and they shall,11,26
And I will make,10,26
GOD Behold I will,10,26
O house of Israel,10,26
and I will bring,10,26
and they shall be,10,26
by the way of,10,26
cubits and the breadth,10,26
fall by the sword,10,26
in the midst thereof,10,26
into the hand of,10,26
of the house and,10,26
shall be in the,10,26
shall fall by the,10,26
that I the LORD,10,26
that are round about,10,26
the midst of them,10,26
the people of the,10,26
Behold I am against,9,26
For thus saith the,9,26
I am against thee,9,26
and I will cause,9,26
came to pass in,9,26
glory of the LORD,9,26
he shall surely live,9,26
in the sight of,9,26
know that I the,9,26
lifted up mine hand,9,26
man set thy face,9,26
of man set thy,9,26
of the land of,9,26
people of the land,9,26
shall come to pass,9,26
slain by the sword,9,26
the appearance of the,9,26
the breadth of the,9,26
the king of Babylon,9,26
the land of the,9,26
thee and I will,9,26
to pass in the,9,26
toward the east and,9,26
As I live saith,8,26
GOD Behold I am,8,26
I lifted up mine,8,26
Moreover the word of,8,26
Son of man set,8,26
and I will be,8,26
and say unto them,8,26
as the appearance of,8,26
be in the midst,8,26
four thousand and five,8,26
it shall come to,8,26
on the one side,8,26
side four thousand and,8,26
the face of the,8,26
the one side and,8,26
the porch of the,8,26
thousand and five hundred,8,26
to the house of,8,26
you and ye shall,8,26
And he brought me,7,26
And it shall come,7,26
all the house of,7,26
and it shall be,7,26
and the arches thereof,7,26
brought me to the,7,26
by the sword and,7,26
down to the pit,7,26
five and twenty cubits,7,26
go down to the,7,26
he brought me to,7,26
hear the word of,7,26
into the land of,7,26
is lawful and right,7,26
it saith the Lord,7,26
land of the living,7,26
of the land shall,7,26
of the month that,7,26
on the other side,7,26
out of the midst,7,26
set thy face against,7,26
shall be for the,7,26
that which is lawful,7,26
the God of Israel,7,26
the LORD came again,7,26
the beasts of the,7,26
the door of the,7,26
the face of a,7,26
the gate of the,7,26
the possession of the,7,26
the threshold of the,7,26
them that go down,7,26
toward the north and,7,26
upon the mountains of,7,26
which is lawful and,7,26
with them that go,7,26
Again the word of,6,26
And I will set,6,26
I will make thee,6,26
LORD came again unto,6,26
Pharaoh king of Egypt,6,26
according to these measures,6,26
again unto me saying,6,26
all the trees of,6,26
among the heathen and,6,26
and I will give,6,26
and on the other,6,26
and say Thus saith,6,26
and ye shall be,6,26
as I live saith,6,26
