N-gram,Count,Book
the children of Israel,168,4
of the children of,107,4
the family of the,75,4
the tabernacle of the,62,4
tabernacle of the congregation,56,4
that were numbered of,55,4
the LORD spake unto,53,4
And the LORD spake,51,4
LORD spake unto Moses,51,4
of the first year,45,4
were numbered of them,42,4
spake unto Moses saying,37,4
those that were numbered,37,4
of the tribe of,36,4
house of their fathers,32,4
the house of their,32,4
for a sin offering,30,4
lambs of the first,29,4
children of Israel and,27,4
years old and upward,27,4
of the sons of,26,4
unto the children of,26,4
of the tabernacle of,25,4
the families of the,23,4
in the tabernacle of,22,4
by the house of,21,4
the LORD commanded Moses,21,4
And they departed from,20,4
among the children of,20,4
flour mingled with oil,20,4
kid of the goats,20,4
of the goats for,20,4
the service of the,20,4
the tribe of the,20,4
for a burnt offering,19,4
goats for a sin,19,4
the goats for a,19,4
tribe of the children,19,4
twenty years old and,19,4
And the children of,18,4
families by the house,18,4
for a meat offering,18,4
from twenty years old,18,4
their families by the,18,4
And they removed from,17,4
after the shekel of,17,4
as the LORD commanded,17,4
commandment of the LORD,17,4
numbered of them were,17,4
shekel of the sanctuary,17,4
the commandment of the,17,4
the congregation of the,17,4
the shekel of the,17,4
thousand and five hundred,17,4
according to the number,16,4
after their families by,16,4
are the families of,16,4
the LORD said unto,16,4
to the number of,16,4
And the LORD said,15,4
lamb of the first,15,4
mingled with oil for,15,4
shekels after the shekel,15,4
the charge of the,15,4
the door of the,15,4
the number of the,15,4
a sweet savor unto,14,4
able to go forth,14,4
and upward all that,14,4
fine flour mingled with,14,4
first year for a,14,4
go forth to war,14,4
in the wilderness of,14,4
of the congregation and,14,4
old and upward all,14,4
the first year for,14,4
thousand and four hundred,14,4
to go forth to,14,4
young bullock one ram,14,4
And Moses said unto,13,4
And the priest shall,13,4
LORD said unto Moses,13,4
Of the children of,13,4
Of the tribe of,13,4
One kid of the,13,4
These are the families,13,4
Those that were numbered,13,4
a sacrifice of peace,13,4
all that were able,13,4
an hundred and thirty,13,4
and those that were,13,4
congregation of the children,13,4
door of the tabernacle,13,4
for a sacrifice of,13,4
hundred and thirty shekels,13,4
number of the names,13,4
of fine flour mingled,13,4
of the families of,13,4
offering unto the LORD,13,4
oil for a meat,13,4
sacrifice of peace offerings,13,4
savor unto the LORD,13,4
sweet savor unto the,13,4
that were able to,13,4
the children of Reuben,13,4
the continual burnt offering,13,4
the first year without,13,4
upward all that were,13,4
were able to go,13,4
with oil for a,13,4
And for a sacrifice,12,4
And his host and,12,4
One young bullock one,12,4
and his drink offering,12,4
and their drink offerings,12,4
beside the continual burnt,12,4
bowl of seventy shekels,12,4
bullock one ram one,12,4
even of the tribe,12,4
fathers according to the,12,4
first year this was,12,4
five he goats five,12,4
five lambs of the,12,4
five rams five he,12,4
full of fine flour,12,4
generations after their families,12,4
goats five lambs of,12,4
he goats five lambs,12,4
his host and those,12,4
host and those that,12,4
numbered of them even,12,4
of peace offerings two,12,4
of seventy shekels after,12,4
of the sanctuary both,12,4
of their fathers according,12,4
of them even of,12,4
offering and his drink,12,4
offerings two oxen five,12,4
one lamb of the,12,4
one ram one lamb,12,4
oxen five rams five,12,4
peace offerings two oxen,12,4
ram one lamb of,12,4
rams five he goats,12,4
sanctuary both of them,12,4
seventy shekels after the,12,4
silver bowl of seventy,12,4
the children of Gad,12,4
the first year this,12,4
the land of Canaan,12,4
the sanctuary both of,12,4
their fathers according to,12,4
their generations after their,12,4
them even of the,12,4
this was the offering,12,4
two oxen five rams,12,4
was the offering of,12,4
were numbered of the,12,4
year for a burnt,12,4
year this was the,12,4
Speak unto the children,11,4
and thirty shekels one,11,4
both of them full,11,4
by their generations after,11,4
his meat offering and,11,4
make an atonement for,11,4
names from twenty years,11,4
of ten shekels full,11,4
of the names from,11,4
of them full of,11,4
offering was one silver,11,4
one silver bowl of,11,4
prince of the children,11,4
shekels full of incense,11,4
shekels one silver bowl,11,4
spoon of ten shekels,11,4
ten shekels full of,11,4
the names from twenty,11,4
the son of Nun,11,4
them full of fine,11,4
thirty shekels one silver,11,4
was an hundred and,11,4
was one silver charger,11,4
And their meat offering,10,4
His offering was one,10,4
One golden spoon of,10,4
after their families of,10,4
angel of the LORD,10,4
families of the sons,10,4
golden spoon of ten,10,4
in the land of,10,4
it came to pass,10,4
service of the tabernacle,10,4
spake unto Moses and,10,4
the angel of the,10,4
the hand of Moses,10,4
Eleazar the priest and,9,4
Joshua the son of,9,4
a sin offering beside,9,4
all the congregation of,9,4
and say unto them,9,4
and the captain of,9,4
be put to death,9,4
by the hand of,9,4
captain of the children,9,4
continual burnt offering and,9,4
do the service of,9,4
for a sweet savor,9,4
from a month old,9,4
meat offering and his,9,4
meat offering and their,9,4
of Aaron the priest,9,4
of flour mingled with,9,4
of the LORD and,9,4
of the camp of,9,4
of the land of,9,4
offering and their drink,9,4
one silver charger the,9,4
sacrifice made by fire,9,4
silver charger the weight,9,4
sin offering beside the,9,4
son of Aaron the,9,4
the captain of the,9,4
the land of Egypt,9,4
the names of the,9,4
the plains of Moab,9,4
the son of Aaron,9,4
the wilderness of Sinai,9,4
they that were numbered,9,4
And Balaam said unto,8,4
And it came to,8,4
And over the host,8,4
And the sons of,8,4
Israel and say unto,8,4
a month old and,8,4
a sacrifice made by,8,4
according to their number,8,4
according to those that,8,4
and Eleazar the priest,8,4
and the children of,8,4
before the LORD and,8,4
burnt offering and his,8,4
charger the weight whereof,8,4
children of Israel that,8,4
first year without blemish,8,4
host of the tribe,8,4
in the plains of,8,4
month old and upward,8,4
of Israel and say,8,4
of Israel and the,8,4
of a sweet savor,8,4
offering beside the continual,8,4
on the seventh day,8,4
over the host of,8,4
part of an hin,8,4
say unto them When,8,4
standard of the camp,8,4
the host of the,8,4
the sons of Gershon,8,4
the sons of Merari,8,4
the weight whereof was,8,4
to do the service,8,4
to those that were,8,4
unto Moses and unto,8,4
weight whereof was an,8,4
whereof was an hundred,8,4
Caleb the son of,7,4
From thirty years old,7,4
Moses and Eleazar the,7,4
Moses and unto Aaron,7,4
all the children of,7,4
and for the lambs,7,4
and it shall be,7,4
and pitched in the,7,4
and two thousand and,7,4
are the names of,7,4
be according to their,7,4
by Jordan near Jericho,7,4
by fire of a,7,4
children of Israel saying,7,4
children of Israel shall,7,4
drink offerings for the,7,4
fire of a sweet,7,4
for the lambs shall,7,4
fourteen lambs of the,7,4
his parable and said,7,4
lambs shall be according,7,4
made by fire of,7,4
number after the manner,7,4
old and upward even,7,4
one kid of the,7,4
out of the land,7,4
shall be according to,7,4
the lambs shall be,7,4
the name of the,7,4
the priest shall take,7,4
the son of Ammihud,7,4
the son of Jephunneh,7,4
the sons of Kohath,7,4
the standard of the,7,4
their drink offerings for,7,4
their meat offering and,7,4
their number after the,7,4
thirty years old and,7,4
thousand and six hundred,7,4
to make an atonement,7,4
to their number after,7,4
took up his parable,7,4
unto them When ye,7,4
up his parable and,7,4
which the LORD hath,7,4
And Balak said unto,6,4
And Moses and Aaron,6,4
And one goat for,6,4
And one kid of,6,4
And the prince of,6,4
Eleazar the son of,6,4
Eliasaph the son of,6,4
I am the LORD,6,4
Moab by Jordan near,6,4
Moses and against Aaron,6,4
according to the house,6,4
according to their armies,6,4
against Moses and against,6,4
all that the LORD,6,4
all the vessels thereof,6,4
and his meat offering,6,4
and three thousand and,6,4
and unto Aaron saying,6,4
are the sons of,6,4
before the tabernacle of,6,4
bullocks for the rams,6,4
children of Gad and,6,4
children of Israel in,6,4
children of Israel which,6,4
covering of badgers skins,6,4
for the bullocks for,6,4
for the rams and,6,4
from among the children,6,4
goat for a sin,6,4
he took up his,6,4
in the sight of,6,4
into the land of,6,4
of Israel that they,6,4
of Moab by Jordan,6,4
of badgers skins and,6,4
of the LORD they,6,4
of the LORD was,6,4
of the house of,6,4
of them were forty,6,4
offerings for the bullocks,6,4
one goat for a,6,4
plains of Moab by,6,4
prince of the tribe,6,4
rams and for the,6,4
service in the tabernacle,6,4
seven lambs of the,6,4
shall be put to,6,4
shall come to pass,6,4
that causeth the curse,6,4
that the LORD commanded,6,4
the bullocks for the,6,4
the children of Asher,6,4
the prince of the,6,4
the rams and for,6,4
the word of the,6,4
to the commandment of,6,4
to the house of,6,4
water that causeth the,6,4
word of the LORD,6,4
ye shall do no,6,4
ye shall offer a,6,4
Aaron and his sons,5,4
Abidan the son of,5,4
Ahiezer the son of,5,4
Ahira the son of,5,4
And Moses and Eleazar,5,4
And Moses spake unto,5,4
And he took up,5,4
And those that were,5,4
Balaam said unto Balak,5,4
Balak said unto Balaam,5,4
Eliab the son of,5,4
Elishama the son of,5,4
Elizur the son of,5,4
Gamaliel the son of,5,4
LORD commanded Moses so,5,4
Moses and Aaron and,5,4
Moses spake unto the,5,4
Nahshon the son of,5,4
Nethaneel the son of,5,4
Of the sons of,5,4
Pagiel the son of,5,4
Shelumiel the son of,5,4
These are the sons,5,4
a covering of badgers,5,4
according to all that,5,4
according to the commandment,5,4
an atonement for the,5,4
an holy convocation ye,5,4
and Joshua the son,5,4
and all the vessels,5,4
and five thousand and,5,4
and fourteen lambs of,5,4
and the family of,5,4
and the stranger that,5,4
and two tenth deals,5,4
and upward even unto,5,4
anger of the LORD,5,4
at the commandment of,5,4
badgers skins and shall,5,4
bullocks two rams and,5,4
by fire unto the,5,4
cities which ye shall,5,4
city of his refuge,5,4
come to pass that,5,4
convocation ye shall do,5,4
do no servile work,5,4
even unto fifty years,5,4
fire unto the LORD,5,4
first year without spot,5,4
fourth part of an,5,4
glory of the LORD,5,4
his peace at her,5,4
holy convocation ye shall,5,4
in the day that,5,4
into the land which,5,4
it shall come to,5,4
keep the charge of,5,4
king of the Amorites,5,4
males from a month,5,4
mingled with oil three,5,4
of Gad and the,5,4
of Israel in the,5,4
of an hin of,5,4
of the tabernacle and,5,4
offer a burnt offering,5,4
offering and his meat,5,4
offering before the LORD,5,4
offering made by fire,5,4
oil three tenth deals,5,4
on the day that,5,4
on this side Jordan,5,4
rams and fourteen lambs,5,4
shall be unto you,5,4
shall do no servile,5,4
shall offer a burnt,5,4
spake unto Moses in,5,4
tabernacle of the LORD,5,4
tenth deals of flour,5,4
the chief of the,5,4
the children of Dan,5,4
the children of Manasseh,5,4
the children of Naphtali,5,4
the children of Simeon,5,4
the children of Zebulun,5,4
the city of his,5,4
the daughters of Zelophehad,5,4
the death of the,5,4
the firstborn of the,5,4
the fourth part of,5,4
the glory of the,5,4
the inheritance of the,5,4
the land which I,5,4
the men of war,5,4
the princes of Moab,5,4
the revenger of blood,5,4
the son of Amminadab,5,4
the son of Ammishaddai,5,4
the son of Enan,5,4
the son of Gideoni,5,4
the son of Helon,5,4
the son of Manasseh,5,4
the son of Ocran,5,4
the son of Pedahzur,5,4
the son of Shedeur,5,4
the son of Zuar,5,4
the son of Zurishaddai,5,4
the stranger that sojourneth,5,4
the sum of the,5,4
the tribe of Manasseh,5,4
the water of separation,5,4
the work in the,5,4
them were forty and,5,4
thou shalt give the,5,4
thousand and seven hundred,5,4
thousand and two hundred,5,4
to their armies and,5,4
two rams and fourteen,5,4
unto Moses in the,5,4
unto fifty years old,5,4
upward even unto fifty,5,4
which ye shall give,5,4
with oil three tenth,5,4
work in the tabernacle,5,4
