N-gram,Count,Book
And when he had,21,44
And when they had,15,44
it came to pass,14,44
And it came to,13,44
the word of God,13,44
came to pass that,9,44
in the name of,9,44
of the Holy Ghost,9,44
of the Lord Jesus,9,44
the name of Jesus,9,44
the name of the,9,44
the word of the,9,44
when they were come,9,44
with the Holy Ghost,9,44
And when they were,8,44
name of the Lord,8,44
the Holy Ghost and,8,44
the kingdom of God,7,44
word of the Lord,7,44
And he said unto,6,44
And when he was,6,44
And when they heard,6,44
And when we had,6,44
and the next day,6,44
and when they had,6,44
of the Jews and,6,44
And when it was,5,44
angel of the Lord,5,44
commanded him to be,5,44
filled with the Holy,5,44
he said unto them,5,44
in the land of,5,44
name of Jesus Christ,5,44
out of the city,5,44
said unto them Ye,5,44
that he was a,5,44
the apostles and elders,5,44
the chief priests and,5,44
the children of Israel,5,44
the grace of God,5,44
with a loud voice,5,44
