N-gram,Count,Book
blue and purple and scarlet and twined linen,12,2
all the company of the sons of Israel,8,2
and purple and scarlet and twined linen work,6,2
gold blue and purple and scarlet and twined,6,2
of gold blue and purple and scarlet and,6,2
purple and scarlet and twined linen work of,6,2
the pegs of the pillars and their fillets,6,2
hath not hearkened unto them as Jehovah hath,5,2
not hearkened unto them as Jehovah hath spoken,5,2
of shittim wood and hast overlaid them with,5,2
pegs of the pillars and their fillets are,5,2
sons of Israel from the land of Egypt,5,2
the sons of Israel from the land of,5,2
