N-gram,Count,Book
 we do testify and ye have known,1,64
Beloved be not thou following that which is,1,64
Beloved faithfully dost thou do whatever thou mayest,1,64
Demetrius testimony hath been given by all and,1,64
Elder to Gaius the beloved whom I love,1,64
Gaius the beloved whom I love in truth,1,64
God he is and he who is doing,1,64
I desire thee to prosper and to be,1,64
I did write to the assembly but he,1,64
I do not wish through ink and pen,1,64
I had to write but I do not,1,64
I have no joy that I may hear,1,64
I hope straightway to see thee and mouth,1,64
I may come I will cause him to,1,64
I may hear of my children in truth,1,64
I rejoiced exceedingly brethren coming and testifying of,1,64
I will cause him to remember his works,1,64
Many things I had to write but I,1,64
The Elder to Gaius the beloved whom I,1,64
`His name they went forth nothing receiving from,1,64
against us and not content with these neither,1,64
all and by the truth itself and we,1,64
all things I desire thee to prosper and,1,64
also  we do testify and ye have,1,64
among them  Diotrephes  doth not receive,1,64
an assembly whom thou wilt do well having,1,64
and I hope straightway to see thee and,1,64
and by the truth itself and we also,1,64
and he who is doing evil hath not,1,64
and not content with these neither doth he,1,64
and out of the assembly he doth cast,1,64
and testifying of the truth in thee even,1,64
and those intending he doth forbid and out,1,64
and to be in health even as thy,1,64
and we also  we do testify and,1,64
and ye have known that our testimony is,1,64
assembly but he who is loving the first,1,64
assembly whom thou wilt do well having sent,1,64
be in health even as thy soul doth,1,64
be not thou following that which is evil,1,64
because for `His name they went forth nothing,1,64
because of this if I may come I,1,64
been given by all and by the truth,1,64
before an assembly whom thou wilt do well,1,64
beloved concerning all things I desire thee to,1,64
brethren and those intending he doth forbid and,1,64
brethren coming and testifying of the truth in,1,64
but I do not wish through ink and,1,64
but he who is loving the first place,1,64
but that which is good he who is,1,64
by all and by the truth itself and,1,64
by the truth itself and we also ,1,64
cause him to remember his works that he,1,64
come I will cause him to remember his,1,64
coming and testifying of the truth in thee,1,64
concerning all things I desire thee to prosper,1,64
content with these neither doth he himself receive,1,64
desire thee to prosper and to be in,1,64
did testify of thy love before an assembly,1,64
did write to the assembly but he who,1,64
do not wish through ink and pen to,1,64
do testify and ye have known that our,1,64
do the friends be saluting the friends by,1,64
do well having sent forward worthily of God,1,64
do whatever thou mayest work to the brethren,1,64
doing good of God he is and he,1,64
dost thou do whatever thou mayest work to,1,64
doth forbid and out of the assembly he,1,64
doth he himself receive the brethren and those,1,64
doth with evil words prating against us and,1,64
evil but that which is good he who,1,64
evil words prating against us and not content,1,64
exceedingly brethren coming and testifying of the truth,1,64
faithfully dost thou do whatever thou mayest work,1,64
first place among them  Diotrephes  doth,1,64
following that which is evil but that which,1,64
for I rejoiced exceedingly brethren coming and testifying,1,64
for `His name they went forth nothing receiving,1,64
forbid and out of the assembly he doth,1,64
given by all and by the truth itself,1,64
