N-gram,Count,Book
which Jehovah thy God is giving to thee,27,5
land which Jehovah thy God is giving to,15,5
 and all the people have said Amen,11,5
the land which Jehovah thy God is giving,10,5
Jehovah thy God is giving to thee ,9,5
and thou hast put away the evil thing,8,5
God is giving to thee  an inheritance,7,5
all thy heart and with all thy soul,7,5
thy God is giving to thee  an,7,5
with all thy heart and with all thy,7,5
hast put away the evil thing out of,6,5
thou hast put away the evil thing out,6,5
whither thou art going in to possess it,6,5
and thou hast remembered that a servant thou,5,5
away the evil thing out of thy midst,5,5
doth choose to cause His name to tabernacle,5,5
doth not enter into the assembly of Jehovah,5,5
fathers to Abraham to Isaac and to Jacob,5,5
ground which Jehovah thy God is giving to,5,5
hast remembered that a servant thou hast been,5,5
put away the evil thing out of thy,5,5
remembered that a servant thou hast been in,5,5
thou hast remembered that a servant thou hast,5,5
to the voice of Jehovah thy God to,5,5
unto the land which Jehovah thy God is,5,5
