the,82,55
of,69,55
and,60,55
that,37,55
to,35,55
in,28,55
I,27,55
me,25,55
be,23,55
is,21,55
unto,21,55
with,20,55
which,18,55
Lord,17,55
a,17,55
for,16,55
shall,16,55
thou,16,55
Christ,15,55
God,15,55
also,15,55
but,15,55
he,15,55
not,15,55
Jesus,14,55
all,14,55
thee,13,55
at,11,55
him,11,55
my,11,55
they,11,55
And,10,55
But,10,55
from,10,55
will,10,55
have,9,55
his,9,55
For,8,55
are,8,55
faith,8,55
them,8,55
things,8,55
by,7,55
hast,7,55
hath,7,55
may,7,55
men,7,55
thy,7,55
was,7,55
whom,7,55
The,6,55
according,6,55
good,6,55
out,6,55
their,6,55
truth,6,55
us,6,55
we,6,55
