the,203,29
and,127,29
of,80,29
shall,60,29
for,38,29
LORD,32,29
ye,30,29
a,29,29
in,29,29
your,29,29
is,25,29
will,25,29
I,21,29
be,20,29
that,20,29
hath,19,29
to,19,29
my,18,29
they,18,29
all,16,29
come,16,29
his,16,29
them,16,29
people,14,29
And,13,29
their,13,29
The,12,29
it,12,29
with,12,29
God,11,29
children,11,29
have,11,29
land,11,29
from,10,29
great,10,29
up,10,29
upon,10,29
day,9,29
into,9,29
not,9,29
you,9,29
are,8,29
he,8,29
men,8,29
O,7,29
Zion,7,29
also,7,29
as,7,29
let,7,29
tree,7,29
wine,7,29
Jerusalem,6,29
Judah,6,29
because,6,29
before,6,29
down,6,29
field,6,29
like,6,29
offering,6,29
out,6,29
unto,6,29
