spare,7
swords,7
upward,7
valleys,7
vengeance,7
vine,7
walk,7
warn,7
we,7
wherewith,7
whether,7
wife,7
wood,7
Aholibah,6
Egyptians,6
Hamath,6
If,6
My,6
Samaria,6
Sodom,6
Woe,6
Yea,6
arms,6
ashamed,6
back,6
beside,6
borne,6
brass,6
commanded,6
creature,6
cry,6
daubed,6
daughter,6
deep,6
disperse,6
divination,6
doted,6
dry,6
dwelt,6
entered,6
entry,6
escape,6
fair,6
fairs,6
fallen,6
fifth,6
filthiness,6
fine,6
fish,6
forty,6
gave,6
gifts,6
goeth,6
going,6
hin,6
honey,6
horsemen,6
iniquities,6
iron,6
lies,6
lovers,6
mourn,6
naked,6
northward,6
our,6
passed,6
post,6
prospect,6
rams,6
reason,6
remnant,6
require,6
sanctify,6
seek,6
seeth,6
servant,6
shepherd,6
shoulder,6
slaughter,6
slay,6
spoiled,6
steps,6
stones,6
stranger,6
stretched,6
turneth,6
vanity,6
war,6
warning,6
well,6
whereby,6
wilt,6
