N-gram,Count,Book
the sons of Israel,69,6
of the sons of,60,6
of the tribe of,53,6
it cometh to pass,28,6
and the border hath,26,6
cities and their villages,25,6
And it cometh to,24,6
and the sons of,23,6
out of the tribe,22,6
the half of the,21,6
the midst of the,21,6
half of the tribe,20,6
in the midst of,20,6
the tribe of Manasseh,19,6
for the sons of,18,6
the tribe of the,18,6
tribe of the sons,18,6
And the sons of,16,6
the mouth of the,16,6
one The king of,15,6
the border hath gone,15,6
the inheritance of the,15,6
the sons of Reuben,15,6
Jehovah God of Israel,14,6
Moses servant of Jehovah,14,6
and its suburbs and,14,6
the ark of the,14,6
the sons of Gad,14,6
the sons of Judah,14,6
ark of the covenant,13,6
by the mouth of,13,6
cometh to pass when,13,6
is the inheritance of,13,6
mouth of the sword,13,6
sons of Reuben and,13,6
and the half of,12,6
unto the sons of,12,6
which is on the,12,6
and its suburbs ,11,6
the land of the,11,6
unto the border of,11,6
And Joshua saith unto,10,6
Joshua son of Nun,10,6
hath given to you,10,6
the ark of Jehovah,10,6
the border of the,10,6
the extremity of the,10,6
to the sons of,10,6
Jehovah your God hath,9,6
This is the inheritance,9,6
according to all that,9,6
in the hillcountry of,9,6
priests bearing the ark,9,6
sons of Gad and,9,6
sons of Israel and,9,6
the families of the,9,6
the priests bearing the,9,6
the waters of the,9,6
Jehovah saith unto Joshua,8,6
Reuben and the sons,8,6
all Israel with him,8,6
all the inhabitants of,8,6
and all Israel with,8,6
and it hath been,8,6
bearing the ark of,8,6
every person who is,8,6
he hath not left,8,6
in the land of,8,6
inheritance of the sons,8,6
it by the mouth,8,6
of Reuben and the,8,6
person who is in,8,6
sons of Israel have,8,6
the covenant of Jehovah,8,6
the land of Canaan,8,6
unto the land of,8,6
waters of the Jordan,8,6
who is in it,8,6
And Jehovah saith unto,7,6
and all the people,7,6
and its outgoings have,7,6
and its towns and,7,6
border hath gone up,7,6
inheritance of the tribe,7,6
its outgoings have been,7,6
its suburbs  four,7,6
midst of the Jordan,7,6
of the covenant of,7,6
of the sword and,7,6
suburbs  four cities,7,6
the sons of Joseph,7,6
the sons of Manasseh,7,6
unto the side of,7,6
which is in the,7,6
Jehovah your God is,6,6
Joshua saith unto the,6,6
all the cities of,6,6
all the land of,6,6
all the people of,6,6
and every person who,6,6
and for the sons,6,6
and the border of,6,6
by the hand of,6,6
for the tribe of,6,6
have been at the,6,6
in the valley of,6,6
is on the front,6,6
kings of the Amorite,6,6
of Gad and the,6,6
of the Amorite who,6,6
of the tribes of,6,6
on the front of,6,6
servant of Jehovah commanded,6,6
the command of Jehovah,6,6
the heads of the,6,6
the land of Gilead,6,6
the people who are,6,6
the presence of the,6,6
there hath not been,6,6
to the half of,6,6
which Jehovah your God,6,6
which Moses servant of,6,6
 he hath not,5,6
And the border of,5,6
Caleb son of Jephunneh,5,6
Eleazar the priest and,5,6
Gad and the half,5,6
Jehovah hath given to,5,6
all the company of,5,6
all the people who,5,6
and come in unto,5,6
and he who is,5,6
and there hath not,5,6
and they smite them,5,6
are beyond the Jordan,5,6
before the ark of,5,6
cities and their suburbs,5,6
city of refuge for,5,6
cometh to pass at,5,6
cometh to pass in,5,6
feet of the priests,5,6
from the sons of,5,6
hath been marked out,5,6
inhabitants of the land,5,6
of Israel and they,5,6
of Jehovah your God,5,6
of refuge for the,5,6
of the brook and,5,6
of the city and,5,6
of the families of,5,6
of the priests bearing,5,6
on the north and,5,6
on the north of,5,6
pass over the Jordan,5,6
pass when all the,5,6
passed over unto the,5,6
refuge for the manslayer,5,6
son of Nun and,5,6
the Jordan at the,5,6
the cities and their,5,6
the city of refuge,5,6
the devoted thing and,5,6
the feet of the,5,6
the hand of Moses,5,6
the hillcountry of Ephraim,5,6
the inhabitants of the,5,6
the people of war,5,6
the sons of Simeon,5,6
the tribes of the,5,6
the whole of the,5,6
these cities and their,5,6
to pass when all,5,6
tribes of the sons,5,6
unto the camp at,5,6
up out of the,5,6
your God hath given,5,6
