N-gram,Count,Book
which Jehovah thy God,52,5
Jehovah thy God is,45,5
Jehovah thy God hath,40,5
God is giving to,34,5
of Jehovah thy God,32,5
is giving to thee,30,5
which I am commanding,30,5
thy God is giving,29,5
Jehovah thy God doth,27,5
I am commanding thee,26,5
the land which Jehovah,21,5
the sons of Israel,21,5
the midst of the,20,5
to Jehovah thy God,20,5
and it hath been,19,5
the land of Egypt,19,5
And it hath been,18,5
am commanding thee today,18,5
land which Jehovah thy,18,5
Jehovah thy God and,16,5
before Jehovah thy God,16,5
the fruit of thy,16,5
in the land of,15,5
and Jehovah thy God,14,5
and thou dost not,14,5
the voice of Jehovah,14,5
the words of this,14,5
and all the people,13,5
to the voice of,13,5
 and all the,12,5
Jehovah thy God to,12,5
all the people have,12,5
hath given to thee,12,5
in the midst of,12,5
in unto the land,12,5
of the midst of,12,5
out of the midst,12,5
thee and thou hast,12,5
unto the land which,12,5
I am commanding you,11,5
Jehovah hath sworn to,11,5
hath sworn to thy,11,5
of the land of,11,5
out of the land,11,5
people have said Amen,11,5
sworn to thy fathers,11,5
the people have said,11,5
the place which Jehovah,11,5
Cursed is he who,10,5
He hath sworn to,10,5
Jehovah thy God thou,10,5
according to all that,10,5
and thou hast been,10,5
and thou hast put,10,5
for Jehovah thy God,10,5
hast put away the,10,5
is he who is,10,5
it hath been in,10,5
midst of the fire,10,5
of Jehovah your God,10,5
on the ground which,10,5
the eyes of Jehovah,10,5
thou hast put away,10,5
which Jehovah hath sworn,10,5
He hath spoken to,9,5
Jehovah saith unto me,9,5
giving to thee ,9,5
going in to possess,9,5
heart and with all,9,5
in the eyes of,9,5
in the land which,9,5
in the place which,9,5
of the sons of,9,5
out of thy midst,9,5
passing over the Jordan,9,5
put away the evil,9,5
thy God thou dost,9,5
voice of Jehovah thy,9,5
which thou hast not,9,5
words of this law,9,5
ye are passing over,9,5
all the words of,8,5
and the judgments which,8,5
and with all thy,8,5
art not able to,8,5
as He hath spoken,8,5
away the evil thing,8,5
hath Jehovah thy God,8,5
hath spoken to thee,8,5
