N-gram,Count,Book
said the Lord Jehovah,121,26
of the Lord Jehovah,85,26
affirmation of the Lord,81,26
Thus said the Lord,80,26
the house of Israel,67,26
have known that I,56,26
a word of Jehovah,55,26
known that I am,54,26
that I am Jehovah,53,26
An affirmation of the,51,26
of Jehovah unto me,42,26
word of Jehovah unto,42,26
is a word of,41,26
there is a word,41,26
thus said the Lord,41,26
And there is a,40,26
Jehovah unto me saying,40,26
and thou hast said,35,26
And they have known,31,26
they have known that,31,26
an affirmation of the,30,26
in the midst of,29,26
the midst of the,29,26
 an affirmation of,28,26
ye have known that,27,26
Therefore thus said the,25,26
Lord Jehovah Lo I,24,26
of the house of,24,26
the Lord Jehovah Lo,24,26
the front of the,24,26
And I have given,23,26
And thou son of,23,26
He saith unto me,23,26
Jehovah Lo I am,23,26
on this side and,23,26
thou son of man,23,26
And ye have known,22,26
the way of the,21,26
And He saith unto,20,26
the Lord Jehovah Because,19,26
And I have caused,18,26
me Son of man,17,26
the land of Egypt,17,26
unto me Son of,17,26
saith unto me Son,16,26
And it cometh to,15,26
five and twenty thousand,15,26
it cometh to pass,15,26
them Thus said the,15,26
thou hast said unto,15,26
unto them Thus said,15,26
to the house of,14,26
unto the west side,14,26
I live  an,13,26
In the midst of,13,26
O house of Israel,13,26
by the border of,13,26
from the east side,13,26
live  an affirmation,13,26
and by the border,12,26
bringeth me in unto,12,26
hast said unto them,12,26
me in unto the,12,26
pierced of the sword,12,26
the face of the,12,26
And I have made,11,26
And they have been,11,26
I Jehovah have spoken,11,26
I am Jehovah In,11,26
I have given to,11,26
Lo I am against,11,26
cometh to pass in,11,26
cubits and the breadth,11,26
east side unto the,11,26
in the day of,11,26
in the land of,11,26
side unto the west,11,26
the Lord Jehovah I,11,26
the breadth of the,11,26
the east side unto,11,26
the ground of Israel,11,26
the iniquity of the,11,26
the land of the,11,26
the porch of the,11,26
the sons of Israel,11,26
thou hast said Thus,11,26
to pass in the,11,26
And I have been,10,26
And he bringeth me,10,26
Lord Jehovah Because of,10,26
am Jehovah In My,10,26
as the appearance of,10,26
hast said Thus said,10,26
hath come to pass,10,26
it hath come to,10,26
of man set thy,10,26
of the house and,10,26
of the sons of,10,26
the Lord Jehovah And,10,26
the Lord Jehovah In,10,26
the honour of Jehovah,10,26
the opening of the,10,26
them And they have,10,26
unto the house of,10,26
And I have brought,9,26
And I have done,9,26
For thus said the,9,26
I  I have,9,26
I am against thee,9,26
Son of man set,9,26
and on that side,9,26
down to the pit,9,26
going down to the,9,26
he bringeth me in,9,26
into the hand of,9,26
man set thy face,9,26
people of the land,9,26
said Thus said the,9,26
side and on that,9,26
that he hath done,9,26
the heaveoffering of the,9,26
the king of Babylon,9,26
the land of Israel,9,26
this side and on,9,26
those going down to,9,26
unto the outer court,9,26
all the house of,8,26
and he measureth the,8,26
five hundred and four,8,26
heaveoffering of the holy,8,26
hundred and four thousand,8,26
of the land of,8,26
one the gate of,8,26
porch of the gate,8,26
said unto them Thus,8,26
side five hundred and,8,26
the gate of the,8,26
the people of the,8,26
thou hast said to,8,26
 all of them,7,26
And I  I,7,26
And I have turned,7,26
And it hath come,7,26
And ye have been,7,26
I have given thee,7,26
I look and lo,7,26
Therefore lo I am,7,26
an ephah for a,7,26
and it hath been,7,26
as the colour of,7,26
at the front of,7,26
been unto me saying,7,26
before the eyes of,7,26
house of Israel ,7,26
land of the living,7,26
of the inner court,7,26
of the nations And,7,26
out My hand against,7,26
the Lord Jehovah to,7,26
the appearance of the,7,26
the coming in of,7,26
the eyes of the,7,26
the heart of the,7,26
the pierced of the,7,26
the possession of the,7,26
the side of the,7,26
the sons of Ammon,7,26
 to the age,6,26
And I say to,6,26
And known have the,6,26
And they have dwelt,6,26
And thou hast been,6,26
Before the eyes of,6,26
In the day of,6,26
Jehovah been unto me,6,26
Lord Jehovah I have,6,26
Pharaoh king of Egypt,6,26
They have given out,6,26
according to these measures,6,26
all round about the,6,26
and causeth me to,6,26
and its arches are,6,26
and the breadth five,6,26
and the face of,6,26
beast of the field,6,26
been in its midst,6,26
been to them for,6,26
by the river Chebar,6,26
cut off from it,6,26
eyes of the nations,6,26
fall on my face,6,26
for a rebellious house,6,26
hath a word of,6,26
have cut off from,6,26
have given out thy,6,26
have stretched out My,6,26
he causeth me to,6,26
he saith unto me,6,26
heart of the seas,6,26
house of Israel are,6,26
known that I Jehovah,6,26
month hath a word,6,26
nations And I have,6,26
of Israel Thus said,6,26
of Jehovah been unto,6,26
of the holy portion,6,26
of the iniquity of,6,26
of the month hath,6,26
possession of the city,6,26
prophesy and thou hast,6,26
sons of thy people,6,26
stretched out My hand,6,26
that they have done,6,26
the God of Israel,6,26
the Lord Jehovah The,6,26
the abundance of thy,6,26
the day of his,6,26
the house of Jehovah,6,26
the month hath a,6,26
the outer court and,6,26
the sides of the,6,26
the threshold of the,6,26
the tribes of Israel,6,26
the turning back of,6,26
to them for a,6,26
turning back of the,6,26
unto the inner court,6,26
up My hand to,6,26
word of Jehovah been,6,26
 all of it,5,26
And I have set,5,26
And he causeth me,5,26
And he hath done,5,26
And he measureth the,5,26
And he saith unto,5,26
And thou hast said,5,26
He bringeth me in,5,26
I am the Lord,5,26
I fall on my,5,26
I have caused the,5,26
I have cut off,5,26
I have lifted up,5,26
I have stretched out,5,26
Israel Thus said the,5,26
Lord Jehovah In the,5,26
My sabbaths they have,5,26
all round about and,5,26
am against thee O,5,26
am the Lord Jehovah,5,26
and He saith unto,5,26
and of oil a,5,26
and the breadth of,5,26
been to Me for,5,26
causeth me to pass,5,26
come to pass in,5,26
earth  the lower,5,26
face of the field,5,26
first of the month,5,26
from it man and,5,26
from the peoples And,5,26
hast known that I,5,26
hath been in its,5,26
hath been to them,5,26
have not walked And,5,26
he hath done perversity,5,26
hear a word of,5,26
honour of the God,5,26
house of Israel And,5,26
house of Israel Thus,5,26
house of Israel and,5,26
in the first of,5,26
in thy midst And,5,26
in unto the inner,5,26
in your midst And,5,26
is five and twenty,5,26
it hath been to,5,26
it man and beast,5,26
its posts and its,5,26
known have the nations,5,26
lift up My hand,5,26
lo it hath come,5,26
me saying Son of,5,26
me to pass over,5,26
midst And ye have,5,26
nor do I spare,5,26
not round in their,5,26
not walked And My,5,26
of Egypt And I,5,26
of the God of,5,26
of the gate of,5,26
of the king of,5,26
of the north gate,5,26
of the porch of,5,26
of the separate place,5,26
off from it man,5,26
on that side and,5,26
on the face of,5,26
posts and its arches,5,26
pour out My fury,5,26
round in their going,5,26
say unto them Thus,5,26
saying Son of man,5,26
set thy face unto,5,26
that I am the,5,26
that is at the,5,26
that is looking eastward,5,26
the Lord Jehovah Wo,5,26
the day of thy,5,26
the earth  the,5,26
the first of the,5,26
the four corners of,5,26
the hand of the,5,26
the honour of the,5,26
the house of Judah,5,26
the length of the,5,26
the post of the,5,26
the river Chebar and,5,26
the sons of thy,5,26
the wall of the,5,26
them And I have,5,26
they have been to,5,26
they turn not round,5,26
thou hast known that,5,26
thou hast not been,5,26
turn not round in,5,26
unto me saying Son,5,26
unto the front of,5,26
unto the sons of,5,26
way of the gate,5,26
way of the north,5,26
wife of his neighbour,5,26
