N-gram,Count,Book
of the sons of,54,13
of the house of,37,13
and his brethren twelve,22,13
his sons and his,22,13
sons and his brethren,22,13
the house of Jehovah,20,13
from the tribe of,18,13
and its suburbs and,17,13
house of their fathers,15,13
the house of their,15,13
these are sons of,15,13
the sons of Ammon,14,13
twenty and four thousand,14,13
are twenty and four,13,13
the heads of the,13,13
the service of the,13,13
and on his course,12,13
and the name of,12,13
course are twenty and,12,13
heads of the fathers,12,13
his course are twenty,12,13
on his course are,12,13
and from the tribe,11,13
and its small towns,11,13
service of the house,11,13
the ark of God,11,13
the house of God,11,13
the work of the,11,13
ark of the covenant,10,13
it cometh to pass,10,13
of the covenant of,10,13
the ark of the,10,13
Jehovah God of Israel,9,13
half of the tribe,9,13
the covenant of Jehovah,9,13
the half of the,9,13
the tribe of Manasseh,9,13
And the sons of,8,13
by the hand of,8,13
of the tribe of,8,13
the name of his,8,13
And it cometh to,7,13
and heads of the,7,13
and reign in his,7,13
and the sons of,7,13
are heads of the,7,13
dieth and reign in,7,13
for the service of,7,13
in his stead doth,7,13
reign in his stead,7,13
the sons of Aaron,7,13
the sons of Benjamin,7,13
the treasures of the,7,13
And of the sons,6,13
These are sons of,6,13
and of the sons,6,13
by the side of,6,13
chief and his brethren,6,13
in the days of,6,13
in the house of,6,13
in the land of,6,13
of the half of,6,13
the chief and his,6,13
the house of my,6,13
the house of the,6,13
the sons of Merari,6,13
the sons of the,6,13
to the house of,6,13
to the sons of,6,13
Joab son of Zeruiah,5,13
all the work of,5,13
and I have established,5,13
and the heads of,5,13
build a house to,5,13
for the house of,5,13
from the face of,5,13
heads of the thousands,5,13
of the service of,5,13
the name of the,5,13
the sons of Ephraim,5,13
the sons of Judah,5,13
the sons of Levi,5,13
the word of Jehovah,5,13
these are heads of,5,13
thousand and seven hundred,5,13
to build a house,5,13
up the ark of,5,13
work of the service,5,13
