N-gram,Count,Book
is,95,62
God,63,62
he,63,62
not,55,62
him,53,62
his,43,62
us,39,62
have,35,62
know,32,62
love,32,62
you,31,62
ye,30,62
hath,28,62
because,26,62
Son,22,62
world,22,62
are,20,62
this,19,62
which,19,62
for,18,62
one,17,62
from,16,62
life,16,62
I,15,62
abideth,15,62
even,15,62
sin,15,62
children,14,62
our,14,62
if,13,62
Father,12,62
Jesus,12,62
also,11,62
brother,11,62
no,11,62
witness,11,62
If,10,62
begotten,10,62
shall,10,62
heard,9,62
it,9,62
loveth,9,62
things,9,62
truth,9,62
was,9,62
Christ,8,62
all,8,62
beginning,8,62
doeth,8,62
they,8,62
He,7,62
abide,7,62
commandment,7,62
commandments,7,62
darkness,7,62
knoweth,7,62
little,7,62
manifested,7,62
write,7,62
Beloved,6,62
For,6,62
Spirit,6,62
Whosoever,6,62
another,6,62
concerning,6,62
death,6,62
eternal,6,62
every,6,62
evil,6,62
light,6,62
made,6,62
man,6,62
may,6,62
righteous,6,62
seen,6,62
sins,6,62
spirit,6,62
true,6,62
who,6,62
written,6,62
Hereby,5,62
any,5,62
hateth,5,62
heareth,5,62
liar,5,62
now,5,62
say,5,62
word,5,62
