N-gram,Count,Book
I,333,18
his,299,18
is,272,18
me,259,18
my,254,18
not,236,18
he,233,18
thou,210,18
him,209,18
shall,195,18
it,158,18
are,141,18
He,135,18
for,129,18
God,120,18
they,112,18
have,110,18
upon,101,18
hath,99,18
from,97,18
thy,96,18
thee,95,18
will,94,18
up,93,18
man,86,18
their,86,18
For,80,18
They,68,18
Or,67,18
them,63,18
no,61,18
said,60,18
If,59,18
all,56,18
Job,55,18
away,49,18
there,48,18
earth,46,18
hand,45,18
was,44,18
Then,43,18
against,43,18
am,43,18
would,43,18
men,40,18
words,40,18
Who,39,18
Yea,39,18
ye,39,18
forth,38,18
know,37,18
at,36,18
Behold,35,18
When,34,18
also,34,18
like,34,18
mine,34,18
mouth,34,18
now,34,18
were,34,18
when,34,18
which,34,18
answered,33,18
one,33,18
Jehovah,32,18
My,32,18
down,32,18
hast,32,18
let,32,18
should,32,18
thereof,32,18
Almighty,31,18
answer,31,18
before,31,18
wicked,31,18
Neither,30,18
darkness,30,18
days,30,18
light,30,18
without,30,18
do,29,18
can,28,18
come,28,18
had,28,18
shalt,28,18
than,28,18
Thou,27,18
make,27,18
speak,27,18
who,27,18
eyes,26,18
So,25,18
any,25,18
iniquity,25,18
more,25,18
say,25,18
way,25,18
His,24,18
face,24,18
place,24,18
this,24,18
Let,23,18
heart,23,18
made,23,18
then,23,18
you,23,18
soul,22,18
wisdom,22,18
came,21,18
go,21,18
hands,21,18
life,21,18
may,21,18
understanding,21,18
How,20,18
It,20,18
dust,20,18
your,20,18
cannot,19,18
cometh,19,18
see,19,18
take,19,18
day,18,18
every,18,18
himself,18,18
put,18,18
strength,18,18
things,18,18
voice,18,18
Is,17,18
cry,17,18
house,17,18
if,17,18
mighty,17,18
night,17,18
so,17,18
together,17,18
waters,17,18
where,17,18
among,16,18
even,16,18
fear,16,18
flesh,16,18
us,16,18
Even,15,18
Therefore,15,18
afraid,15,18
cast,15,18
cause,15,18
great,15,18
hold,15,18
hope,15,18
set,15,18
sons,15,18
thine,15,18
ways,15,18
wilt,15,18
Because,14,18
Canst,14,18
Satan,14,18
There,14,18
been,14,18
children,14,18
eye,14,18
giveth,14,18
good,14,18
her,14,18
knowledge,14,18
number,14,18
own,14,18
right,14,18
righteous,14,18
seen,14,18
themselves,14,18
wrath,14,18
Hast,13,18
Surely,13,18
Though,13,18
again,13,18
behold,13,18
