N-gram,Count,Book
Jehovah,47,39
ye,44,39
I,32,39
shall,29,39
saith,27,39
hosts,24,39
will,24,39
have,23,39
he,21,39
not,20,39
his,18,39
is,18,39
your,18,39
you,16,39
for,14,39
it,14,39
my,14,39
him,13,39
say,13,39
against,10,39
name,10,39
them,10,39
me,9,39
God,8,39
hath,8,39
one,7,39
they,7,39
this,7,39
Wherein,6,39
all,6,39
before,6,39
covenant,6,39
day,6,39
even,6,39
mine,6,39
offering,6,39
thy,6,39
For,5,39
Israel,5,39
Ye,5,39
are,5,39
at,5,39
law,5,39
now,5,39
thee,5,39
treacherously,5,39
was,5,39
