N-gram,Count,Book
I,732,24
Jehovah,708,24
shall,646,24
they,502,24
them,459,24
will,434,24
for,426,24
not,426,24
all,389,24
have,373,24
is,359,24
saith,335,24
their,305,24
his,277,24
it,264,24
my,264,24
from,263,24
thee,261,24
thou,258,24
ye,247,24
me,243,24
this,224,24
he,218,24
king,213,24
are,207,24
land,206,24
thy,187,24
Judah,181,24
him,178,24
upon,178,24
against,174,24
people,165,24
Babylon,163,24
her,151,24
hath,148,24
son,147,24
which,147,24
up,145,24
you,142,24
your,136,24
Jeremiah,130,24
come,129,24
Israel,126,24
saying,125,24
house,118,24
God,115,24
Jerusalem,108,24
man,107,24
Thus,105,24
men,102,24
word,101,24
no,99,24
there,99,24
For,98,24
came,98,24
was,98,24
evil,97,24
every,95,24
O,94,24
go,92,24
said,91,24
even,90,24
say,90,24
hand,87,24
day,86,24
because,83,24
hosts,83,24
had,82,24
words,82,24
Behold,81,24
city,80,24
Then,79,24
us,76,24
at,75,24
make,75,24
neither,73,24
shalt,73,24
away,71,24
do,71,24
nor,71,24
sword,71,24
were,69,24
one,68,24
when,68,24
forth,67,24
thus,67,24
our,66,24
these,65,24
before,64,24
voice,64,24
bring,63,24
let,63,24
Egypt,62,24
cities,60,24
hast,60,24
nations,60,24
earth,59,24
heart,59,24
put,57,24
made,55,24
children,54,24
like,54,24
name,54,24
then,54,24
so,53,24
behold,52,24
concerning,52,24
days,52,24
prophet,52,24
Therefore,51,24
cause,51,24
heard,50,24
kings,50,24
pass,50,24
dwell,48,24
fathers,48,24
Zedekiah,47,24
down,47,24
who,47,24
among,46,24
give,46,24
great,46,24
may,46,24
princes,45,24
prophets,45,24
return,45,24
thereof,45,24
place,44,24
Chaldeans,43,24
also,43,24
time,43,24
fire,42,24
sent,42,24
whom,41,24
set,40,24
take,40,24
therefore,40,24
way,40,24
inhabitants,39,24
Moab,38,24
am,38,24
brought,38,24
hear,38,24
if,38,24
anger,37,24
good,37,24
more,37,24
speak,37,24
again,36,24
know,36,24
now,36,24
become,35,24
none,35,24
captivity,34,24
gods,34,24
cast,33,24
cry,33,24
done,33,24
famine,33,24
she,33,24
over,32,24
taken,32,24
thine,32,24
year,32,24
yet,32,24
according,31,24
own,31,24
eyes,30,24
or,30,24
sons,30,24
spake,30,24
without,30,24
They,29,24
gone,29,24
nation,29,24
see,29,24
Nebuchadrezzar,28,24
broken,28,24
guard,28,24
should,28,24
took,28,24
went,28,24
break,27,24
captive,27,24
commanded,27,24
spoken,27,24
things,27,24
die,26,24
any,25,24
art,25,24
end,25,24
fall,25,24
given,25,24
mouth,25,24
north,25,24
priests,25,24
therein,25,24
burn,24,24
carried,24,24
covenant,24,24
death,24,24
destroy,24,24
drink,24,24
life,24,24
send,24,24
surely,24,24
Baruch,23,24
Gedaliah,23,24
Jehoiakim,23,24
Now,23,24
back,23,24
been,23,24
burned,23,24
cut,23,24
did,23,24
peace,23,24
serve,23,24
shame,23,24
turn,23,24
turned,23,24
whole,23,24
wickedness,23,24
So,22,24
fear,22,24
many,22,24
midst,22,24
other,22,24
prophesy,22,24
waters,22,24
Ishmael,21,24
Thou,21,24
called,21,24
daughter,21,24
field,21,24
hands,21,24
iniquity,21,24
mine,21,24
round,21,24
seed,21,24
soul,21,24
together,21,24
wilderness,21,24
work,21,24
wrath,21,24
Go,20,24
army,20,24
desolation,20,24
hearkened,20,24
heavens,20,24
incense,20,24
mighty,20,24
seek,20,24
How,19,24
captain,19,24
daughters,19,24
desolate,19,24
full,19,24
hearken,19,24
left,19,24
whither,19,24
Josiah,18,24
ears,18,24
face,18,24
found,18,24
houses,18,24
month,18,24
places,18,24
remnant,18,24
servants,18,24
those,18,24
war,18,24
He,17,24
Jehovahs,17,24
Zion,17,24
can,17,24
cannot,17,24
caused,17,24
deliver,17,24
doings,17,24
forsaken,17,24
gave,17,24
pestilence,17,24
stand,17,24
thing,17,24
throne,17,24
Ahikam,16,24
If,16,24
Wherefore,16,24
consumed,16,24
gates,16,24
how,16,24
neighbor,16,24
priest,16,24
save,16,24
streets,16,24
themselves,16,24
though,16,24
through,16,24
very,16,24
walk,16,24
ways,16,24
wine,16,24
Because,15,24
Hear,15,24
Lord,15,24
Nethaniah,15,24
Ye,15,24
afraid,15,24
committed,15,24
court,15,24
eat,15,24
ever,15,24
heaven,15,24
hold,15,24
inhabitant,15,24
law,15,24
obeyed,15,24
roll,15,24
sea,15,24
under,15,24
waste,15,24
women,15,24
young,15,24
David,14,24
Jacob,14,24
Johanan,14,24
Mizpah,14,24
ashamed,14,24
country,14,24
dismayed,14,24
driven,14,24
enter,14,24
escape,14,24
pieces,14,24
prophesied,14,24
slain,14,24
such,14,24
