N-gram,Count,Book
shall,80,33
I,54,33
will,51,33
for,40,33
Jehovah,38,33
is,35,33
thee,31,33
they,31,33
thy,31,33
their,30,33
from,29,33
not,29,33
he,26,33
his,24,33
them,23,33
ye,23,33
it,22,33
my,20,33
come,19,33
shalt,18,33
all,17,33
thou,17,33
have,16,33
O,15,33
are,14,33
against,13,33
house,13,33
upon,13,33
which,13,33
Israel,12,33
me,12,33
our,12,33
people,12,33
up,12,33
For,11,33
God,11,33
Jacob,11,33
even,11,33
forth,11,33
man,11,33
her,10,33
thereof,10,33
Zion,9,33
evil,9,33
make,9,33
midst,9,33
you,9,33
Jerusalem,8,33
Therefore,8,33
because,8,33
before,8,33
day,8,33
down,8,33
hath,8,33
him,8,33
land,8,33
there,8,33
daughter,7,33
earth,7,33
go,7,33
men,7,33
no,7,33
now,7,33
peoples,7,33
this,7,33
us,7,33
when,7,33
who,7,33
cut,6,33
let,6,33
like,6,33
many,6,33
nations,6,33
walk,6,33
Hear,5,33
among,5,33
away,5,33
days,5,33
do,5,33
ever,5,33
hand,5,33
inhabitant,5,33
mountain,5,33
places,5,33
remnant,5,33
saith,5,33
see,5,33
transgression,5,33
