N-gram,Count,Book
for,40,29
shall,36,29
Jehovah,32,29
ye,29,29
your,29,29
is,23,29
I,22,29
will,21,29
hath,20,29
my,18,29
them,17,29
they,17,29
all,16,29
are,15,29
come,15,29
their,14,29
from,13,29
his,13,29
it,13,29
God,11,29
children,11,29
have,11,29
land,11,29
men,11,29
people,11,29
not,10,29
up,10,29
upon,10,29
day,9,29
great,8,29
nations,8,29
you,8,29
O,7,29
Zion,7,29
he,7,29
let,7,29
wine,7,29
Jerusalem,6,29
Judah,6,29
among,6,29
before,6,29
do,6,29
field,6,29
like,6,29
there,6,29
desolate,5,29
down,5,29
fire,5,29
gather,5,29
house,5,29
its,5,29
strong,5,29
those,5,29
valley,5,29
wilderness,5,29
