N-gram,Count,Book
you,56,52
ye,36,52
God,35,52
our,26,52
Lord,24,52
not,24,52
are,23,52
for,22,52
For,21,52
us,20,52
even,18,52
your,18,52
brethren,17,52
Jesus,16,52
all,16,52
also,13,52
is,13,52
know,13,52
from,12,52
Christ,10,52
toward,10,52
have,9,52
no,9,52
one,9,52
them,9,52
who,9,52
faith,8,52
his,8,52
may,8,52
so,8,52
word,8,52
at,7,52
do,7,52
it,7,52
love,7,52
own,7,52
they,7,52
this,7,52
when,7,52
day,6,52
gospel,6,52
how,6,52
men,6,52
night,6,52
nor,6,52
shall,6,52
were,6,52
I,5,52
always,5,52
another,5,52
before,5,52
concerning,5,52
joy,5,52
more,5,52
which,5,52
without,5,52
yourselves,5,52
