N-gram,Count,Book
shall,972,23
I,513,23
Jehovah,448,23
will,394,23
is,392,23
for,377,23
not,353,23
it,351,23
he,347,23
they,339,23
his,335,23
thy,300,23
my,283,23
thou,262,23
them,259,23
have,252,23
thee,241,23
ye,241,23
from,230,23
their,218,23
all,191,23
are,191,23
me,185,23
hath,169,23
upon,158,23
him,157,23
up,156,23
come,139,23
For,134,23
there,112,23
saith,111,23
people,105,23
God,100,23
earth,100,23
day,95,23
Israel,92,23
no,92,23
this,89,23
down,88,23
O,87,23
your,84,23
land,83,23
away,82,23
forth,81,23
hand,80,23
one,78,23
make,76,23
man,75,23
against,74,23
even,74,23
was,71,23
hast,70,23
neither,68,23
shalt,68,23
when,68,23
like,64,23
said,64,23
her,62,23
hosts,62,23
which,62,23
Behold,61,23
am,61,23
thereof,60,23
at,58,23
go,58,23
righteousness,58,23
us,58,23
before,57,23
house,57,23
men,57,23
king,56,23
pass,56,23
name,55,23
so,55,23
Lord,54,23
made,54,23
our,53,23
yea,53,23
let,52,23
nations,52,23
things,51,23
every,50,23
glory,50,23
may,50,23
you,50,23
nor,49,23
Jerusalem,48,23
together,48,23
over,47,23
who,47,23
Zion,46,23
say,46,23
Egypt,45,23
behold,45,23
bring,45,23
Jacob,42,23
heart,42,23
whom,42,23
also,41,23
put,41,23
brought,40,23
city,40,23
none,40,23
give,39,23
One,38,23
fire,38,23
own,38,23
saying,38,23
take,38,23
called,37,23
children,37,23
Therefore,36,23
because,36,23
eyes,36,23
know,36,23
mine,36,23
see,36,23
son,35,23
therefore,35,23
Assyria,34,23
among,34,23
been,34,23
hear,34,23
waters,34,23
way,34,23
Hezekiah,33,23
Holy,33,23
more,33,23
peoples,33,23
thine,33,23
voice,33,23
now,32,23
peace,32,23
They,31,23
art,31,23
do,31,23
were,31,23
He,30,23
eat,30,23
justice,30,23
Thus,29,23
high,29,23
light,29,23
place,29,23
sea,29,23
set,29,23
work,29,23
Judah,28,23
Then,28,23
heard,28,23
or,28,23
these,28,23
great,27,23
hands,27,23
himself,27,23
joy,27,23
salvation,27,23
soul,27,23
days,26,23
mouth,26,23
strong,26,23
word,26,23
become,25,23
dwell,25,23
midst,25,23
mountains,25,23
old,25,23
seed,25,23
strength,25,23
waste,25,23
whose,25,23
yet,25,23
far,24,23
holy,24,23
water,24,23
call,23,23
iniquity,23,23
many,23,23
servant,23,23
spirit,23,23
thus,23,23
Thou,22,23
cast,22,23
cause,22,23
cut,22,23
done,22,23
shame,22,23
wilderness,22,23
wine,22,23
anger,21,23
came,21,23
cry,21,23
drink,21,23
end,21,23
evil,21,23
had,21,23
heavens,21,23
its,21,23
laid,21,23
nation,21,23
through,21,23
time,21,23
broken,20,23
ever,20,23
face,20,23
fall,20,23
fear,20,23
inhabitants,20,23
lay,20,23
mountain,20,23
near,20,23
sword,20,23
taken,20,23
turned,20,23
Moab,19,23
Who,19,23
cannot,19,23
darkness,19,23
did,19,23
kings,19,23
lift,19,23
places,19,23
rejoice,19,23
spoken,19,23
Thy,18,23
doth,18,23
dust,18,23
good,18,23
mighty,18,23
night,18,23
servants,18,23
truth,18,23
turn,18,23
words,18,23
Woe,17,23
arm,17,23
burden,17,23
chosen,17,23
cometh,17,23
destroy,17,23
dry,17,23
everlasting,17,23
field,17,23
full,17,23
gathered,17,23
ground,17,23
head,17,23
look,17,23
maketh,17,23
new,17,23
remnant,17,23
rest,17,23
speak,17,23
Isaiah,16,23
any,16,23
cities,16,23
declare,16,23
deliver,16,23
didst,16,23
ears,16,23
flesh,16,23
low,16,23
multitude,16,23
princes,16,23
should,16,23
sons,16,23
themselves,16,23
wrath,16,23
blood,15,23
concerning,15,23
counsel,15,23
destruction,15,23
formed,15,23
forsaken,15,23
