N-gram,Count,Version
in the tenth day of the month,5,kjv
is by the flanks and the caul,5,kjv
is not turned away but his hand,5,kjv
it came to pass when all the,5,kjv
it came to pass when he was,5,kjv
it came to pass when they had,5,kjv
it came to pass when they were,5,kjv
it is an offering made by fire,5,kjv
it is better for thee to enter,5,kjv
kidneys and the fat that is upon,5,kjv
kingdom of heaven is like unto a,5,kjv
know that I am the LORD your,5,kjv
know that I am the Lord GOD,5,kjv
lambs of the first year without spot,5,kjv
land of Egypt from the house of,5,kjv
lifted up his eyes and looked and,5,kjv
liver with the kidneys it shall he,5,kjv
males from a month old and upward,5,kjv
month that the word of the LORD,5,kjv
my people and I will be their,5,kjv
not enter into the congregation of the,5,kjv
not returned unto me saith the LORD,5,kjv
not turned away but his hand is,5,kjv
of Egypt from the house of bondage,5,kjv
of Israel out of the land of,5,kjv
of flour mingled with oil three tenth,5,kjv
of his right hand and upon the,5,kjv
of shittim wood and overlaid them with,5,kjv
of shittim wood and overlay them with,5,kjv
of the LORD and the kings house,5,kjv
of the LORD and the treasures of,5,kjv
of the LORD came to me saying,5,kjv
of the LORD to provoke him to,5,kjv
of the covenant of the LORD and,5,kjv
of the hand of the Egyptians and,5,kjv
of the month that the word of,5,kjv
of the offerings of the LORD made,5,kjv
offering and the priest shall make an,5,kjv
old and upward even unto fifty years,5,kjv
old was he when he began to,5,kjv
on this side and on that side,5,kjv
one goat for a sin offering beside,5,kjv
one shall be taken and the other,5,kjv
out of the half tribe of Manasseh,5,kjv
out of the land of Egypt to,5,kjv
out of the land of Egypt with,5,kjv
out of the tribe of the children,5,kjv
over the household and Shebna the scribe,5,kjv
peace from God our Father and the,5,kjv
people and I will be their God,5,kjv
priest for ever after the order of,5,kjv
rams and fourteen lambs of the first,5,kjv
right in the eyes of the LORD,5,kjv
said unto them Thus saith the LORD,5,kjv
saith the LORD of hosts Behold I,5,kjv
saith the LORD of hosts and I,5,kjv
say unto him Thus saith the LORD,5,kjv
saying Thus saith the LORD of hosts,5,kjv
shall be cut off from his people,5,kjv
shall be the length thereof and a,5,kjv
shall be weeping and gnashing of teeth,5,kjv
shall have an holy convocation ye shall,5,kjv
shall know that I am the Lord,5,kjv
shall take of the blood of the,5,kjv
shall wash his clothes and be unclean,5,kjv
sight of the LORD and walked in,5,kjv
sight of the LORD he departed not,5,kjv
sight of the LORD to provoke him,5,kjv
silver and the gold and the vessels,5,kjv
smote them with the edge of the,5,kjv
soul shall be cut off from among,5,kjv
that came to Jeremiah from the LORD,5,kjv
that it may go well with thee,5,kjv
that it might be fulfilled which was,5,kjv
that was found in the house of,5,kjv
the Amorites and the Perizzites and the,5,kjv
the Canaanites and the Hittites and the,5,kjv
the LORD and the treasures of the,5,kjv
the LORD commanded by the hand of,5,kjv
the LORD for he is good for,5,kjv
the LORD of hosts Behold I will,5,kjv
the LORD of hosts is his name,5,kjv
the LORD thy God hath blessed thee,5,kjv
the LORD thy God hath given thee,5,kjv
the LORD thy God in the place,5,kjv
the LORD to provoke him to anger,5,kjv
the LORD your God which brought you,5,kjv
the Spirit of the LORD came upon,5,kjv
the altar of the LORD thy God,5,kjv
the children of Gad and to the,5,kjv
the children of Israel and the children,5,kjv
the city of David his father and,5,kjv
the commandments of the LORD your God,5,kjv
the first day of the month that,5,kjv
the firstborn in the land of Egypt,5,kjv
the fourteenth day of the first month,5,kjv
the fourth part of an hin of,5,kjv
the glory of the God of Israel,5,kjv
the glory of the LORD filled the,5,kjv
the great toe of his right foot,5,kjv
the high places were not taken away,5,kjv
the house of the forest of Lebanon,5,kjv
the household and Shebna the scribe and,5,kjv
the kidneys it shall he take away,5,kjv
the king of Israel said unto Jehoshaphat,5,kjv
the kingdom of heaven is like unto,5,kjv
the land of Egypt from the house,5,kjv
the land which the LORD your God,5,kjv
the liver with the kidneys it shall,5,kjv
the locks thereof and the bars thereof,5,kjv
the month that the word of the,5,kjv
the one for a sin offering and,5,kjv
the one shall be taken and the,5,kjv
the posts thereof and the arches thereof,5,kjv
the ruler of the half part of,5,kjv
the sight of the LORD and walked,5,kjv
the sight of the LORD he departed,5,kjv
the sight of the LORD to provoke,5,kjv
the son of Josedech the high priest,5,kjv
the son of Meshullam the son of,5,kjv
the tabernacle of the congregation before the,5,kjv
the thumb of his right hand and,5,kjv
the tribe of the children of Judah,5,kjv
the vessels of the house of God,5,kjv
the voice of the LORD our God,5,kjv
the voice of the LORD your God,5,kjv
the work in the tabernacle of the,5,kjv
the work of the service of the,5,kjv
the yoke of the king of Babylon,5,kjv
thee up out of the land of,5,kjv
thee will I break in pieces the,5,kjv
them Thus saith the LORD God of,5,kjv
them Thus saith the LORD of hosts,5,kjv
them Verily verily I say unto you,5,kjv
them and they shall know that I,5,kjv
them for a wave offering before the,5,kjv
them into the hand of their enemies,5,kjv
them which is by the flanks and,5,kjv
thereof and a cubit and a half,5,kjv
thine heart and with all thy soul,5,kjv
thirty years old and upward even unto,5,kjv
this his anger is not turned away,5,kjv
thou shalt say unto them Thus saith,5,kjv
thumb of his right hand and upon,5,kjv
thus saith the LORD God of Israel,5,kjv
thy going out and thy coming in,5,kjv
thy heart and with all thy soul,5,kjv
thy land which the LORD thy God,5,kjv
to Abraham to Isaac and to Jacob,5,kjv
to be a city of refuge for,5,kjv
to enter into the kingdom of God,5,kjv
to pass in that day saith the,5,kjv
to the right hand nor to the,5,kjv
turned away but his hand is stretched,5,kjv
twenty and five years old when he,5,kjv
twenty years old when he began to,5,kjv
two rams and fourteen lambs of the,5,kjv
unto the children of Israel that they,5,kjv
unto them Thus saith the LORD of,5,kjv
unto you and peace from God our,5,kjv
up his eyes and looked and behold,5,kjv
up into the house of the LORD,5,kjv
upon the great toe of his right,5,kjv
upon the thumb of his right hand,5,kjv
verily I say unto you He that,5,kjv
was he when he began to reign,5,kjv
was over the household and Shebna the,5,kjv
was twenty and five years old when,5,kjv
wash his clothes and be unclean until,5,kjv
were numbered of them were forty and,5,kjv
when he had made an end of,5,kjv
which I command thee this day to,5,kjv
which Moses the servant of the LORD,5,kjv
which if a man do he shall,5,kjv
which is by the flanks and the,5,kjv
which the LORD thy God hath given,5,kjv
with all thine heart and with all,5,kjv
with all thy heart and with all,5,kjv
with the kidneys it shall he take,5,kjv
word of the LORD came to me,5,kjv
word of the LORD came unto Jeremiah,5,kjv
word of the LORD that came to,5,kjv
word that came to Jeremiah from the,5,kjv
work in the tabernacle of the congregation,5,kjv
written in the book of the law,5,kjv
ye not returned unto me saith the,5,kjv
ye shall have an holy convocation ye,5,kjv
year of Jehoiakim the son of Josiah,5,kjv
years old and upward even unto fifty,5,kjv
years old was he when he began,5,kjv
yet have ye not returned unto me,5,kjv
you by what authority I do these,5,kjv
