N-gram,Count,Book
of the children of Israel,54,4
And Jehovah spoke to Moses,47,4
those that were numbered of,44,4
that were numbered of them,40,4
Jehovah spoke to Moses saying,35,4
according to their fathers houses,31,4
the children of Israel and,27,4
among the children of Israel,23,4
of fine flour mingled with,23,4
fine flour mingled with oil,21,4
in the tent of meeting,21,4
families according to their fathers,19,4
of the goats for a,19,4
one buck of the goats,19,4
the goats for a sinoffering,19,4
their families according to their,19,4
after their families according to,18,4
buck of the goats for,18,4
the tribe of the children,18,4
tribe of the children of,18,4
unto the children of Israel,18,4
from twenty years old and,17,4
of the tent of meeting,17,4
the shekel of the sanctuary,17,4
twenty years old and upward,17,4
according to the shekel of,16,4
the number of the names,16,4
to the shekel of the,16,4
assembly of the children of,15,4
by the number of the,15,4
even those that were numbered,15,4
shekels according to the shekel,15,4
that were numbered of the,15,4
And Jehovah said to Moses,14,4
one young bullock one ram,14,4
These are the families of,13,4
a hundred and thirty shekels,13,4
a sweet odour to Jehovah,13,4
all that went forth to,13,4
and upward all that went,13,4
fathers houses by the number,13,4
houses by the number of,13,4
of a hundred and thirty,13,4
old and upward all that,13,4
that went forth to military,13,4
their fathers houses by the,13,4
to the commandment of Jehovah,13,4
to their fathers houses by,13,4
upward all that went forth,13,4
went forth to military service,13,4
years old and upward all,13,4
And the children of Israel,12,4
This was the offering of,12,4
a sacrifice of peaceoffering two,12,4
and for a sacrifice of,12,4
and his host even those,12,4
and the prince of the,12,4
and thirty shekels one silver,12,4
as Jehovah had commanded Moses,12,4
both of them full of,12,4
bowl of seventy shekels according,12,4
bullock one ram one yearling,12,4
cup of ten shekels of,12,4
dish of the weight of,12,4
five hegoats five yearling lambs,12,4
five rams five hegoats five,12,4
flour mingled with oil for,12,4
for a sacrifice of peaceoffering,12,4
full of fine flour mingled,12,4
generations after their families according,12,4
his host even those that,12,4
host even those that were,12,4
hundred and thirty shekels one,12,4
mingled with oil for an,12,4
number of the names from,12,4
numbered of them of the,12,4
of gold full of incense,12,4
of peaceoffering two oxen five,12,4
of seventy shekels according to,12,4
of ten shekels of gold,12,4
of the sanctuary both of,12,4
of the weight of a,12,4
of them full of fine,12,4
of them of the tribe,12,4
one cup of ten shekels,12,4
one ram one yearling lamb,12,4
one silver bowl of seventy,12,4
one silver dish of the,12,4
one yearling lamb for a,12,4
oxen five rams five hegoats,12,4
peaceoffering two oxen five rams,12,4
prince of the sons of,12,4
ram one yearling lamb for,12,4
rams five hegoats five yearling,12,4
sacrifice of peaceoffering two oxen,12,4
sanctuary both of them full,12,4
seventy shekels according to the,12,4
shekel of the sanctuary both,12,4
shekels of gold full of,12,4
shekels one silver bowl of,12,4
silver bowl of seventy shekels,12,4
silver dish of the weight,12,4
ten shekels of gold full,12,4
the prince of the sons,12,4
the sanctuary both of them,12,4
the tent of meeting and,12,4
the weight of a hundred,12,4
their generations after their families,12,4
them full of fine flour,12,4
them of the tribe of,12,4
thirty shekels one silver bowl,12,4
two oxen five rams five,12,4
weight of a hundred and,12,4
were numbered of them of,12,4
with oil for an oblation,12,4
yearling lamb for a burntoffering,12,4
young bullock one ram one,12,4
Speak unto the children of,11,4
according to the commandment of,11,4
families of the sons of,11,4
names from twenty years old,11,4
of the names from twenty,11,4
offering was one silver dish,11,4
the names from twenty years,11,4
was one silver dish of,11,4
are the families of the,10,4
day the prince of the,10,4
of the families of the,10,4
prince of the children of,10,4
the continual burntoffering and its,10,4
the prince of the children,10,4
the whole assembly of the,10,4
to Moses and to Aaron,10,4
whole assembly of the children,10,4
And it came to pass,9,4
His offering was one silver,9,4
Joshua the son of Nun,9,4
a sinoffering  besides the,9,4
for a sinoffering  besides,9,4
in the plains of Moab,9,4
son of Aaron the priest,9,4
spoke to Moses and to,9,4
the children of Israel that,9,4
the entrance of the tent,9,4
the families of the sons,9,4
the son of Aaron the,9,4
 besides the continual burntoffering,8,4
Israel and say unto them,8,4
Jehovah spoke to Moses and,8,4
a month old and upward,8,4
according to those that were,8,4
and over the host of,8,4
besides the continual burntoffering and,8,4
children of Israel and say,8,4
entrance of the tent of,8,4
