N-gram,Count,Book
it shall come to pass,25,23
the Holy One of Israel,25,23
And it shall come to,22,23
shall come to pass in,13,23
the Lord Jehovah of hosts,13,23
come to pass in that,11,23
pass in that day that,11,23
to pass in that day,11,23
in the midst of the,8,23
the end of the earth,7,23
Isaiah the son of Amoz,6,23
and there is none else,6,23
his hand is stretched out,6,23
of the king of Assyria,6,23
saith the Lord Jehovah of,6,23
the ends of the earth,6,23
thus saith the Lord Jehovah,6,23
For all this his anger,5,23
all this his anger is,5,23
and his hand is stretched,5,23
anger is not turned away,5,23
away and his hand is,5,23
hand is stretched out still,5,23
his anger is not turned,5,23
is not turned away and,5,23
not turned away and his,5,23
shall come to pass that,5,23
the king of Assyria and,5,23
the midst of the land,5,23
this his anger is not,5,23
turned away and his hand,5,23
