N-gram,Count,Book
the angel of the LORD,18,7
And the people of Israel,17,7
the hill country of Ephraim,12,7
evil in the sight of,8,7
in the sight of the,8,7
the edge of the sword,8,7
the sight of the LORD,8,7
was evil in the sight,8,7
what was evil in the,8,7
And he said to them,7,7
LORD the God of Israel,7,7
did what was evil in,7,7
did not drive out the,6,7
the LORD the God of,6,7
the Spirit of the LORD,6,7
the lords of the Philistines,6,7
the people of Israel cried,6,7
with the edge of the,6,7
 And he said to,5,7
And he said to her,5,7
And the angel of the,5,7
Gaal the son of Ebed,5,7
Israel cried to the LORD,5,7
Spirit of the LORD came,5,7
all the people of the,5,7
and the people of Israel,5,7
drive out the inhabitants of,5,7
in the hill country of,5,7
not drive out the inhabitants,5,7
of Israel cried to the,5,7
people of Israel cried to,5,7
sight of the LORD and,5,7
the LORD said to him,5,7
the entrance of the gate,5,7
the people of Israel came,5,7
them into the hand of,5,7
