N-gram,Count,Book
out of the tribe of,12,66
the third part of the,11,66
to the ages of ages,11,66
and the third part of,9,66
And he says to me,8,66
an ear let him hear,8,66
has an ear let him,8,66
the kings of the earth,8,66
He that has an ear,7,66
Spirit says to the assemblies,7,66
angel of the assembly in,7,66
ear let him hear what,7,66
hear what the Spirit says,7,66
him hear what the Spirit,7,66
in the midst of the,7,66
let him hear what the,7,66
out his bowl on the,7,66
poured out his bowl on,7,66
that dwell upon the earth,7,66
that has an ear let,7,66
the Spirit says to the,7,66
the angel of the assembly,7,66
thousand out of the tribe,7,66
twelve thousand out of the,7,66
what the Spirit says to,7,66
And to the angel of,6,66
angel sounded his trumpet and,6,66
to the angel of the,6,66
voice out of the heaven,6,66
And I saw and behold,5,66
And when it opened the,5,66
I saw and behold a,5,66
and the things that are,5,66
more at all in thee,5,66
out of the heaven saying,5,66
that sits upon the throne,5,66
there was given to it,5,66
