N-gram,Count,Book
Jehovah thy God giveth thee,29,5
which Jehovah thy God giveth,23,5
I command thee this day,18,5
land which Jehovah thy God,18,5
which I command thee this,15,5
And all the people shall,13,5
from the midst of the,13,5
all the people shall say,11,5
of the land of Egypt,11,5
out of the land of,11,5
the people shall say Amen,11,5
Jehovah thy God will choose,10,5
the midst of the fire,10,5
in the land which Jehovah,9,5
it shall come to pass,9,5
the land which Jehovah thy,9,5
the voice of Jehovah thy,9,5
the words of this law,9,5
thy God giveth thee for,9,5
voice of Jehovah thy God,9,5
And it shall come to,8,5
God giveth thee for an,8,5
all the words of this,8,5
giveth thee for an inheritance,8,5
it may be well with,8,5
of Jehovah thy God to,8,5
take heed to do all,8,5
that it may be well,8,5
unto the voice of Jehovah,8,5
And it shall be when,7,5
I command you this day,7,5
evil away from thy midst,7,5
in the land of Egypt,7,5
may be well with thee,7,5
place which Jehovah will choose,7,5
put evil away from thy,7,5
shalt put evil away from,7,5
the fruit of thy ground,7,5
thou shalt put evil away,7,5
thy land which Jehovah thy,7,5
Og the king of Bashan,6,5
all thy heart and with,6,5
and the fruit of thy,6,5
and thou shalt put evil,6,5
and with all thy soul,6,5
as it is this day,6,5
cause his name to dwell,6,5
choose to cause his name,6,5
come into the congregation of,6,5
forth out of the land,6,5
hearken unto the voice of,6,5
heart and with all thy,6,5
in all the business of,6,5
in the fruit of thy,6,5
into the congregation of Jehovah,6,5
land which Jehovah swore unto,6,5
of Jehovah thy God and,6,5
of the house of bondage,6,5
on this side the Jordan,6,5
out of the house of,6,5
that Jehovah thy God will,6,5
the place which Jehovah will,6,5
the statutes and the ordinances,6,5
thy heart and with all,6,5
to cause his name to,6,5
which I command you this,6,5
which Jehovah thy God will,6,5
will choose to cause his,6,5
with all thy heart and,6,5
Abraham to Isaac and to,5,5
And it came to pass,5,5
And it shall be if,5,5
And thou shalt remember that,5,5
Jehovah thy God hath commanded,5,5
Sihon the king of Heshbon,5,5
a land flowing with milk,5,5
abomination to Jehovah thy God,5,5
all the business of thy,5,5
all the work of thy,5,5
altar of Jehovah thy God,5,5
an abomination to Jehovah thy,5,5
be well with thee and,5,5
before Jehovah thy God in,5,5
command thee this day to,5,5
commandments which I command thee,5,5
fathers to Abraham to Isaac,5,5
flowing with milk and honey,5,5
forty days and forty nights,5,5
his commandments and his statutes,5,5
his commandments which I command,5,5
his name to dwell there,5,5
in and possess the land,5,5
in the eyes of Jehovah,5,5
in the land of Moab,5,5
in the place which Jehovah,5,5
is an abomination to Jehovah,5,5
keep the commandments of Jehovah,5,5
land flowing with milk and,5,5
land that Jehovah thy God,5,5
no portion nor inheritance with,5,5
not come into the congregation,5,5
place which Jehovah thy God,5,5
remember that thou wast a,5,5
shall not come into the,5,5
shalt remember that thou wast,5,5
swore unto thy fathers to,5,5
that Jehovah thy God giveth,5,5
that is within thy gates,5,5
that thou wast a bondman,5,5
the altar of Jehovah thy,5,5
the business of thy hand,5,5
the land that Jehovah thy,5,5
the land which Jehovah swore,5,5
the place which Jehovah thy,5,5
thou goest to possess it,5,5
thou shalt remember that thou,5,5
thou wast a bondman in,5,5
thy God hath commanded thee,5,5
thy God will choose to,5,5
to Abraham to Isaac and,5,5
to Isaac and to Jacob,5,5
ye pass over the Jordan,5,5
