N-gram,Count,Book
which the Lord your God is giving you,24,5
land which the Lord your God is giving,20,5
the land which the Lord your God is,19,5
And let all the people say So be,12,5
let all the people say So be it,12,5
in the land which the Lord your God,11,5
give ear to the voice of the Lord,10,5
the Lord your God is giving you for,10,5
to the voice of the Lord your God,10,5
Lord your God is giving you for your,9,5
ear to the voice of the Lord your,9,5
place marked out by the Lord your God,8,5
your God is giving you for your heritage,8,5
the place marked out by the Lord your,7,5
which the Lord your God has given you,7,5
so that it may be well for you,6,5
the child without a father and the widow,6,5
in the eyes of the Lord your God,5,5
in the place marked out by the Lord,5,5
marked out by the Lord your God as,5,5
that it may be well for you and,5,5
the voice of the Lord your God and,5,5
to the place marked out by the Lord,5,5
took you out of the land of Egypt,5,5
were a servant in the land of Egypt,5,5
who took you out of the land of,5,5
you are to put away the evil from,5,5
