N-gram,Count,Book
the Holy One of Israel,25,23
the Lord Yahweh of Hosts,13,23
happen in that day that,11,23
It shall happen in that,9,23
in the midst of the,9,23
shall happen in that day,9,23
and there is none else,6,23
of the king of Assyria,6,23
the end of the earth,6,23
For all this his anger,5,23
Isaiah the son of Amoz,5,23
all this his anger is,5,23
anger is not turned away,5,23
his anger is not turned,5,23
his hand is stretched out,5,23
says the Lord Yahweh of,5,23
the ends of the earth,5,23
the king of Assyria and,5,23
this his anger is not,5,23
