N-gram,Count,Book
Hosts the God of Israel,30,24
Yahweh of Hosts the God,30,24
of Hosts the God of,30,24
says Yahweh of Hosts the,27,24
Thus says Yahweh of Hosts,26,24
into the hand of the,19,24
of the king of Babylon,19,24
says Yahweh the God of,17,24
word of Yahweh came to,17,24
the king of Babylon and,16,24
Gedaliah the son of Ahikam,15,24
thus says Yahweh of Hosts,15,24
Ishmael the son of Nethaniah,14,24
Yahweh the God of Israel,14,24
days come says Yahweh that,14,24
out of the land of,14,24
says Yahweh Behold I will,14,24
the captain of the guard,14,24
the days come says Yahweh,14,24
in the house of Yahweh,13,24
the cities of Judah and,13,24
Johanan the son of Kareah,12,24
Nebuzaradan the captain of the,12,24
came to Jeremiah from Yahweh,12,24
in the land of Egypt,12,24
of Josiah king of Judah,12,24
son of Josiah king of,12,24
the son of Josiah king,12,24
and into the hand of,11,24
of the land of Egypt,11,24
the court of the guard,11,24
the word of Yahweh came,11,24
God of Israel Behold I,10,24
Jehoiakim the son of Josiah,10,24
Thus says Yahweh the God,10,24
and all the kings of,10,24
and with you will I,10,24
of Israel Behold I will,10,24
says Yahweh that I will,10,24
the God of Israel Behold,10,24
all the captains of the,9,24
come says Yahweh that I,9,24
hand of the king of,9,24
in the court of the,9,24
of Jehoiakim the son of,9,24
of Judah and in the,9,24
of Yahweh came to me,9,24
the captains of the forces,9,24
the hand of the king,9,24
the son of Kareah and,9,24
will I break in pieces,9,24
with you will I break,9,24
you will I break in,9,24
Baruch the son of Neriah,8,24
The word of Yahweh came,8,24
Thus says Yahweh Behold I,8,24
and in the streets of,8,24
behold the days come says,8,24
by the famine and by,8,24
by the sword and by,8,24
famine and by the pestilence,8,24
given into the hand of,8,24
in the cities of Judah,8,24
in the streets of Jerusalem,8,24
king of Babylon and he,8,24
of Babylon and he shall,8,24
of Kareah and all the,8,24
of Yahweh came to Jeremiah,8,24
son of Kareah and all,8,24
tell them Thus says Yahweh,8,24
the famine and by the,8,24
the hand of the Chaldeans,8,24
the land of the Chaldeans,8,24
thus says Yahweh Behold I,8,24
Ahikam the son of Shaphan,7,24
For thus says Yahweh of,7,24
I break in pieces the,7,24
I will bring evil on,7,24
I will cause them to,7,24
Judah and in the streets,7,24
Kareah and all the captains,7,24
The word that came to,7,24
Therefore behold the days come,7,24
Yahweh came to me saying,7,24
and all the captains of,7,24
and in the cities of,7,24
cities of Judah and in,7,24
hand of those who seek,7,24
is called by my name,7,24
of Ahikam the son of,7,24
of Nebuchadrezzar king of Babylon,7,24
sword and by the famine,7,24
the birds of the sky,7,24
the daughter of my people,7,24
the hand of those who,7,24
the house of Israel and,7,24
the men of Judah and,7,24
the people of the land,7,24
the sword and by the,7,24
thus says Yahweh the God,7,24
to Jeremiah from Yahweh saying,7,24
which is called by my,7,24
word that came to Jeremiah,7,24
Behold the days come says,6,24
Nebuchadrezzar king of Babylon and,6,24
all the kingdoms of the,6,24
as of a woman in,6,24
birds of the sky and,6,24
captains of the forces who,6,24
hand of Nebuchadrezzar king of,6,24
house which is called by,6,24
in the land of Judah,6,24
into the hand of Nebuchadrezzar,6,24
into the hand of those,6,24
obey the voice of Yahweh,6,24
of a woman in travail,6,24
of the daughter of my,6,24
of the forces who were,6,24
on the throne of David,6,24
rising up early and sending,6,24
says Yahweh and I will,6,24
serve the king of Babylon,6,24
son of Ahikam the son,6,24
the hand of Nebuchadrezzar king,6,24
the house of Yahweh and,6,24
the house of the king,6,24
the son of Ahikam the,6,24
those who seek their life,6,24
to Gedaliah the son of,6,24
up early and sending them,6,24
Jonadab the son of Rechab,5,24
The word which came to,5,24
Then came the word of,5,24
Therefore thus says Yahweh Behold,5,24
Therefore thus says Yahweh of,5,24
all the cities of it,5,24
all the kings of the,5,24
and such as are for,5,24
because of the evil of,5,24
by the sword by the,5,24
came the word of Yahweh,5,24
for I am with you,5,24
hosts the God of Israel,5,24
house of the king of,5,24
in the cities of the,5,24
in the day that I,5,24
in the ears of the,5,24
in the fourth year of,5,24
in the name of Yahweh,5,24
in the time of their,5,24
into the land of Egypt,5,24
king of Judah in the,5,24
listen to the words of,5,24
of hosts the God of,5,24
of the hand of the,5,24
of the king of Judah,5,24
of the kings of Judah,5,24
of the son of Hinnom,5,24
of those who seek their,5,24
on the surface of the,5,24
out of the hand of,5,24
out of the midst of,5,24
queen of the sky and,5,24
shall die by the sword,5,24
shall tell them Thus says,5,24
sword by the famine and,5,24
that came to Jeremiah from,5,24
the Lord Yahweh of Hosts,5,24
the animals of the earth,5,24
the army of the Chaldeans,5,24
the evil of your doings,5,24
the evil that I have,5,24
the king of Judah and,5,24
the kingdoms of the earth,5,24
the queen of the sky,5,24
the sword by the famine,5,24
the time of their visitation,5,24
the word of Yahweh to,5,24
the yoke of the king,5,24
thus says Yahweh concerning the,5,24
to the queen of the,5,24
valley of the son of,5,24
which came to Jeremiah from,5,24
who seek their life and,5,24
word which came to Jeremiah,5,24
year of Jehoiakim the son,5,24
yoke of the king of,5,24
you the word of Yahweh,5,24
