N-gram,Count,Book
of Jehovah,57,38
And I,53,38
Jehovah of,53,38
of Hosts,53,38
I have,44,38
the land,29,38
And they,28,38
they have,27,38
And he,24,38
hath been,23,38
house of,23,38
that day,22,38
all the,21,38
the house,21,38
affirmation of,20,38
said Jehovah,20,38
it hath,19,38
unto me,19,38
And it,18,38
the messenger,18,38
who is,18,38
I am,17,38
have been,17,38
saith unto,16,38
to pass,16,38
Thus said,15,38
there is,15,38
An affirmation,14,38
come to,14,38
hath come,14,38
a word,13,38
he saith,13,38
word of,13,38
I say,12,38
land of,12,38
of Judah,12,38
And their,11,38
from the,11,38
is a,11,38
is speaking,11,38
messenger who,11,38
of Jerusalem,11,38
speaking with,11,38
the nations,11,38
with me,11,38
He hath,10,38
cut off,10,38
is the,10,38
it is,10,38
And Jehovah,9,38
And there,9,38
he doth,9,38
who are,9,38
I do,8,38
Jehovah And,8,38
Jerusalem And,8,38
What are,8,38
and lo,8,38
and they,8,38
are the,8,38
come in,8,38
me saying,8,38
of his,8,38
pass in,8,38
son of,8,38
them And,8,38
And He,7,38
and I,7,38
are these,7,38
coming forth,7,38
do not,7,38
hand of,7,38
he hath,7,38
his neighbour,7,38
of all,7,38
on its,7,38
the flock,7,38
the hand,7,38
thou hast,7,38
unto him,7,38
up and,7,38
I answer,6,38
Jehovah is,6,38
These are,6,38
against the,6,38
an affirmation,6,38
and down,6,38
and its,6,38
and say,6,38
been the,6,38
doth not,6,38
dwelt in,6,38
eyes and,6,38
is no,6,38
is standing,6,38
lift up,6,38
messenger of,6,38
say unto,6,38
the earth,6,38
the peoples,6,38
the prophets,6,38
turn back,6,38
ye do,6,38
ye have,6,38
And also,5,38
And from,5,38
For I,5,38
For lo,5,38
Hosts And,5,38
Jehovah doth,5,38
This is,5,38
answereth and,5,38
are coming,5,38
been as,5,38
before the,5,38
daughter of,5,38
down in,5,38
family of,5,38
for a,5,38
hath Jehovah,5,38
hath a,5,38
hath sent,5,38
have dwelt,5,38
have made,5,38
in his,5,38
inhabitants of,5,38
lo I,5,38
midst of,5,38
mine eyes,5,38
my lord,5,38
of David,5,38
one who,5,38
round about,5,38
sent me,5,38
that Jehovah,5,38
that are,5,38
the ephah,5,38
the midst,5,38
the north,5,38
the temple,5,38
their women,5,38
them and,5,38
to Jehovah,5,38
up mine,5,38
walk up,5,38
women apart,5,38
