N-gram,Count,Book
I have,160,23
hath been,140,23
of Jehovah,121,23
have been,102,23
And I,87,23
from the,78,23
it hath,78,23
And it,77,23
they have,77,23
I am,69,23
the earth,69,23
He hath,67,23
of Israel,65,23
Jehovah of,62,23
of Hosts,62,23
there is,62,23
the land,56,23
for a,55,23
all the,54,23
thou hast,53,23
who is,52,23
And they,50,23
And he,49,23
of thy,47,23
is the,46,23
And He,45,23
that day,45,23
have not,44,23
the Lord,44,23
is not,41,23
said Jehovah,41,23
Jehovah hath,39,23
Thou hast,39,23
king of,39,23
of his,39,23
he hath,38,23
the house,38,23
house of,37,23
They have,36,23
is no,34,23
to thee,33,23
And thy,32,23
For the,32,23
hath come,32,23
come to,31,23
is none,31,23
the king,31,23
Holy One,30,23
of Asshur,30,23
son of,30,23
Lord Jehovah,29,23
One of,29,23
been the,29,23
to pass,29,23
Jehovah And,28,23
of His,28,23
Thus said,27,23
land of,27,23
of them,27,23
And from,26,23
And hath,26,23
And ye,26,23
do not,26,23
hath the,26,23
it is,26,23
And for,25,23
affirmation of,25,23
all of,25,23
for the,25,23
of its,25,23
that is,25,23
And there,24,23
doth not,24,23
of My,24,23
the Holy,24,23
the heavens,24,23
thee And,24,23
they are,24,23
ye have,24,23
And its,23,23
And their,23,23
From the,23,23
My people,23,23
of Egypt,23,23
the hand,23,23
thou art,23,23
And all,22,23
And thou,22,23
He doth,22,23
the sea,22,23
And Jehovah,21,23
God of,21,23
doth the,21,23
hath not,21,23
is to,21,23
of Jacob,21,23
He is,20,23
O Jehovah,20,23
Who are,20,23
day of,20,23
hand of,20,23
hast not,20,23
he is,20,23
in his,20,23
not been,20,23
thus said,20,23
to Jehovah,20,23
ye are,20,23
And My,19,23
And his,19,23
For a,19,23
Wo to,19,23
have made,19,23
in it,19,23
of my,19,23
sons of,19,23
the day,19,23
the nations,19,23
the way,19,23
to me,19,23
to them,19,23
unto me,19,23
Who is,18,23
not known,18,23
thy God,18,23
 I,17,23
And have,17,23
He who,17,23
and he,17,23
hath made,17,23
honour of,17,23
in thy,17,23
is in,17,23
of Judah,17,23
on high,17,23
place of,17,23
that which,17,23
the age,17,23
I ,16,23
Lo I,16,23
been for,16,23
earth And,16,23
of old,16,23
said the,16,23
the high,16,23
I make,15,23
Who hath,15,23
and I,15,23
and for,15,23
face of,15,23
hath Jehovah,15,23
it And,15,23
that I,15,23
the face,15,23
the heart,15,23
the people,15,23
the peoples,15,23
them And,15,23
to those,15,23
voice of,15,23
 they,14,23
And His,14,23
And now,14,23
For Jehovah,14,23
a wilderness,14,23
a word,14,23
any more,14,23
do ye,14,23
have caused,14,23
multitude of,14,23
of nations,14,23
pass in,14,23
Because of,13,23
For thus,13,23
I give,13,23
I pray,13,23
Jehovah thy,13,23
a people,13,23
am Jehovah,13,23
and there,13,23
come in,13,23
daughter of,13,23
he who,13,23
it cometh,13,23
our God,13,23
over the,13,23
the honour,13,23
the voice,13,23
the waters,13,23
up And,13,23
way of,13,23
work of,13,23
