N-gram,Count,Book
and he,115,7
sons of,111,7
of Israel,104,7
the sons,103,7
and they,93,7
all the,71,7
saith unto,65,7
of Jehovah,57,7
from the,54,7
the people,51,7
the house,49,7
men of,48,7
the city,46,7
he hath,44,7
the men,44,7
I have,40,7
the land,40,7
house of,39,7
they have,39,7
to him,39,7
saith to,38,7
son of,38,7
And he,37,7
and his,35,7
hand of,35,7
the hand,35,7
to pass,35,7
and saith,34,7
at the,34,7
thou hast,34,7
he saith,33,7
him and,33,7
and I,32,7
hath been,32,7
hath not,32,7
have not,32,7
cometh to,30,7
it cometh,30,7
to them,30,7
who are,30,7
And they,29,7
the Philistines,29,7
unto him,29,7
which is,29,7
and it,28,7
the camp,28,7
I pray,27,7
of Benjamin,26,7
the BeneAmmon,26,7
to me,26,7
And it,25,7
of his,25,7
to his,25,7
and all,24,7
Jehovah and,23,7
of Ephraim,23,7
the man,23,7
they say,23,7
have been,22,7
messenger of,22,7
them and,22,7
there is,22,7
and lo,21,7
inhabitants of,21,7
king of,21,7
ye have,21,7
for a,20,7
pray thee,20,7
say to,20,7
the inhabitants,20,7
thousand men,20,7
with him,20,7
I am,19,7
Israel and,19,7
and Jehovah,19,7
and have,19,7
and she,19,7
city and,19,7
come in,19,7
go up,19,7
land of,19,7
he is,18,7
of Gilead,18,7
of Shechem,18,7
of their,18,7
the young,18,7
a man,17,7
it hath,17,7
masters of,17,7
of Midian,17,7
out from,17,7
to go,17,7
unto her,17,7
young man,17,7
And Gideon,16,7
Jehovah saith,16,7
and thou,16,7
are with,16,7
father and,16,7
in Israel,16,7
is in,16,7
man of,16,7
me and,16,7
the Canaanite,16,7
the hillcountry,16,7
the masters,16,7
unto Jehovah,16,7
unto them,16,7
against the,15,7
and go,15,7
and goeth,15,7
and ye,15,7
do not,15,7
hand and,15,7
his father,15,7
is a,15,7
we have,15,7
And Jehovah,14,7
And Samson,14,7
Jehovah hath,14,7
fight against,14,7
it is,14,7
say unto,14,7
the messenger,14,7
And Jephthah,13,7
are in,13,7
come up,13,7
hillcountry of,13,7
in his,13,7
on his,13,7
people who,13,7
that he,13,7
thee and,13,7
thou art,13,7
to her,13,7
for they,12,7
have gone,12,7
he goeth,12,7
his mother,12,7
hundred men,12,7
is not,12,7
it and,12,7
