N-gram,Count,Book
of Jehovah,180,14
the house,172,14
the king,151,14
house of,142,14
and they,128,14
of Israel,121,14
all the,120,14
he hath,106,14
son of,106,14
and he,99,14
king of,89,14
Judah and,80,14
sons of,76,14
of Judah,74,14
and all,68,14
from the,63,14
Jehovah and,62,14
in his,61,14
the Levites,61,14
they have,60,14
in Jerusalem,59,14
the people,59,14
the priests,59,14
the sons,57,14
And he,56,14
God of,53,14
Jehovah God,51,14
for the,48,14
of his,48,14
of David,43,14
they are,41,14
heads of,40,14
of God,40,14
the land,40,14
to him,40,14
at the,39,14
hath not,39,14
Israel and,38,14
I have,37,14
to Jehovah,37,14
him and,36,14
according to,35,14
hand of,35,14
king and,35,14
the hand,35,14
Jerusalem and,34,14
cities of,34,14
come in,34,14
hath been,34,14
and his,33,14
and saith,32,14
the heads,32,14
who are,32,14
the kings,31,14
him to,30,14
with him,30,14
his father,29,14
saith to,29,14
the heavens,29,14
of their,28,14
that is,28,14
have not,27,14
the city,27,14
And they,26,14
Jehovah hath,26,14
them and,26,14
to pass,26,14
God and,25,14
and for,25,14
that he,25,14
there is,25,14
all Israel,24,14
unto him,24,14
him in,23,14
it is,23,14
kings of,23,14
of gold,23,14
thousand and,23,14
David and,22,14
cometh to,22,14
it cometh,22,14
not been,22,14
of Jerusalem,22,14
the altar,22,14
to Jerusalem,22,14
before the,21,14
eyes of,21,14
hath reigned,21,14
have been,21,14
of all,21,14
priests and,21,14
that are,21,14
the assembly,21,14
the cities,21,14
the eyes,21,14
to all,21,14
to them,21,14
fathers and,20,14
for a,20,14
his fathers,20,14
hundred and,20,14
reigned in,20,14
that I,20,14
to give,20,14
all Judah,19,14
and there,19,14
gold and,19,14
inhabitants of,19,14
matters of,19,14
saith unto,19,14
that which,19,14
the matters,19,14
turn back,19,14
Thou hast,18,14
all his,18,14
and I,18,14
and also,18,14
cometh in,18,14
given to,18,14
he doth,18,14
he saith,18,14
in Judah,18,14
name of,18,14
the name,18,14
their fathers,18,14
thou hast,18,14
with his,18,14
And it,17,14
a hundred,17,14
and Jehovah,17,14
and their,17,14
city of,17,14
his reigning,17,14
his son,17,14
in their,17,14
of Solomon,17,14
reigning and,17,14
the book,17,14
the inhabitants,17,14
years he,17,14
A son,16,14
and hast,16,14
are in,16,14
for he,16,14
he maketh,16,14
his God,16,14
is the,16,14
lo they,16,14
my father,16,14
people and,16,14
the first,16,14
the kingdom,16,14
to go,16,14
to make,16,14
twenty and,16,14
who is,16,14
And Hezekiah,15,14
And all,15,14
altar of,15,14
and at,15,14
and five,15,14
back unto,15,14
before Jehovah,15,14
hath come,15,14
hath made,15,14
high places,15,14
his stead,15,14
in abundance,15,14
is not,15,14
land of,15,14
the days,15,14
to his,15,14
which is,15,14
And Solomon,14,14
Jehovah is,14,14
a house,14,14
and Jerusalem,14,14
book of,14,14
hath given,14,14
he is,14,14
of Thy,14,14
round about,14,14
the command,14,14
them in,14,14
this house,14,14
to do,14,14
to their,14,14
year of,14,14
years is,14,14
Jehovah his,13,14
Jehovah to,13,14
all their,13,14
and He,13,14
are written,13,14
bury him,13,14
father and,13,14
his heart,13,14
house for,13,14
is in,13,14
of Asshur,13,14
of Egypt,13,14
our God,13,14
over the,13,14
silver and,13,14
the ark,13,14
the law,13,14
the prophet,13,14
the whole,13,14
to reign,13,14
who hath,13,14
And Jehoshaphat,12,14
Thus said,12,14
and its,12,14
bring in,12,14
cause him,12,14
daughter of,12,14
every one,12,14
hath built,12,14
his hand,12,14
is with,12,14
of twenty,12,14
people Israel,12,14
rest of,12,14
that they,12,14
the age,12,14
the earth,12,14
the face,12,14
the high,12,14
the host,12,14
the priest,12,14
the rest,12,14
them to,12,14
to cause,12,14
to death,12,14
vessels of,12,14
who have,12,14
with all,12,14
with them,12,14
And at,11,14
Ephraim and,11,14
He hath,11,14
Jerusalem to,11,14
O Jehovah,11,14
Thou dost,11,14
Thy people,11,14
a son,11,14
against him,11,14
against the,11,14
among the,11,14
and Benjamin,11,14
and two,11,14
brought in,11,14
command of,11,14
days of,11,14
do not,11,14
for they,11,14
go up,11,14
heavens and,11,14
him a,11,14
himself and,11,14
his sons,11,14
house that,11,14
is found,11,14
is right,11,14
king Solomon,11,14
maketh the,11,14
me and,11,14
of Aram,11,14
of thy,11,14
of valour,11,14
sons and,11,14
the burntoffering,11,14
the wall,11,14
the work,11,14
they bury,11,14
thou dost,11,14
to ascend,11,14
to build,11,14
to seek,11,14
to thee,11,14
And Jehovah,10,14
David his,10,14
David my,10,14
God hath,10,14
Jehoiada the,10,14
Levites and,10,14
Solomon and,10,14
Thy name,10,14
a man,10,14
all that,10,14
and Judah,10,14
and bring,10,14
and cause,10,14
and hath,10,14
and have,10,14
and lo,10,14
and reign,10,14
and thou,10,14
and twenty,10,14
back to,10,14
doth the,10,14
for Jehovah,10,14
gate of,10,14
gods of,10,14
have come,10,14
his mother,10,14
his servants,10,14
in all,10,14
is no,10,14
lieth with,10,14
of Ephraim,10,14
of Moses,10,14
pass at,10,14
reign doth,10,14
right in,10,14
six hundred,10,14
son in,10,14
that Thou,10,14
the evil,10,14
the gods,10,14
the lands,10,14
the vessels,10,14
they bring,10,14
this place,10,14
turned aside,10,14
unto them,10,14
up and,10,14
written on,10,14
 for,9,14
And now,9,14
God to,9,14
His people,9,14
Israel to,9,14
Jehovah our,9,14
able to,9,14
and from,9,14
and it,9,14
and putteth,9,14
and three,9,14
and turn,9,14
and ye,9,14
doth not,9,14
evil thing,9,14
face of,9,14
for all,9,14
give to,9,14
go out,9,14
going out,9,14
he buildeth,9,14
him for,9,14
is a,9,14
it to,9,14
make perfume,9,14
man of,9,14
mother is,9,14
of Ahab,9,14
people of,9,14
places and,9,14
said Jehovah,9,14
sendeth unto,9,14
that Jehovah,9,14
the covenant,9,14
the feast,9,14
the front,9,14
the gate,9,14
the shrines,9,14
the words,9,14
there hath,9,14
they come,9,14
thy father,9,14
till the,9,14
to Judah,9,14
to Solomon,9,14
two hundred,9,14
words of,9,14
And Amaziah,8,14
He is,8,14
I ,8,14
Jehovah in,8,14
Levites have,8,14
My name,8,14
Thy servant,8,14
and bringeth,8,14
and she,8,14
are on,8,14
are standing,8,14
coming in,8,14
doth that,8,14
down the,8,14
first and,8,14
five cubits,8,14
five years,8,14
for Thy,8,14
for him,8,14
for to,8,14
found in,8,14
from him,8,14
front of,8,14
hand and,8,14
his own,8,14
his reign,8,14
house and,8,14
hundred thousand,8,14
of your,8,14
over them,8,14
place of,8,14
service of,8,14
seven days,8,14
that hath,8,14
that time,8,14
the God,8,14
the fathers,8,14
the last,8,14
the nations,8,14
the sanctuary,8,14
the third,8,14
the time,8,14
the treasures,8,14
the valley,8,14
the way,8,14
their heart,8,14
they turn,8,14
thing in,8,14
thirty and,8,14
this day,8,14
three hundred,8,14
treasures of,8,14
turneth back,8,14
twenty cubits,8,14
two years,8,14
unto Jehovah,8,14
up to,8,14
wall of,8,14
we have,8,14
word of,8,14
your God,8,14
your brethren,8,14
And there,7,14
Israel who,7,14
a great,7,14
abundance and,7,14
against Jehovah,7,14
and His,7,14
and Israel,7,14
and Manasseh,7,14
and Solomon,7,14
and causeth,7,14
and do,7,14
and goeth,7,14
and maketh,7,14
and now,7,14
and seven,7,14
and six,7,14
and strengtheneth,7,14
and take,7,14
are bringing,7,14
aside from,7,14
aside the,7,14
assembly of,7,14
at that,7,14
back from,7,14
because they,7,14
bringeth in,7,14
burntoffering and,7,14
city and,7,14
come up,7,14
dost hear,7,14
dwelling in,7,14
even to,7,14
even unto,7,14
for his,7,14
for there,7,14
give it,7,14
hast given,7,14
hath gone,7,14
hath the,7,14
have forsaken,7,14
heart to,7,14
him with,7,14
