N-gram,Count,Book
the Philistines,116,9
and he,113,9
the people,95,9
saith unto,89,9
and they,86,9
all the,85,9
of Jehovah,83,9
I have,82,9
And David,77,9
of Israel,74,9
And Saul,71,9
and I,64,9
and his,63,9
hath been,63,9
and Saul,61,9
he hath,61,9
and David,57,9
and saith,56,9
to him,56,9
thou hast,53,9
And Samuel,49,9
of his,48,9
the king,47,9
Saul saith,46,9
son of,46,9
Jehovah and,45,9
Saul and,45,9
him and,44,9
hath not,43,9
saith to,43,9
the hand,43,9
to pass,43,9
David and,42,9
hand of,42,9
the men,41,9
of Saul,39,9
the ark,39,9
Jehovah hath,38,9
ark of,38,9
come in,38,9
from the,37,9
he saith,37,9
And it,36,9
and all,36,9
David saith,34,9
I pray,34,9
and Jehovah,34,9
it cometh,34,9
men of,34,9
there is,34,9
cometh to,33,9
they have,33,9
have not,32,9
ye have,32,9
and thou,31,9
he is,31,9
of God,31,9
Saul hath,30,9
a man,30,9
unto Saul,30,9
who are,30,9
for the,29,9
pray thee,29,9
the house,29,9
thou dost,29,9
and it,28,9
that day,28,9
the man,28,9
which is,28,9
And he,27,9
And they,27,9
Israel and,27,9
the land,27,9
Samuel saith,26,9
and lo,26,9
and there,26,9
me and,26,9
my lord,26,9
the Philistine,26,9
to death,26,9
and hath,25,9
house of,25,9
in his,25,9
thee and,25,9
and Samuel,24,9
and have,24,9
for a,24,9
his men,24,9
of David,24,9
sons of,24,9
this day,24,9
to thee,24,9
unto David,24,9
unto him,24,9
I am,23,9
Philistines and,23,9
and now,23,9
hath come,23,9
have been,23,9
is in,23,9
the days,23,9
with him,23,9
and ye,22,9
cometh in,22,9
is not,22,9
it hath,22,9
my hand,22,9
that he,22,9
that which,22,9
the city,22,9
to his,22,9
to me,22,9
unto me,22,9
And Jonathan,21,9
and Jonathan,21,9
his hand,21,9
the earth,21,9
all that,20,9
at the,20,9
he doth,20,9
man of,20,9
to Jehovah,20,9
unto his,20,9
God of,19,9
do not,19,9
hand and,19,9
him for,19,9
it is,19,9
name of,19,9
of thy,19,9
they are,19,9
to meet,19,9
we have,19,9
all Israel,18,9
and goeth,18,9
doth not,18,9
go up,18,9
his weapons,18,9
the wilderness,18,9
the young,18,9
the youth,18,9
up and,18,9
Jehovah is,17,9
among the,17,9
before Jehovah,17,9
coming in,17,9
my father,17,9
riseth and,17,9
the camp,17,9
the field,17,9
the morning,17,9
the name,17,9
the priest,17,9
turn back,17,9
unto thee,17,9
who is,17,9
young men,17,9
And Jehovah,16,9
David hath,16,9
He doth,16,9
against the,16,9
day and,16,9
for he,16,9
land of,16,9
of all,16,9
on his,16,9
the sons,16,9
to David,16,9
to go,16,9
unto Jehovah,16,9
unto Samuel,16,9
Jehovah doth,15,9
Philistines have,15,9
Samuel and,15,9
and she,15,9
him to,15,9
of my,15,9
say unto,15,9
the way,15,9
they say,15,9
to all,15,9
to us,15,9
with me,15,9
with thee,15,9
David is,14,9
and cometh,14,9
are with,14,9
declare to,14,9
have I,14,9
have gone,14,9
his house,14,9
his servants,14,9
king of,14,9
men and,14,9
the day,14,9
the servants,14,9
thy hand,14,9
to Saul,14,9
to those,14,9
I do,13,9
Saul is,13,9
bearer of,13,9
for Jehovah,13,9
hast thou,13,9
is on,13,9
is the,13,9
is with,13,9
not been,13,9
of them,13,9
people and,13,9
saith I,13,9
servants of,13,9
the woman,13,9
thee to,13,9
those in,13,9
thou art,13,9
to put,13,9
David to,12,9
Jonathan and,12,9
a king,12,9
and He,12,9
and say,12,9
art thou,12,9
even unto,12,9
from off,12,9
given to,12,9
go down,12,9
goeth out,12,9
hath given,12,9
him in,12,9
his sons,12,9
in thine,12,9
is a,12,9
it to,12,9
