N-gram,Count,Book
thou hast,158,2
of Israel,149,2
sons of,137,2
the sons,129,2
all the,125,2
thou dost,118,2
and he,114,2
and they,103,2
the land,103,2
the people,103,2
for the,102,2
I have,91,2
of Egypt,90,2
and hast,88,2
saith unto,81,2
And Moses,79,2
unto Moses,79,2
and thou,77,2
from the,73,2
And Jehovah,72,2
land of,70,2
hath been,67,2
they have,67,2
it hath,64,2
Jehovah hath,63,2
he hath,63,2
it is,61,2
and it,59,2
and all,58,2
and its,58,2
And thou,57,2
and I,57,2
the tabernacle,57,2
hast made,56,2
the tent,54,2
I am,53,2
the Egyptians,53,2
of gold,51,2
at the,50,2
to Jehovah,47,2
Jehovah saith,46,2
And he,45,2
and Moses,45,2
and their,45,2
which is,44,2
of his,43,2
the altar,43,2
and have,42,2
work of,42,2
the one,41,2
the two,41,2
hath not,40,2
Moses and,38,2
he maketh,38,2
to pass,38,2
of Pharaoh,37,2
ye have,37,2
his sons,36,2
of Jehovah,36,2
tent of,36,2
Pharaoh and,35,2
and Aaron,35,2
ye do,35,2
Moses saith,34,2
according to,34,2
and his,34,2
dost not,34,2
he doth,34,2
out from,34,2
do not,33,2
for a,33,2
gold and,33,2
of meeting,33,2
is not,32,2
all that,31,2
have been,31,2
round about,31,2
the mount,31,2
thee and,31,2
Aaron and,30,2
And they,30,2
and for,30,2
hast put,30,2
it and,30,2
and saith,29,2
is a,29,2
as Jehovah,28,2
hath commanded,28,2
in all,28,2
that which,28,2
the court,28,2
God of,27,2
a man,27,2
dost make,27,2
hath made,27,2
that I,27,2
blue and,26,2
midst of,26,2
shittim wood,26,2
the ephod,26,2
the midst,26,2
the opening,26,2
unto them,26,2
And it,25,2
Israel and,25,2
for it,25,2
people and,25,2
the ark,25,2
there is,25,2
and Jehovah,24,2
and ye,24,2
doth not,24,2
of Moses,24,2
pure gold,24,2
purple and,24,2
the sea,24,2
the wilderness,24,2
unto him,24,2
He hath,23,2
before Jehovah,23,2
before the,23,2
in his,23,2
of shittim,23,2
the River,23,2
the second,23,2
them and,23,2
under the,23,2
unto Jehovah,23,2
Jehovah and,22,2
and hath,22,2
cometh to,22,2
is the,22,2
it cometh,22,2
not been,22,2
the work,22,2
they are,22,2
to him,22,2
who is,22,2
his hand,21,2
in their,21,2
is to,21,2
opening of,21,2
speaketh unto,21,2
the waters,21,2
to you,21,2
which I,21,2
Egypt and,20,2
and purple,20,2
and scarlet,20,2
have not,20,2
he saith,20,2
is in,20,2
maketh the,20,2
of silver,20,2
scarlet and,20,2
son of,20,2
that Jehovah,20,2
to Me,20,2
twined linen,20,2
unto Pharaoh,20,2
all its,19,2
commanded Moses,19,2
hath spoken,19,2
he is,19,2
him and,19,2
it with,19,2
its vessels,19,2
on his,19,2
on its,19,2
the breastplate,19,2
the camp,19,2
the field,19,2
the sanctuary,19,2
which thou,19,2
God and,18,2
hath come,18,2
heart of,18,2
it a,18,2
of it,18,2
of pure,18,2
rings of,18,2
the blood,18,2
the morning,18,2
the testimony,18,2
them with,18,2
thy hand,18,2
to thee,18,2
with gold,18,2
with thee,18,2
against the,17,2
and there,17,2
of brass,17,2
so that,17,2
the candlestick,17,2
the cloud,17,2
the heart,17,2
the same,17,2
the seventh,17,2
they do,17,2
thou art,17,2
to them,17,2
which Jehovah,17,2
which are,17,2
Jehovah speaketh,16,2
Thou dost,16,2
Thou hast,16,2
a cubit,16,2
am Jehovah,16,2
and thy,16,2
and two,16,2
are of,16,2
eyes of,16,2
hast taken,16,2
of their,16,2
of thy,16,2
over the,16,2
people away,16,2
put the,16,2
sockets of,16,2
the boards,16,2
the covering,16,2
the earth,16,2
the eyes,16,2
the first,16,2
the hand,16,2
the house,16,2
the mercyseat,16,2
the table,16,2
the vail,16,2
to death,16,2
to their,16,2
two rings,16,2
unto thee,16,2
My people,15,2
and every,15,2
and lo,15,2
away and,15,2
cubit and,15,2
for Aaron,15,2
hand of,15,2
have brought,15,2
have known,15,2
house of,15,2
is certainly,15,2
made the,15,2
meeting and,15,2
of God,15,2
on it,15,2
say unto,15,2
servants and,15,2
seventh day,15,2
the company,15,2
the holy,15,2
to his,15,2
which they,15,2
with him,15,2
Egyptians and,14,2
I do,14,2
Moses saying,14,2
a half,14,2
and she,14,2
before thee,14,2
come to,14,2
covering of,14,2
hand and,14,2
hast brought,14,2
his heart,14,2
in thy,14,2
known that,14,2
length and,14,2
made a,14,2
pillars and,14,2
the cubit,14,2
the heavens,14,2
thee in,14,2
their sockets,14,2
who are,14,2
He saith,13,2
Jehovah God,13,2
also ,13,2
altar of,13,2
and God,13,2
anointing oil,13,2
ark of,13,2
brought in,13,2
firstborn of,13,2
for his,13,2
go up,13,2
goeth out,13,2
going out,13,2
king of,13,2
linen and,13,2
made for,13,2
man and,13,2
of blue,13,2
one curtain,13,2
the rings,13,2
them on,13,2
thy people,13,2
to go,13,2
to its,13,2
towards the,13,2
unto Aaron,13,2
 I,12,2
And Pharaoh,12,2
And when,12,2
I pray,12,2
Jehovah is,12,2
Moses goeth,12,2
altar and,12,2
and He,12,2
and also,12,2
and twined,12,2
are in,12,2
are the,12,2
between the,12,2
come in,12,2
company of,12,2
from his,12,2
half its,12,2
have made,12,2
his neighbour,12,2
his servants,12,2
is this,12,2
it to,12,2
its two,12,2
land and,12,2
put to,12,2
saith to,12,2
side of,12,2
silver and,12,2
sons and,12,2
that thou,12,2
the service,12,2
the staves,12,2
there hath,12,2
they make,12,2
thy servants,12,2
to all,12,2
to thy,12,2
two ends,12,2
vessels and,12,2
vessels of,12,2
with them,12,2
Moses hath,11,2
Thus said,11,2
a hundred,11,2
a son,11,2
and if,11,2
dost thou,11,2
edge of,11,2
ends of,11,2
every one,11,2
face of,11,2
for them,11,2
from Egypt,11,2
goeth up,11,2
hath given,11,2
he who,11,2
hundred and,11,2
in Egypt,11,2
is on,11,2
its breadth,11,2
its length,11,2
of Aaron,11,2
one board,11,2
rings on,11,2
sockets under,11,2
speak unto,11,2
tabernacle and,11,2
the breadth,11,2
the elders,11,2
the face,11,2
the words,11,2
these are,11,2
this people,11,2
two sockets,11,2
unleavened things,11,2
up unto,11,2
wood and,11,2
Aaron hath,10,2
And all,10,2
Israel from,10,2
Israel have,10,2
Jehovah doth,10,2
Me and,10,2
a knop,10,2
a statute,10,2
and doth,10,2
and five,10,2
and from,10,2
and now,10,2
and say,10,2
are to,10,2
branches of,10,2
bring in,10,2
coming out,10,2
day of,10,2
do so,10,2
elders of,10,2
for I,10,2
go out,10,2
going in,10,2
hast overlaid,10,2
hath died,10,2
have gone,10,2
have put,10,2
have seen,10,2
he goeth,10,2
heads of,10,2
his people,10,2
in it,10,2
man doth,10,2
mount Sinai,10,2
of all,10,2
oil and,10,2
pass in,10,2
said Jehovah,10,2
said unto,10,2
second side,10,2
that he,10,2
the edge,10,2
the hail,10,2
the heaveoffering,10,2
the pillars,10,2
the ram,10,2
their pillars,10,2
then thou,10,2
to send,10,2
to your,10,2
unto his,10,2
when a,10,2
who hath,10,2
ye are,10,2
And I,9,2
Isaac and,9,2
Jehovah thy,9,2
Moses is,9,2
able to,9,2
and Pharaoh,9,2
and against,9,2
and one,9,2
and putteth,9,2
and three,9,2
are coming,9,2
because of,9,2
been able,9,2
been on,9,2
boards of,9,2
done to,9,2
every firstborn,9,2
for all,9,2
for they,9,2
from Pharaoh,9,2
gate of,9,2
hast said,9,2
hast set,9,2
have done,9,2
have given,9,2
holy garments,9,2
if thou,9,2
it ,9,2
its base,9,2
its horns,9,2
lo I,9,2
morning and,9,2
names of,9,2
nigh unto,9,2
of stone,9,2
of your,9,2
on their,9,2
on them,9,2
pass when,9,2
put them,9,2
sacrifice to,9,2
seen the,9,2
seven days,9,2
taketh the,9,2
the anointing,9,2
the gate,9,2
the length,9,2
the names,9,2
the ox,9,2
the way,9,2
they say,9,2
thou and,9,2
thy God,9,2
to bear,9,2
to bring,9,2
to do,9,2
turn back,9,2
unto me,9,2
up out,9,2
upper robe,9,2
wilderness and,9,2
work in,9,2
you and,9,2
your generations,9,2
 thou,8,2
Aaron also,8,2
Jehovah commanded,8,2
Jehovah in,8,2
Lo I,8,2
Moses Go,8,2
Moses taketh,8,2
a designer,8,2
a year,8,2
all thy,8,2
and maketh,8,2
at its,8,2
been in,8,2
breadth of,8,2
calleth for,8,2
certainly put,8,2
cubits its,8,2
days thou,8,2
ephod and,8,2
fifty loops,8,2
from before,8,2
from off,8,2
girdle of,8,2
give to,8,2
hath become,8,2
hath brought,8,2
hearken to,8,2
heavens and,8,2
in its,8,2
it on,8,2
its height,8,2
its owner,8,2
length of,8,2
make it,8,2
me and,8,2
mount and,8,2
near unto,8,2
not hearkened,8,2
of its,8,2
of twined,8,2
on this,8,2
on thy,8,2
