N-gram,Count,Book
the third part of the,11,66
that dwell on the earth,9,66
an ear let him hear,8,66
and the third part of,8,66
hath an ear let him,8,66
in the midst of the,8,66
the kings of the earth,8,66
thousand Of the tribe of,8,66
twelve thousand Of the tribe,8,66
And he saith unto me,7,66
He that hath an ear,7,66
Spirit saith to the churches,7,66
angel of the church in,7,66
ear let him hear what,7,66
hear what the Spirit saith,7,66
him hear what the Spirit,7,66
let him hear what the,7,66
that hath an ear let,7,66
that sitteth on the throne,7,66
the Spirit saith to the,7,66
the angel of the church,7,66
what the Spirit saith to,7,66
I saw and behold a,6,66
them that dwell on the,6,66
to the angel of the,6,66
And I saw and behold,5,66
And to the angel of,5,66
And when he opened the,5,66
coming down out of heaven,5,66
more at all in thee,5,66
of the wrath of God,5,66
