N-gram,Count,Book
And Jehovah spake unto Moses,33,3
Jehovah spake unto Moses saying,27,3
be unclean until the even,27,3
of the tent of meeting,26,3
an offering made by fire,25,3
door of the tent of,23,3
the door of the tent,23,3
I am Jehovah your God,21,3
shall wash his clothes and,21,3
made by fire unto Jehovah,19,3
offering made by fire unto,19,3
unto the children of Israel,19,3
and be unclean until the,17,3
priest shall make atonement for,17,3
the priest shall make atonement,17,3
and the priest shall make,15,3
Speak unto the children of,14,3
shall make atonement for him,14,3
the children of Israel and,14,3
of the children of Israel,13,3
the priest shall pronounce him,13,3
the tent of meeting and,13,3
water and be unclean until,13,3
at the door of the,12,3
in water and be unclean,12,3
of Jehovah made by fire,12,3
offerings of Jehovah made by,12,3
shall surely be put to,12,3
surely be put to death,12,3
that is to be cleansed,12,3
the offerings of Jehovah made,12,3
wash his clothes and bathe,12,3
and bathe himself in water,11,3
and the priest shall look,11,3
bathe himself in water and,11,3
of the blood of the,11,3
shall be cut off from,11,3
upon the head of the,11,3
Israel and say unto them,10,3
a sweet savor unto Jehovah,10,3
children of Israel and say,10,3
clothes and bathe himself in,10,3
him that is to be,10,3
himself in water and be,10,3
his clothes and bathe himself,10,3
of Israel and say unto,10,3
of the land of Egypt,10,3
shall be unclean until the,10,3
the priest shall look on,10,3
out of the land of,9,3
the bullock of the sinoffering,9,3
then the priest shall pronounce,9,3
upon the altar round about,9,3
and he shall be forgiven,8,3
and put it upon the,8,3
and the priest shall burn,8,3
at the base of the,8,3
for a waveoffering before Jehovah,8,3
hand upon the head of,8,3
he shall lay his hand,8,3
his hand upon the head,8,3
is the law of the,8,3
lay his hand upon the,8,3
of the sacrifice of peaceofferings,8,3
shall lay his hand upon,8,3
shall take of the blood,8,3
the base of the altar,8,3
the children of Israel saying,8,3
the horns of the altar,8,3
unto the door of the,8,3
upon the horns of the,8,3
This is the law of,7,3
and behold if the plague,7,3
and the two kidneys and,7,3
be cut off from his,7,3
burn it upon the altar,7,3
by fire of a sweet,7,3
cut off from his people,7,3
fire of a sweet savor,7,3
look and behold if the,7,3
made by fire of a,7,3
not uncover the nakedness of,7,3
of a sweet savor unto,7,3
offer an offering made by,7,3
offering made by fire of,7,3
priest shall look and behold,7,3
priest shall pronounce him unclean,7,3
priest shall take of the,7,3
shall look and behold if,7,3
shalt not uncover the nakedness,7,3
sin which he hath sinned,7,3
take of the blood of,7,3
the fat that is upon,7,3
the priest shall look and,7,3
And the priest shall take,6,3
Thou shalt not uncover the,6,3
and upon the great toe,6,3
and upon the thumb of,6,3
bathe his flesh in water,6,3
for a sinoffering and the,6,3
for ever throughout your generations,6,3
hand and upon the great,6,3
he shall wash his clothes,6,3
he that hath the issue,6,3
his sin which he hath,6,3
is the plague of leprosy,6,3
is to be cleansed and,6,3
it upon the horns of,6,3
of him that is to,6,3
of the altar of burntoffering,6,3
of the offerings of Jehovah,6,3
out at the base of,6,3
priest shall pronounce him clean,6,3
pronounce him unclean it is,6,3
put it upon the horns,6,3
right hand and upon the,6,3
shall be burnt with fire,6,3
shall do no servile work,6,3
shall pronounce him unclean it,6,3
skin then the priest shall,6,3
the blood of the bullock,6,3
the oil that is in,6,3
the priest shall take of,6,3
the skin then the priest,6,3
turtledoves or two young pigeons,6,3
two turtledoves or two young,6,3
uncover the nakedness of thy,6,3
upon the great toe of,6,3
wash his clothes and be,6,3
Aaron and to his sons,5,3
And he shall lay his,5,3
And if a man shall,5,3
I am Jehovah who sanctifieth,5,3
a sinoffering and the other,5,3
a statute for ever throughout,5,3
an ephah of fine flour,5,3
and all the fat that,5,3
and say unto them When,5,3
and the caul upon the,5,3
and the fat that is,5,3
and the other for a,5,3
and the priest shall pronounce,5,3
be not spread in the,5,3
behold if the plague be,5,3
blood shall be upon them,5,3
by the loins and the,5,3
caul upon the liver with,5,3
commanded not to be done,5,3
fat that covereth the inwards,5,3
forth out of the land,5,3
great toe of his right,5,3
hands upon the head of,5,3
hath commanded not to be,5,3
he pour out at the,5,3
he shall bring his trespassoffering,5,3
his flesh in water and,5,3
his right hand and upon,5,3
in the skin then the,5,3
is a statute for ever,5,3
is by the loins and,5,3
it is a statute for,5,3
it is the plague of,5,3
kidneys and the fat that,5,3
kidneys shall he take away,5,3
liver with the kidneys shall,5,3
loins and the caul upon,5,3
make atonement for him as,5,3
of Israel or of the,5,3
of an ephah of fine,5,3
of his right hand and,5,3
of the oil that is,5,3
of the strangers that sojourn,5,3
pour out at the base,5,3
priest shall look on him,5,3
priest shall look on the,5,3
shall add the fifth part,5,3
shall burn it upon the,5,3
shall he pour out at,5,3
shall look on the plague,5,3
shall offer an offering made,5,3
soul shall be cut off,5,3
statute for ever throughout your,5,3
that soul shall be cut,5,3
the caul upon the liver,5,3
the fat that covereth the,5,3
the flesh of the sacrifice,5,3
the great toe of his,5,3
the kidneys shall he take,5,3
the liver with the kidneys,5,3
the loins and the caul,5,3
the sacrifice of his peaceofferings,5,3
the skin of his flesh,5,3
the thumb of his right,5,3
the two kidneys and the,5,3
their blood shall be upon,5,3
them which is by the,5,3
then the priest shall look,5,3
then the priest shall shut,5,3
then thy estimation shall be,5,3
thumb of his right hand,5,3
toe of his right foot,5,3
two kidneys and the fat,5,3
unto Aaron and to his,5,3
unto the year of jubilee,5,3
upon the liver with the,5,3
upon the thumb of his,5,3
which is by the loins,5,3
with the kidneys shall he,5,3
ye shall do no servile,5,3
ye shall offer an offering,5,3
