62001001,62,1,1,"That which was from [the] beginning, that which we have heard, which we have seen with our eyes; that which we contemplated, and our hands handled, concerning the word of life;"
62001002,62,1,2,"(and the life has been manifested, and we have seen, and bear witness, and report to you the eternal life, which was with the Father, and has been manifested to us:)"
62001003,62,1,3,"that which we have seen and heard we report to you, that *ye* also may have fellowship with us; and our fellowship [is] indeed with the Father, and with his Son Jesus Christ."
62001004,62,1,4,And these things write we to you that your joy may be full.
62001005,62,1,5,"And this is the message which we have heard from him, and declare to you, that God is light, and in him is no darkness at all."
62001006,62,1,6,"If we say that we have fellowship with him, and walk in darkness, we lie, and do not practise the truth."
62001007,62,1,7,"But if we walk in the light as *he* is in the light, we have fellowship with one another, and the blood of Jesus Christ his Son cleanses us from all sin."
62001008,62,1,8,"If we say that we have no sin, we deceive ourselves, and the truth is not in us."
62001009,62,1,9,"If we confess our sins, he is faithful and righteous to forgive us [our] sins, and cleanse us from all unrighteousness."
62001010,62,1,10,"If we say that we have not sinned, we make him a liar, and his word is not in us."
62002001,62,2,1,"My children, these things I write to you in order that ye may not sin; and if any one sin, we have a patron with the Father, Jesus Christ [the] righteous;"
62002002,62,2,2,"and *he* is the propitiation for our sins; but not for ours alone, but also for the whole world."
62002003,62,2,3,"And hereby we know that we know him, if we keep his commandments."
62002004,62,2,4,"He that says, I know him, and does not keep his commandments, is a liar, and the truth is not in him;"
62002005,62,2,5,"but whoever keeps his word, in him verily the love of God is perfected. Hereby we know that we are in him."
62002006,62,2,6,"He that says he abides in him ought, even as *he* walked, himself also [so] to walk."
62002007,62,2,7,"Beloved, I write no new commandment to you, but an old commandment, which ye have had from the beginning. The old commandment is the word which ye heard."
62002008,62,2,8,"Again, I write a new commandment to you, which thing is true in him and in you, because the darkness is passing and the true light already shines."
62002009,62,2,9,"He who says he is in the light, and hates his brother, is in the darkness until now."
62002010,62,2,10,"He that loves his brother abides in light, and there is no occasion of stumbling in him."
62002011,62,2,11,"But he that hates his brother is in the darkness, and walks in the darkness, and knows not where he goes, because the darkness has blinded his eyes."
62002012,62,2,12,"I write to you, children, because [your] sins are forgiven you for his name's sake."
62002013,62,2,13,"I write to you, fathers, because ye have known him [that is] from the beginning. I write to you, young men, because ye have overcome the wicked [one]. I write to you, little children, because ye have known the Father."
62002014,62,2,14,"I have written to you, fathers, because ye have known him [that is] from the beginning. I have written to you, young men, because ye are strong, and the word of God abides in you, and ye have overcome the wicked [one]."
62002015,62,2,15,"Love not the world, nor the things in the world. If any one love the world, the love of the Father is not in him;"
62002016,62,2,16,"because all that [is] in the world, the lust of the flesh, and the lust of the eyes, and the pride of life, is not of the Father, but is of the world."
62002017,62,2,17,"And the world is passing, and its lust, but he that does the will of God abides for eternity."
62002018,62,2,18,"Little children, it is [the] last hour, and, according as ye have heard that antichrist comes, even now there have come many antichrists, whence we know that it is [the] last hour."
62002019,62,2,19,"They went out from among us, but they were not of us; for if they had been of us, they would have surely remained with us, but that they might be made manifest that none are of us."
