29001001,29,1,1,The word of Jehovah that came to Joel the son of Pethuel.
29001002,29,1,2,"Hear this, ye old men, and give ear, all ye inhabitants of the land. Hath this been in your days, or even in the days of your fathers?"
29001003,29,1,3,"Tell your children of it, and [let] your children [tell] their children, and their children another generation:"
29001004,29,1,4,that which the palmer-worm hath left hath the locust eaten; and that which the locust hath left hath the cankerworm eaten; and that which the cankerworm hath left hath the caterpillar eaten.
29001005,29,1,5,"Awake, ye drunkards, and weep; and howl, all ye drinkers of wine, because of the new wine: for it is cut off from your mouth."
29001006,29,1,6,"For a nation is come up upon my land, strong and without number: his teeth are the teeth of a lion, and he hath the cheek teeth of a lioness."
29001007,29,1,7,"He hath made my vine a desolation, and barked my fig-tree; he hath made it clean bare, and cast it away: its branches are made white."
29001008,29,1,8,Wail like a virgin girded with sackcloth for the husband of her youth.
29001009,29,1,9,"The oblation and the drink-offering are cut off from the house of Jehovah; the priests, Jehovah's ministers, mourn."
29001010,29,1,10,"The field is laid waste, the land mourneth; for the corn is wasted, the new wine is dried up, the oil languisheth."
29001011,29,1,11,"Be ashamed, ye husbandmen; howl, ye vinedressers, for the wheat and for the barley: because the harvest of the field hath perished."
29001012,29,1,12,"The vine is dried up, and the fig-tree languisheth; the pomegranate-tree, the palm also and the apple-tree; all the trees of the field are withered, yea, joy is withered away from the children of men."
29001013,29,1,13,"Gird yourselves, and lament, ye priests; howl, ministers of the altar; come, lie all night in sackcloth, ye ministers of my God: for the oblation and the drink-offering are withholden from the house of your God."
29001014,29,1,14,"Hallow a fast, proclaim a solemn assembly, gather the elders, [and] all the inhabitants of the land to the house of Jehovah your God, and cry unto Jehovah."
29001015,29,1,15,"Alas for the day! for the day of Jehovah is at hand, and as destruction from the Almighty shall it come."
29001016,29,1,16,"Is not the food cut off before our eyes, joy and gladness from the house of our God?"
29001017,29,1,17,"The seeds are rotten under their clods, the granaries are laid desolate, the barns are broken down; for the corn is withered."
29001018,29,1,18,"How do the beasts groan! The herds of cattle are bewildered, for they have no pasture; the flocks of sheep also are in suffering."
29001019,29,1,19,"To thee, Jehovah, do I cry; for the fire hath devoured the pastures of the wilderness, and the flame hath burned up all the trees of the field."
29001020,29,1,20,"The beasts of the field also cry unto thee; for the water-courses are dried, and the fire hath devoured the pastures of the wilderness."
29002001,29,2,1,"Blow the trumpet in Zion, and sound an alarm in my holy mountain; let all the inhabitants of the land tremble: for the day of Jehovah cometh, for it is at hand;"
29002002,29,2,2,"a day of darkness and gloom, a day of clouds and gross darkness, as the dawn spread upon the mountains; -- a great people and a strong; there hath not been ever the like, neither shall be any more after them, to the years of generations and generations."
29002003,29,2,3,"A fire devoureth before them, and behind them a flame burneth; the land is as a garden of Eden before them, and behind them a desolate wilderness: yea, and nothing escapeth them."
29002004,29,2,4,"The appearance of them is as the appearance of horses; and as horsemen, so they run."
29002005,29,2,5,"Like the noise of chariots, on the tops of the mountains, they leap; like the noise of a flame of fire that devoureth the stubble, as a strong people set in battle array."
29002006,29,2,6,Before them the peoples are in anguish: all faces turn pale.
29002007,29,2,7,"They run like mighty men; they climb the wall like men of war; and they march every one on his ways, and break not their ranks."
29002008,29,2,8,"Neither doth one press upon another; they march every one in his path; and fall amid weapons, but are not wounded."
29002009,29,2,9,They spread themselves over the city; they run upon the wall; they climb up into the houses; they enter in by the windows like a thief.
29002010,29,2,10,"The earth quaketh before them; the heavens tremble; the sun and the moon are darkened, and the stars withdraw their shining."
29002011,29,2,11,And Jehovah uttereth his voice before his army; for his camp is very great; for strong is he that executeth his word: for the day of Jehovah is great and very terrible; and who can bear it?
29002012,29,2,12,"Yet even now, saith Jehovah, turn to me with all your heart, and with fasting, and with weeping, and with mourning;"
29002013,29,2,13,"and rend your heart, and not your garments, and turn unto Jehovah your God: for he is gracious and merciful, slow to anger, and of great loving-kindness, and repenteth him of the evil."
29002014,29,2,14,"Who knoweth? He might return and repent, and leave a blessing behind him, an oblation and a drink-offering for Jehovah your God?"
29002015,29,2,15,"Blow the trumpet in Zion, hallow a fast, proclaim a solemn assembly;"
29002016,29,2,16,"gather the people, hallow the congregation, assemble the elders, gather the children, and those that suck the breasts; let the bridegroom go forth from his chamber, and the bride from her closet."
29002017,29,2,17,"Let the priests, the ministers of Jehovah, weep between the porch and the altar, and let them say, Spare, O Jehovah, thy people, and give not thine inheritance to reproach, that they should be a byword of the nations. Wherefore should they say among the peoples, Where is their God?"
29002018,29,2,18,"Then Jehovah will be jealous for his land, and will have pity on his people."
29002019,29,2,19,"And Jehovah will answer and say unto his people, Behold, I send you corn, and new wine, and oil, and ye shall be satisfied therewith; and I will no more make you a reproach among the nations."
29002020,29,2,20,"And I will remove far off from you him [that cometh] from the north, and will drive him into a land barren and desolate, his face toward the eastern sea, and his rear toward the hinder sea; and his stench shall come up, and his ill odour shall come up, for he hath exalted himself to do great things."
29002021,29,2,21,"-- Fear not, O land; be glad and rejoice: for Jehovah doeth great things."
29002022,29,2,22,"Be not afraid, ye beasts of the field: for the pastures of the wilderness do spring; for the tree beareth its fruit; the fig-tree and the vine yield full increase."
29002023,29,2,23,"And ye, children of Zion, be glad and rejoice in Jehovah your God; for he giveth you the early rain in due measure, and he causeth to come down for you the rain, the early rain, and the latter rain at the beginning [of the season]."
29002024,29,2,24,"And the floors shall be full of corn, and the vats shall overflow with new wine and oil."
29002025,29,2,25,"And I will restore to you the years that the locust hath eaten, the cankerworm, and the caterpillar, and the palmer-worm, my great army which I sent among you."
