58001001,58,1,1,"God having spoken in many parts and in many ways formerly to the fathers in the prophets,"
58001002,58,1,2,"at the end of these days has spoken to us in [the person of the] Son, whom he has established heir of all things, by whom also he made the worlds;"
58001003,58,1,3,"who being [the] effulgence of his glory and [the] expression of his substance, and upholding all things by the word of his power, having made [by himself] the purification of sins, set himself down on the right hand of the greatness on high,"
58001004,58,1,4,"taking a place by so much better than the angels, as he inherits a name more excellent than they."
58001005,58,1,5,"For to which of the angels said he ever, *Thou* art my Son: this day have *I* begotten thee? and again, *I* will be to him for father, and *he* shall be to me for son?"
58001006,58,1,6,"and again, when he brings in the firstborn into the habitable world, he says, And let all God's angels worship him."
58001007,58,1,7,"And as to the angels he says, Who makes his angels spirits and his ministers a flame of fire;"
58001008,58,1,8,"but as to the Son, Thy throne, O God, [is] to the age of the age, and a sceptre of uprightness [is] the sceptre of thy kingdom."
58001009,58,1,9,"Thou hast loved righteousness and hast hated lawlessness; therefore God, thy God, has anointed thee with oil of gladness above thy companions."
58001010,58,1,10,"And, *Thou* in the beginning, Lord, hast founded the earth, and works of thy hands are the heavens."
58001011,58,1,11,"They shall perish, but *thou* continuest still; and they all shall grow old as a garment,"
58001012,58,1,12,"and as a covering shalt thou roll them up, and they shall be changed; but *thou* art the Same, and thy years shall not fail."
58001013,58,1,13,"But as to which of the angels said he ever, Sit at my right hand until I put thine enemies [as] footstool of thy feet?"
58001014,58,1,14,"Are they not all ministering spirits, sent out for service on account of those who shall inherit salvation?"
58002001,58,2,1,"For this reason we should give heed more abundantly to the things [we have] heard, lest in any way we should slip away."
58002002,58,2,2,"For if the word which was spoken by angels was firm, and every transgression and disobedience received just retribution,"
58002003,58,2,3,"how shall *we* escape if we have been negligent of so great salvation, which, having had its commencement in being spoken [of] by the Lord, has been confirmed to us by those who have heard;"
58002004,58,2,4,"God bearing, besides, witness with [them] to [it], both by signs and wonders, and various acts of power, and distributions of [the] Holy Spirit, according to his will?"
58002005,58,2,5,"For he has not subjected to angels the habitable world which is to come, of which we speak;"
58002006,58,2,6,"but one has testified somewhere, saying, What is man, that thou rememberest him, or son of man that thou visitest him?"
58002007,58,2,7,"Thou hast made him some little inferior to the angels; thou hast crowned him with glory and honour, [and hast set him over the works of thy hands;]"
58002008,58,2,8,"thou hast subjected all things under his feet. For in subjecting all things to him, he has left nothing unsubject to him. But now we see not yet all things subjected to *him*,"
58002009,58,2,9,"but we see Jesus, who [was] made some little inferior to angels on account of the suffering of death, crowned with glory and honour; so that by the grace of God he should taste death for every thing."
58002010,58,2,10,"For it became him, for whom [are] all things, and by whom [are] all things, in bringing many sons to glory, to make perfect the leader of their salvation through sufferings."
58002011,58,2,11,"For both he that sanctifies and those sanctified [are] all of one; for which cause he is not ashamed to call them brethren,"
58002012,58,2,12,"saying, I will declare thy name to my brethren; in [the] midst of [the] assembly will I sing thy praises."
58002013,58,2,13,"And again, I will trust in him. And again, Behold, I and the children which God has given me."
58002014,58,2,14,"Since therefore the children partake of blood and flesh, he also, in like manner, took part in the same, that through death he might annul him who has the might of death, that is, the devil;"
58002015,58,2,15,and might set free all those who through fear of death through the whole of their life were subject to bondage.
58002016,58,2,16,"For he does not indeed take hold of angels [by the hand], but he takes hold of the seed of Abraham."
58002017,58,2,17,"Wherefore it behoved him in all things to be made like to [his] brethren, that he might be a merciful and faithful high priest in things relating to God, to make propitiation for the sins of the people;"
58002018,58,2,18,"for, in that himself has suffered, being tempted, he is able to help those that are being tempted."
58003001,58,3,1,"Wherefore, holy brethren, partakers of [the] heavenly calling, consider the Apostle and High Priest of our confession, Jesus,"
58003002,58,3,2,"who is faithful to him that has constituted him, as Moses also in all his house."
58003003,58,3,3,"For *he* has been counted worthy of greater glory than Moses, by how much he that has built it has more honour than the house."
58003004,58,3,4,For every house is built by some one; but he who has built all things [is] God.
58003005,58,3,5,"And Moses indeed [was] faithful in all his house, as a ministering servant, for a testimony of the things to be spoken after;"
58003006,58,3,6,"but Christ, as Son over his house, whose house are *we*, if indeed we hold fast the boldness and the boast of hope firm to the end."
58003007,58,3,7,"Wherefore, even as says the Holy Spirit, To-day if ye will hear his voice,"
58003008,58,3,8,"harden not your hearts, as in the provocation, in the day of temptation in the wilderness;"
58003009,58,3,9,"where your fathers tempted [me], by proving [me], and saw my works forty years."
58003010,58,3,10,"Wherefore I was wroth with this generation, and said, They always err in heart; and *they* have not known my ways;"
58003011,58,3,11,"so I swore in my wrath, If they shall enter into my rest."
58003012,58,3,12,"See, brethren, lest there be in any one of you a wicked heart of unbelief, in turning away from [the] living God."
58003013,58,3,13,"But encourage yourselves each day, as long as it is called To-day, that none of you be hardened by the deceitfulness of sin."
58003014,58,3,14,For we are become companions of the Christ if indeed we hold the beginning of the assurance firm to the end;
58003015,58,3,15,"in that it is said, To-day if ye will hear his voice, do not harden your hearts, as in the provocation;"
58003016,58,3,16,"(for who was it, who, having heard, provoked? but [was it] not all who came out of Egypt by Moses?"
58003017,58,3,17,"And with whom was he wroth forty years? [Was it] not with those who had sinned, whose carcases fell in the wilderness?"
58003018,58,3,18,"And to whom sware he that they should not enter into his rest, but to those who had not hearkened to the word?"
58003019,58,3,19,And we see that they could not enter in on account of unbelief;)
58004001,58,4,1,"Let us therefore fear, lest, a promise being left of entering into his rest, any one of you might seem to have failed [of it]."
58004002,58,4,2,"For indeed we have had glad tidings presented to us, even as they also; but the word of the report did not profit *them*, not being mixed with faith in those who heard."
58004003,58,4,3,"For we enter into the rest who have believed; as he said, As I have sworn in my wrath, If they shall enter into my rest; although the works had been completed from [the] foundation of [the] world."
58004004,58,4,4,"For he has said somewhere of the seventh [day] thus, And God rested on the seventh day from all his works:"
58004005,58,4,5,"and in this again, If they shall enter into my rest."
58004006,58,4,6,"Seeing therefore it remains that some enter into it, and those who first received the glad tidings did not enter in on account of not hearkening to the word,"
58004007,58,4,7,"again he determines a certain day, saying, in David, 'To-day,' after so long a time; (according as it has been said before), To-day, if ye will hear his voice, harden not your hearts."
58004008,58,4,8,"For if Jesus had brought them into rest, he would not have spoken afterwards about another day."
58004009,58,4,9,There remains then a sabbatism to the people of God.
58004010,58,4,10,"For he that has entered into his rest, he also has rested from his works, as God did from his own."
58004011,58,4,11,"Let us therefore use diligence to enter into that rest, that no one may fall after the same example of not hearkening to the word."
58004012,58,4,12,"For the word of God [is] living and operative, and sharper than any two-edged sword, and penetrating to [the] division of soul and spirit, both of joints and marrow, and a discerner of the thoughts and intents of [the] heart."
58004013,58,4,13,"And there is not a creature unapparent before him; but all things [are] naked and laid bare to his eyes, with whom we have to do."
58004014,58,4,14,"Having therefore a great high priest who has passed through the heavens, Jesus the Son of God, let us hold fast the confession."
58004015,58,4,15,"For we have not a high priest not able to sympathise with our infirmities, but tempted in all things in like manner, sin apart."
58004016,58,4,16,"Let us approach therefore with boldness to the throne of grace, that we may receive mercy, and find grace for seasonable help."
58005001,58,5,1,"For every high priest taken from amongst men is established for men in things relating to God, that he may offer both gifts and sacrifices for sins;"
58005002,58,5,2,"being able to exercise forbearance towards the ignorant and erring, since he himself also is clothed with infirmity;"
58005003,58,5,3,"and, on account of this [infirmity], he ought, even as for the people, so also for himself, to offer for sins."
58005004,58,5,4,"And no one takes the honour to himself but [as] called by God, even as Aaron also."
58005005,58,5,5,"Thus the Christ also has not glorified himself to be made a high priest; but he who had said to him, *Thou* art my Son, *I* have to-day begotten thee."
58005006,58,5,6,"Even as also in another [place] he says, *Thou* [art] a priest for ever according to the order of Melchisedec."
58005007,58,5,7,"Who in the days of his flesh, having offered up both supplications and entreaties to him who was able to save him out of death, with strong crying and tears; (and having been heard because of his piety;)"
58005008,58,5,8,"though he were Son, he learned obedience from the things which he suffered;"
