47001001,47,1,1,"Paul, apostle of Jesus Christ by God's will, and the brother Timotheus, to the assembly of God which is in Corinth, with all the saints who are in the whole of Achaia."
47001002,47,1,2,"Grace to you, and peace from God our Father, and [the] Lord Jesus Christ."
47001003,47,1,3,"Blessed [be] the God and Father of our Lord Jesus Christ, the Father of compassions, and God of all encouragement;"
47001004,47,1,4,"who encourages us in all our tribulation, that we may be able to encourage those who are in any tribulation whatever, through the encouragement with which we ourselves are encouraged of God."
47001005,47,1,5,"Because, even as the sufferings of the Christ abound towards us, so through the Christ does our encouragement also abound."
47001006,47,1,6,"But whether we are in tribulation, [it is] for your encouragement and salvation, wrought in the endurance of the same sufferings which *we* also suffer,"
47001007,47,1,7,"(and our hope for you [is] sure;) or whether we are encouraged, [it is] for your encouragement and salvation: knowing that as ye are partakers of the sufferings, so also of the encouragement."
47001008,47,1,8,"For we do not wish you to be ignorant, brethren, as to our tribulation which happened [to us] in Asia, that we were excessively pressed beyond [our] power, so as to despair even of living."
47001009,47,1,9,"But we ourselves had the sentence of death in ourselves, that we should not have our trust in ourselves, but in God who raises the dead;"
47001010,47,1,10,"who has delivered us from so great a death, and does deliver; in whom we confide that he will also yet deliver;"
47001011,47,1,11,"ye also labouring together by supplication for us that the gift towards us, through means of many persons, may be the subject of the thanksgiving of many for us."
47001012,47,1,12,"For our boasting is this, the testimony of our conscience, that in simplicity and sincerity before God, (not in fleshly wisdom but in God's grace,) we have had our conversation in the world, and more abundantly towards you."
47001013,47,1,13,"For we do not write other things to you but what ye well know and recognise; and I hope that ye will recognise to the end,"
47001014,47,1,14,"even as also ye have recognised us in part, that we are your boast, even as *ye* [are] ours in the day of the Lord Jesus."
47001015,47,1,15,"And with this confidence I purposed to come to you previously, that ye might have a second favour;"
47001016,47,1,16,"and to pass through to Macedonia by you, and again from Macedonia to come to you, and to be set forward by you to Judaea."
47001017,47,1,17,"Having therefore this purpose, did I then use lightness? Or what I purpose, do I purpose according to flesh, that there should be with me yea yea, and nay nay?"
47001018,47,1,18,"Now God [is] faithful, that our word to you is not yea and nay."
47001019,47,1,19,"For the Son of God, Jesus Christ, he who has been preached by us among you (by me and Silvanus and Timotheus), did not become yea and nay, but yea *is* in him."
47001020,47,1,20,"For whatever promises of God [there are], in him is the yea, and in him the amen, for glory to God by us."
47001021,47,1,21,"Now he that establishes us with you in Christ, and has anointed us, [is] God,"
47001022,47,1,22,"who also has sealed us, and given the earnest of the Spirit in our hearts."
47001023,47,1,23,But I call God to witness upon my soul that to spare you I have not yet come to Corinth.
47001024,47,1,24,"Not that we rule over your faith, but are fellow-workmen of your joy: for by faith ye stand."
47002001,47,2,1,"But I have judged this with myself, not to come back to you in grief."
47002002,47,2,2,"For if *I* grieve you, who also [is] it that gladdens me, if not he that is grieved through me?"
47002003,47,2,3,"And I have written this very [letter] [to you], that coming I may not have grief from those from whom I ought to have joy; trusting in you all that my joy is [that] of you all."
47002004,47,2,4,"For out of much tribulation and distress of heart I wrote to you, with many tears; not that ye may be grieved, but that ye may know the love which I have very abundantly towards you."
47002005,47,2,5,"But if any one has grieved, he has grieved, not me, but in part (that I may not overcharge [you]) all of you."
47002006,47,2,6,Sufficient to such a one [is] this rebuke which [has been inflicted] by the many;
47002007,47,2,7,"so that on the contrary ye should rather shew grace and encourage, lest perhaps such a one should be swallowed up with excessive grief."
47002008,47,2,8,Wherefore I exhort you to assure him of [your] love.
47002009,47,2,9,"For to this end also I have written, that I might know, by putting you to the test, if as to everything ye are obedient."
47002010,47,2,10,"But to whom ye forgive anything, *I* also; for I also, what I have forgiven, if I have forgiven anything, [it is] for your sakes in [the] person of Christ;"
47002011,47,2,11,"that we might not have Satan get an advantage against us, for we are not ignorant of *his* thoughts."
47002012,47,2,12,"Now when I came to Troas for the [publication of the] glad tidings of the Christ, a door also being opened to me in [the] Lord,"
47002013,47,2,13,"I had no rest in my spirit at not finding Titus my brother; but bidding them adieu, I came away to Macedonia."
47002014,47,2,14,"But thanks [be] to God, who always leads us in triumph in the Christ, and makes manifest the odour of his knowledge through us in every place."
47002015,47,2,15,"For we are a sweet odour of Christ to God, in the saved and in those that perish:"
47002016,47,2,16,"to the one an odour from death unto death, but to the others an odour from life unto life; and who [is] sufficient for these things?"
47002017,47,2,17,"For we do not, as the many, make a trade of the word of God; but as of sincerity, but as of God, before God, we speak in Christ."
47003001,47,3,1,"Do we begin again to commend ourselves? or do we need, as some, commendatory letters to you, or [commendatory] from you?"
47003002,47,3,2,"*Ye* are our letter, written in our hearts, known and read of all men,"
47003003,47,3,3,"being manifested to be Christ's epistle ministered by us, written, not with ink, but [the] Spirit of [the] living God; not on stone tables, but on fleshy tables of [the] heart."
47003004,47,3,4,And such confidence have we through the Christ towards God:
47003005,47,3,5,"not that we are competent of ourselves to think anything as of ourselves, but our competency [is] of God;"
47003006,47,3,6,"who has also made us competent, [as] ministers of [the] new covenant; not of letter, but of spirit. For the letter kills, but the Spirit quickens."
47003007,47,3,7,"(But if the ministry of death, in letters, graven in stones, began with glory, so that the children of Israel could not fix their eyes on the face of Moses, on account of the glory of his face, [a glory] which is annulled;"
47003008,47,3,8,how shall not rather the ministry of the Spirit subsist in glory?
47003009,47,3,9,"For if the ministry of condemnation [be] glory, much rather the ministry of righteousness abounds in glory."
47003010,47,3,10,"For also that [which was] glorified is not glorified in this respect, on account of the surpassing glory."
47003011,47,3,11,"For if that annulled [was introduced] with glory, much rather that which abides [subsists] in glory."
47003012,47,3,12,"Having therefore such hope, we use much boldness:"
47003013,47,3,13,"and not according as Moses put a veil on his own face, so that the children of Israel should not fix their eyes on the end of that annulled."
47003014,47,3,14,"But their thoughts have been darkened, for unto this day the same veil remains in reading the old covenant, unremoved, which in Christ is annulled."
47003015,47,3,15,"But unto this day, when Moses is read, the veil lies upon their heart."
47003016,47,3,16,"But when it shall turn to [the] Lord, the veil is taken away.)"
47003017,47,3,17,"Now the Lord is the Spirit, but where the Spirit of [the] Lord [is, there is] liberty."
47003018,47,3,18,"But *we* all, looking on the glory of the Lord, with unveiled face, are transformed according to the same image from glory to glory, even as by [the] Lord [the] Spirit."
47004001,47,4,1,"Therefore, having this ministry, as we have had mercy shewn us, we faint not."
47004002,47,4,2,"But we have rejected the hidden things of shame, not walking in deceit, nor falsifying the word of God, but by manifestation of the truth commending ourselves to every conscience of men before God."
47004003,47,4,3,"But if also our gospel is veiled, it is veiled in those that are lost;"
47004004,47,4,4,"in whom the god of this world has blinded the thoughts of the unbelieving, so that the radiancy of the glad tidings of the glory of the Christ, who is [the] image of God, should not shine forth [for them]."
47004005,47,4,5,"For we do not preach ourselves, but Christ Jesus Lord, and ourselves your bondmen for Jesus' sake."
47004006,47,4,6,Because [it is] the God who spoke that out of darkness light should shine who has shone in our hearts for the shining forth of the knowledge of the glory of God in [the] face of [Jesus] Christ.
47004007,47,4,7,"But we have this treasure in earthen vessels, that the surpassingness of the power may be of God, and not from us:"
47004008,47,4,8,"every way afflicted, but not straitened; seeing no apparent issue, but our way not entirely shut up;"
47004009,47,4,9,"persecuted, but not abandoned; cast down, but not destroyed;"
47004010,47,4,10,"always bearing about in the body the dying of Jesus, that the life also of Jesus may be manifested in our body;"
47004011,47,4,11,"for we who live are always delivered unto death on account of Jesus, that the life also of Jesus may be manifested in our mortal flesh;"
47004012,47,4,12,"so that death works in us, but life in you."
47004013,47,4,13,"And having the same spirit of faith, according to what is written, I have believed, therefore have I spoken; *we* also believe, therefore also we speak;"
47004014,47,4,14,"knowing that he who has raised the Lord Jesus shall raise us also with Jesus, and shall present [us] with you."
47004015,47,4,15,"For all things [are] for your sakes, that the grace abounding through the many may cause thanksgiving to abound to the glory of God."
47004016,47,4,16,"Wherefore we faint not; but if indeed our outward man is consumed, yet the inward is renewed day by day."
47004017,47,4,17,For our momentary [and] light affliction works for us in surpassing measure an eternal weight of glory;
47004018,47,4,18,"while we look not at the things that are seen, but at the things that are not seen; for the things that are seen [are] for a time, but those that are not seen eternal."
47005001,47,5,1,"For we know that if our earthly tabernacle house be destroyed, we have a building from God, a house not made with hands, eternal in the heavens."
47005002,47,5,2,"For indeed in this we groan, ardently desiring to have put on our house which [is] from heaven;"
47005003,47,5,3,if indeed being also clothed we shall not be found naked.
47005004,47,5,4,"For indeed we who are in the tabernacle groan, being burdened; while yet we do not wish to be unclothed, but clothed, that [what is] mortal may be swallowed up by life."
47005005,47,5,5,"Now he that has wrought us for this very thing [is] God, who also has given to us the earnest of the Spirit."
47005006,47,5,6,"Therefore [we are] always confident, and know that while present in the body we are absent from the Lord,"
47005007,47,5,7,"(for we walk by faith, not by sight;)"
47005008,47,5,8,"we are confident, I say, and pleased rather to be absent from the body and present with the Lord."
47005009,47,5,9,"Wherefore also we are zealous, whether present or absent, to be agreeable to him."
47005010,47,5,10,"For we must all be manifested before the judgment-seat of the Christ, that each may receive the things [done] in the body, according to those he has done, whether [it be] good or evil."
47005011,47,5,11,"Knowing therefore the terror of the Lord we persuade men, but have been manifested to God, and I hope also that we have been manifested in your consciences."
47005012,47,5,12,"[For] we do not again commend ourselves to you, but [we are] giving to you occasion of boast in our behalf, that ye may have [such] with those boasting in countenance, and not in heart."
47005013,47,5,13,"For whether we are beside ourselves, [it is] to God; or are sober, [it is] for you."
47005014,47,5,14,"For the love of the Christ constrains us, having judged this: that one died for all, then all have died;"
47005015,47,5,15,"and he died for all, that they who live should no longer live to themselves, but to him who died for them and has been raised."
47005016,47,5,16,"So that *we* henceforth know no one according to flesh; but if even we have known Christ according to flesh, yet now we know [him thus] no longer."
47005017,47,5,17,"So if any one [be] in Christ, [there is] a new creation; the old things have passed away; behold all things have become new:"
47005018,47,5,18,"and all things [are] of the God who has reconciled us to himself by [Jesus] Christ, and given to us the ministry of that reconciliation:"
47005019,47,5,19,"how that God was in Christ, reconciling the world to himself, not reckoning to them their offences; and putting in us the word of that reconciliation."
47005020,47,5,20,"We are ambassadors therefore for Christ, God as [it were] beseeching by us, we entreat for Christ, Be reconciled to God."
47005021,47,5,21,"Him who knew not sin he has made sin for us, that *we* might become God's righteousness in him."
47006001,47,6,1,"But [as] fellow-workmen, we also beseech that ye receive not the grace of God in vain:"
47006002,47,6,2,"(for he says, I have listened to thee in an accepted time, and I have helped thee in a day of salvation: behold, now [is the] well-accepted time; behold, now [the] day of salvation:)"
47006003,47,6,3,"giving no manner of offence in anything, that the ministry be not blamed;"
47006004,47,6,4,"but in everything commending ourselves as God's ministers, in much endurance, in afflictions, in necessities, in straits,"
47006005,47,6,5,"in stripes, in prisons, in riots, in labours, in watchings, in fastings,"
47006006,47,6,6,"in pureness, in knowledge, in longsuffering, in kindness, in [the] Holy Spirit, in love unfeigned,"
47006007,47,6,7,"in [the] word of truth, in [the] power of God; through the arms of righteousness on the right hand and left,"
47006008,47,6,8,"through glory and dishonour, through evil report and good report: as deceivers, and true;"
47006009,47,6,9,"as unknown, and well known; as dying, and behold, we live; as disciplined, and not put to death;"
47006010,47,6,10,"as grieved, but always rejoicing; as poor, but enriching many; as having nothing, and possessing all things."
47006011,47,6,11,"Our mouth is opened to you, Corinthians, our heart is expanded."
47006012,47,6,12,"Ye are not straitened in us, but ye are straitened in your affections;"
47006013,47,6,13,"but for an answering recompense, (I speak as to children,) let *your* heart also expand itself."
47006014,47,6,14,Be not diversely yoked with unbelievers; for what participation [is there] between righteousness and lawlessness? or what fellowship of light with darkness?
47006015,47,6,15,"and what consent of Christ with Beliar, or what part for a believer along with an unbeliever?"
47006016,47,6,16,"and what agreement of God's temple with idols? for *ye* are [the] living God's temple; according as God has said, I will dwell among them, and walk among [them]; and I will be their God, and they shall be to me a people."
47006017,47,6,17,"Wherefore come out from the midst of them, and be separated, saith [the] Lord, and touch not [what is] unclean, and *I* will receive you;"
47006018,47,6,18,"and I will be to you for a Father, and ye shall be to me for sons and daughters, saith [the] Lord Almighty."
47007001,47,7,1,"Having therefore these promises, beloved, let us purify ourselves from every pollution of flesh and spirit, perfecting holiness in God's fear."
47007002,47,7,2,"Receive us: we have injured no one, we have ruined no one, we have made gain of no one."
47007003,47,7,3,"I do not speak for condemnation, for I have already said that ye are in our hearts, to die together, and live together."
47007004,47,7,4,"Great [is] my boldness towards you, great my exulting in respect of you; I am filled with encouragement; I overabound in joy under all our affliction."
47007005,47,7,5,"For indeed, when we came into Macedonia, our flesh had no rest, but [we were] afflicted in every way; without combats, within fears."
47007006,47,7,6,"But he who encourages those that are [brought] low, [even] God, encouraged us by the coming of Titus;"
47007007,47,7,7,"and not by his coming only, but also through the encouragement with which he was encouraged as to you; relating to us your ardent desire, your mourning, your zeal for me; so that I the more rejoiced."
47007008,47,7,8,"For if also I grieved you in the letter, I do not regret [it], if even I have regretted it; for I see that that letter, if even [it were] only for a time, grieved you."
47007009,47,7,9,"Now I rejoice, not that ye have been grieved, but that ye have been grieved to repentance; for ye have been grieved according to God, that in nothing ye might be injured by us."
47007010,47,7,10,"For grief according to God works repentance to salvation, never to be regretted; but the grief of the world works death."
47007011,47,7,11,"For, behold, this same thing, your being grieved according to God, how much diligence it wrought in *you*, but [what] excusing [of yourselves], but [what] indignation, but [what] fear, but [what] ardent desire, but [what] zeal, but [what] vengeance: in every way ye have proved yourselves to be pure in the matter."
