59001001,59,1,1,"James, bondman of God and of [the] Lord Jesus Christ, to the twelve tribes which [are] in the dispersion, greeting."
59001002,59,1,2,"Count it all joy, my brethren, when ye fall into various temptations,"
59001003,59,1,3,knowing that the proving of your faith works endurance.
59001004,59,1,4,"But let endurance have [its] perfect work, that ye may be perfect and complete, lacking in nothing."
59001005,59,1,5,"But if any one of you lack wisdom, let him ask of God, who gives to all freely and reproaches not, and it shall be given to him:"
59001006,59,1,6,"but let him ask in faith, nothing doubting. For he that doubts is like a wave of the sea driven by the wind and tossed about;"
59001007,59,1,7,for let not that man think that he shall receive anything from the Lord;
59001008,59,1,8,"[he is] a double-minded man, unstable in all his ways."
59001009,59,1,9,"But let the brother of low degree glory in his elevation,"
59001010,59,1,10,"and the rich in his humiliation, because as [the] grass's flower he will pass away."
59001011,59,1,11,"For the sun has risen with its burning heat, and has withered the grass, and its flower has fallen, and the comeliness of its look has perished: thus the rich also shall wither in his goings."
59001012,59,1,12,"Blessed [is the] man who endures temptation; for, having been proved, he shall receive the crown of life, which He has promised to them that love him."
59001013,59,1,13,"Let no man, being tempted, say, I am tempted of God. For God cannot be tempted by evil things, and himself tempts no one."
59001014,59,1,14,"But every one is tempted, drawn away, and enticed by his own lust;"
59001015,59,1,15,"then lust, having conceived, gives birth to sin; but sin fully completed brings forth death."
59001016,59,1,16,"Do not err, my beloved brethren."
59001017,59,1,17,"Every good gift and every perfect gift comes down from above, from the Father of lights, with whom is no variation nor shadow of turning."
59001018,59,1,18,"According to his own will begat he us by the word of truth, that we should be a certain first-fruits of *his* creatures."
59001019,59,1,19,"So that, my beloved brethren, let every man be swift to hear, slow to speak, slow to wrath;"
59001020,59,1,20,for man's wrath does not work God's righteousness.
59001021,59,1,21,"Wherefore, laying aside all filthiness and abounding of wickedness, accept with meekness the implanted word, which is able to save your souls."
59001022,59,1,22,"But be ye doers of [the] word and not hearers only, beguiling yourselves."
59001023,59,1,23,"For if any man be a hearer of [the] word and not a doer, *he* is like to a man considering his natural face in a mirror:"
59001024,59,1,24,"for he has considered himself and is gone away, and straightway he has forgotten what he was like."
59001025,59,1,25,"But *he* that fixes his view on [the] perfect law, that of liberty, and abides in [it], being not a forgetful hearer but a doer of [the] work, *he* shall be blessed in his doing."
59001026,59,1,26,"If any one think himself to be religious, not bridling his tongue, but deceiving his heart, this man's religion is vain."
59001027,59,1,27,"Pure and undefiled religion before God and the Father is this: to visit orphans and widows in their affliction, to keep oneself unspotted from the world."
59002001,59,2,1,"My brethren, do not have the faith of our Lord Jesus Christ, [Lord] of glory, with respect of persons:"
59002002,59,2,2,"for if there come unto your synagogue a man with a gold ring in splendid apparel, and a poor man also come in in vile apparel,"
59002003,59,2,3,"and ye look upon him who wears the splendid apparel, and say, Do thou sit here well, and say to the poor, Do thou stand there, or sit here under my footstool:"
59002004,59,2,4,"have ye not made a difference among yourselves, and become judges having evil thoughts?"
59002005,59,2,5,"Hear, my beloved brethren: Has not God chosen the poor as to the world, rich in faith, and heirs of the kingdom, which he has promised to them that love him?"
59002006,59,2,6,"But *ye* have despised the poor [man]. Do not the rich oppress you, and [do not] *they* drag you before [the] tribunals?"
59002007,59,2,7,And [do not] *they* blaspheme the excellent name which has been called upon you?
59002008,59,2,8,"If indeed ye keep [the] royal law according to the scripture, Thou shalt love thy neighbour as thyself, ye do well."
59002009,59,2,9,"But if ye have respect of persons, ye commit sin, being convicted by the law as transgressors."
59002010,59,2,10,"For whoever shall keep the whole law and shall offend in one [point], he has come under the guilt of [breaking] all."
59002011,59,2,11,"For he who said, Thou shalt not commit adultery, said also, Thou shalt not kill. Now if thou dost not commit adultery, but killest, thou art become transgressor of [the] law."
59002012,59,2,12,"So speak ye, and so act, as those that are to be judged by [the] law of liberty;"
59002013,59,2,13,for judgment [will be] without mercy to him that has shewn no mercy. Mercy glories over judgment.
