N-gram,Count,Book
the children of,129,7
children of Israel,61,7
the men of,58,7
of the LORD,56,7
said unto him,45,7
the son of,35,7
And the children,33,7
the house of,31,7
children of Ammon,27,7
came to pass,26,7
it came to,26,7
of the city,26,7
And he said,25,7
the inhabitants of,25,7
the hand of,24,7
And it came,22,7
he said unto,22,7
said unto them,22,7
the LORD and,21,7
and said unto,20,7
unto the LORD,20,7
angel of the,19,7
children of Benjamin,19,7
men of Israel,18,7
of the Philistines,18,7
of the children,17,7
the land of,17,7
the people that,17,7
And the LORD,16,7
the LORD said,16,7
the angel of,15,7
the city and,15,7
I pray thee,14,7
and all the,14,7
men of Shechem,14,7
the king of,14,7
said unto her,13,7
said unto the,13,7
LORD said unto,12,7
and the LORD,12,7
men of the,12,7
to pass when,12,7
Zebah and Zalmunna,11,7
against the children,11,7
all the men,11,7
people that were,11,7
And the men,10,7
all the people,10,7
into the hand,10,7
And Samson said,9,7
And they said,9,7
And when he,9,7
And when the,9,7
and the children,9,7
hand of the,9,7
of the house,9,7
that we may,9,7
the LORD was,9,7
they said unto,9,7
were with him,9,7
LORD God of,8,7
children of Dan,8,7
edge of the,8,7
him and he,8,7
house of Micah,8,7
in the sight,8,7
liers in wait,8,7
of Ammon and,8,7
of the land,8,7
of the sword,8,7
sight of the,8,7
that were with,8,7
the edge of,8,7
the elders of,8,7
the hands of,8,7
the name of,8,7
the sight of,8,7
the top of,8,7
them into the,8,7
to fight against,8,7
to the house,8,7
when he had,8,7
And it was,7,7
And she said,7,7
God of Israel,7,7
Spirit of the,7,7
an angel of,7,7
and her towns,7,7
and the men,7,7
and was buried,7,7
at that time,7,7
before the LORD,7,7
cried unto the,7,7
drive out the,7,7
he judged Israel,7,7
in the valley,7,7
lords of the,7,7
of Israel went,7,7
of the Midianites,7,7
of the people,7,7
the LORD God,7,7
the LORD came,7,7
the Spirit of,7,7
the days of,7,7
the gods of,7,7
the tribes of,7,7
there was a,7,7
there was no,7,7
threescore and ten,7,7
tribes of Israel,7,7
unto this day,7,7
up out of,7,7
upon him and,7,7
with the edge,7,7
And Gideon said,6,7
And the angel,6,7
Israel cried unto,6,7
Israel did evil,6,7
Samson said unto,6,7
and I will,6,7
and came to,6,7
and took the,6,7
elders of Gilead,6,7
fight against the,6,7
go with thee,6,7
graven image and,6,7
in the land,6,7
in the morning,6,7
it shall be,6,7
king of Moab,6,7
me I pray,6,7
nor the inhabitants,6,7
of Israel and,6,7
of Israel cried,6,7
of Israel did,6,7
of all the,6,7
of the Amorites,6,7
of the gate,6,7
of the hand,6,7
of them that,6,7
out of his,6,7
out the inhabitants,6,7
said I will,6,7
said unto his,6,7
the LORD delivered,6,7
the LORD hath,6,7
the daughters of,6,7
the doors of,6,7
the host of,6,7
the lords of,6,7
the young man,6,7
unto the children,6,7
was buried in,6,7
went up and,6,7
And after him,5,7
And all the,5,7
And the people,5,7
Gaal the son,5,7
Gideon said unto,5,7
Israel and he,5,7
against Israel and,5,7
all the children,5,7
all the host,5,7
and his mother,5,7
and said I,5,7
and the gods,5,7
and they slew,5,7
as the LORD,5,7
came unto the,5,7
children of the,5,7
delivered them into,5,7
doors of the,5,7
down to the,5,7
entering of the,5,7
evil in the,5,7
father in law,5,7
forth out of,5,7
gods of the,5,7
him in the,5,7
his father and,5,7
his father in,5,7
his hand and,5,7
house of God,5,7
inhabitants of the,5,7
into the hands,5,7
into thine hand,5,7
it was so,5,7
king of the,5,7
men of Succoth,5,7
men that were,5,7
not the LORD,5,7
of God and,5,7
of Israel that,5,7
of the tower,5,7
pass on the,5,7
said unto Gideon,5,7
sent messengers unto,5,7
she said unto,5,7
six hundred men,5,7
son of Ebed,5,7
son of Joash,5,7
ten thousand men,5,7
that dwelt in,5,7
that the LORD,5,7
that the children,5,7
that were in,5,7
the damsels father,5,7
the entering of,5,7
the liers in,5,7
them out of,5,7
three hundred men,5,7
to pass on,5,7
top of the,5,7
unto the woman,5,7
up to the,5,7
were in the,5,7
which he had,5,7
