N-gram,Count,Book
the son of,111,16
the children of,67,16
The children of,40,16
the house of,30,16
of the house,15,16
came to pass,13,16
chief of the,13,16
it came to,13,16
of the people,13,16
all the people,12,16
and the Levites,12,16
the priests and,12,16
After him repaired,11,16
and for the,11,16
hundred twenty and,11,16
of our God,11,16
And next unto,10,16
hundred forty and,10,16
the days of,10,16
the ruler of,10,16
children of Israel,9,16
house of God,9,16
house of our,9,16
of the Levites,9,16
of the children,9,16
the chief of,9,16
And it came,8,16
The men of,8,16
in the days,8,16
said unto them,8,16
set up the,8,16
that they should,8,16
thereof and the,8,16
up the doors,8,16
even unto the,7,16
next unto them,7,16
of the fathers,7,16
of the law,7,16
on the sabbath,7,16
priests and the,7,16
ruler of the,7,16
the land of,7,16
the people of,7,16
the rest of,7,16
the singers and,7,16
the sons of,7,16
the wall and,7,16
Levites and the,6,16
Meshullam the son,6,16
and set up,6,16
and the porters,6,16
in the villages,6,16
of the priests,6,16
of the wall,6,16
over against the,6,16
rest of the,6,16
the Levites and,6,16
the book of,6,16
the gate of,6,16
the people and,6,16
the tower of,6,16
the villages thereof,6,16
the wall of,6,16
them in the,6,16
unto them repaired,6,16
And I said,5,16
And all the,5,16
I said unto,5,16
according to the,5,16
and said unto,5,16
and the bars,5,16
and the gates,5,16
and the singers,5,16
and the tower,5,16
book of the,5,16
half part of,5,16
in the book,5,16
in the night,5,16
locks thereof and,5,16
of the LORD,5,16
of the half,5,16
of them that,5,16
one of the,5,16
over against his,5,16
pass that when,5,16
people of the,5,16
said unto the,5,16
the Levites that,5,16
the Nethinims and,5,16
the bars thereof,5,16
the doors thereof,5,16
the half part,5,16
the hand of,5,16
the law of,5,16
the locks thereof,5,16
the men of,5,16
the rulers and,5,16
the sabbath day,5,16
the water gate,5,16
to pass that,5,16
to pass when,5,16
twenty and eight,5,16
unto the king,5,16
