N-gram,Count,Book
the land of,101,1
And he said,84,1
the sons of,69,1
in the land,68,1
came to pass,63,1
it came to,63,1
And it came,60,1
said unto him,43,1
the name of,41,1
And the LORD,37,1
I pray thee,36,1
land of Canaan,35,1
land of Egypt,35,1
the earth and,35,1
and I will,32,1
years and begat,32,1
upon the earth,30,1
and said unto,28,1
of the LORD,27,1
to pass when,27,1
And the sons,26,1
And they said,26,1
said unto them,26,1
of the earth,25,1
the daughter of,25,1
the days of,25,1
these are the,25,1
said unto his,24,1
the LORD God,24,1
of the land,23,1
the children of,23,1
the face of,23,1
he said unto,22,1
name of the,22,1
called his name,21,1
And God said,20,1
he said I,19,1
the son of,19,1
all the land,18,1
and all the,18,1
that he had,18,1
the LORD said,18,1
begat sons and,17,1
sons and daughters,17,1
These are the,16,1
after he begat,16,1
and begat sons,16,1
and he said,16,1
said I will,16,1
the God of,16,1
Joseph said unto,15,1
and thou shalt,15,1
face of the,15,1
him and he,15,1
his wife and,15,1
in the field,15,1
lived after he,15,1
of the field,15,1
that I may,15,1
the daughters of,15,1
And I will,14,1
And Joseph said,14,1
I will make,14,1
a son and,14,1
are the sons,14,1
his brethren and,14,1
that thou hast,14,1
the LORD hath,14,1
the hand of,14,1
the men of,14,1
And Jacob said,13,1
And these are,13,1
I will not,13,1
all that he,13,1
and all that,13,1
his father and,13,1
in the earth,13,1
the father of,13,1
the field and,13,1
the king of,13,1
which he had,13,1
And all the,12,1
And she said,12,1
God said unto,12,1
I will give,12,1
after his kind,12,1
all the days,12,1
bare a son,12,1
between me and,12,1
called the name,12,1
in the morning,12,1
of Canaan and,12,1
said unto Joseph,12,1
said unto her,12,1
the house of,12,1
unto his brethren,12,1
was in the,12,1
years and he,12,1
LORD said unto,11,1
an hundred and,11,1
me and I,11,1
of Egypt and,11,1
of all the,11,1
she called his,11,1
that it was,11,1
the generations of,11,1
unto his father,11,1
And Pharaoh said,10,1
And the man,10,1
Pharaoh said unto,10,1
and he died,10,1
and he was,10,1
and his sons,10,1
and it was,10,1
and ye shall,10,1
are the generations,10,1
beast of the,10,1
him in the,10,1
me I pray,10,1
me and thee,10,1
of the ground,10,1
said unto the,10,1
these were the,10,1
thirty years and,10,1
to pass as,10,1
with him and,10,1
with me and,10,1
And Laban said,9,1
I pray you,9,1
I will go,9,1
Jacob said unto,9,1
according to the,9,1
and five years,9,1
and he called,9,1
and the LORD,9,1
and we will,9,1
answered and said,9,1
come to pass,9,1
conceived and bare,9,1
dwelt in the,9,1
him and said,9,1
his hand and,9,1
his sons and,9,1
in the house,9,1
into the ark,9,1
into the land,9,1
is in the,9,1
lifted up his,9,1
of the ark,9,1
of the daughters,9,1
take a wife,9,1
the gate of,9,1
thou hast done,9,1
to pass that,9,1
unto him and,9,1
unto the LORD,9,1
upon the face,9,1
years old when,9,1
And Abraham said,8,1
God of my,8,1
God said Let,8,1
all the earth,8,1
and all his,8,1
and bare a,8,1
and she called,8,1
and the name,8,1
and thirty years,8,1
and to thy,8,1
creepeth upon the,8,1
dwell in the,8,1
every beast of,8,1
fowl of the,8,1
fruitful and multiply,8,1
he said Behold,8,1
his eyes and,8,1
his kind and,8,1
it shall come,8,1
of the air,8,1
of the sons,8,1
rose up and,8,1
said unto Abraham,8,1
shall come to,8,1
sons of Jacob,8,1
that the LORD,8,1
that were with,8,1
the LORD and,8,1
the angel of,8,1
the evening and,8,1
the field of,8,1
the presence of,8,1
the same is,8,1
unto the land,8,1
up his eyes,8,1
were with him,8,1
which I have,8,1
with thee and,8,1
years old and,8,1
And the angel,7,1
And the children,7,1
And the men,7,1
And the servant,7,1
And when the,7,1
Behold I have,7,1
I know that,7,1
Isaac his father,7,1
LORD God of,7,1
and gave them,7,1
and he shall,7,1
and his wife,7,1
before the LORD,7,1
by the way,7,1
five years and,7,1
he and his,7,1
him into the,7,1
his house and,7,1
in his stead,7,1
it shall be,7,1
land of Goshen,7,1
lived an hundred,7,1
men of the,7,1
my fathers house,7,1
now I have,7,1
of all flesh,7,1
of heaven and,7,1
of his city,7,1
of the city,7,1
of the garden,7,1
of the place,7,1
of the tree,7,1
reigned in his,7,1
said I am,7,1
said unto Jacob,7,1
seed after thee,7,1
seven years and,7,1
sons and his,7,1
that creepeth upon,7,1
the LORD was,7,1
the earth after,7,1
the eyes of,7,1
the house and,7,1
the morning and,7,1
the place where,7,1
the years of,7,1
thing that creepeth,7,1
thy seed after,7,1
to pass after,7,1
to thy seed,7,1
unto this day,7,1
were nine hundred,7,1
which thou hast,7,1
And Abimelech said,6,1
And Israel said,6,1
And Judah said,6,1
And he took,6,1
And his brethren,6,1
And she conceived,6,1
And the evening,6,1
And there was,6,1
God saw that,6,1
Here am I,6,1
I am the,6,1
I have given,6,1
I will bless,6,1
She is my,6,1
Sodom and Gomorrah,6,1
This is the,6,1
What is this,6,1
again and bare,6,1
an altar unto,6,1
and behold the,6,1
and called his,6,1
and every living,6,1
and he took,6,1
and it shall,6,1
and let us,6,1
and said I,6,1
and seven years,6,1
and the morning,6,1
and they did,6,1
angel of the,6,1
behold it was,6,1
came in unto,6,1
captain of the,6,1
children of Heth,6,1
conceived again and,6,1
dreamed a dream,6,1
dukes that came,6,1
early in the,6,1
evening and the,6,1
every creeping thing,6,1
every living creature,6,1
for I have,6,1
for the famine,6,1
found grace in,6,1
from off the,6,1
from the face,6,1
he had made,6,1
hundred and thirty,6,1
in all the,6,1
in the day,6,1
in the days,6,1
in the sight,6,1
in the way,6,1
in the wilderness,6,1
in thy sight,6,1
in unto her,6,1
is my sister,6,1
it was good,6,1
it was so,6,1
land of the,6,1
let us make,6,1
me in the,6,1
me that I,6,1
morning were the,6,1
name of it,6,1
of Sodom and,6,1
of his house,6,1
of the children,6,1
of the sea,6,1
over all the,6,1
pass in the,6,1
pass when he,6,1
pitched his tent,6,1
said Behold I,6,1
said to him,6,1
said unto Abram,6,1
seven years of,6,1
she conceived and,6,1
son and said,6,1
that came of,6,1
that we may,6,1
the LORD had,6,1
the dukes that,6,1
the famine was,6,1
